gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
YTHDC1,219,-0.11349069599312915,0.11344882729872974,0.3171319405014139,-0.16041556549944147,0.0407019294171727,8.106567751980897e-05,76.3953055853214,0.026439861919438094,8.47289087867326,3,down
LAPTM4A,220,-0.169156040282755,0.11326735983991372,0.1353265886228991,-0.1163609151900619,0.04061373697958961,0.00416926283638273,85.7259733588402,0.03248926479518842,14.011463270167308,3,down
RHOJ,220,-0.20791436921964734,0.1679742348403874,0.21579936669545585,-0.22515910354600305,0.06281329430509787,0.00033762467215939636,85.806934545821,0.07255086588996586,14.09138854785679,3,down
ALKBH7,221,-0.691711496221377,0.11154269731754321,5.59930131091093e-10,-0.691711496221377,0.11154269731754321,5.59930131091093e-10,0.0,0.0,0.5413512832178783,3,down
ARHGAP9,221,-0.8021410452625118,0.13155572061324228,1.0784239948578908e-09,-0.8021410452625118,0.13155572061324228,1.0784239948578908e-09,0.0,0.0,0.5237524967072824,3,down
CNTN1,221,-0.343790399412066,0.09385429999613584,0.0002492567719692485,-0.30625028620842526,0.06116358330903179,5.526509967772056e-07,29.14252068870285,0.00904812225961099,2.822567242638464,3,down
DNAAF9,221,-0.5764710487828575,0.1354642185141685,2.085612581712817e-05,-0.5165381978882402,0.08768993405936241,3.850118309604464e-09,45.679086583688296,0.025735757353137736,3.6818232135975677,3,down
GALM,221,-0.5448728438066579,0.1297313252029076,2.6690336785719613e-05,-0.5336805741478714,0.08941578161852698,2.394039288146201e-09,50.7358360761321,0.02555716412831281,4.059746153595076,3,down
KLC4,221,-0.42428992451947095,0.07537915013851829,1.815267817633991e-08,-0.42428992451947095,0.07537915013851829,1.815267817633991e-08,0.0,0.0,1.7345640583395288,3,down
LRRN3,221,-0.6201116550495234,0.18962967697553132,0.001075021589656606,-0.5144874674749534,0.09986944430382584,2.582729185358655e-07,62.734140500469046,0.0668185161977941,5.366842538611442,3,down
LSP1,221,-0.5654471555762454,0.11589880046053033,1.0673281461834732e-06,-0.5550953491831256,0.10148834400255052,4.511852194352539e-08,21.384912254508016,0.008798037197804214,2.5440409180420787,3,down
METTL14,221,-0.3544667825569902,0.06268828104976608,1.5636016001683697e-08,-0.3544667825569902,0.06268828104976608,1.5636016001683697e-08,0.0,0.0,0.1326932214323452,3,down
MRPL34,221,-0.3750524027417404,0.06428375141296568,5.40082309651447e-09,-0.3750524027417404,0.06428375141296568,5.40082309651447e-09,0.0,0.0,1.244193847085416,3,down
NDUFV1,221,-0.36431430474991705,0.0843240626020368,1.5574139535205432e-05,-0.35873875570097546,0.06261623789069054,1.0092621700501377e-08,43.73075524995763,0.009348375095084958,3.5543395133244506,3,down
NOL12,221,-0.4322438458216994,0.08041326623027809,7.646363567450502e-08,-0.4322438458216994,0.08041326623027809,7.646363567450502e-08,0.0,0.0,0.8786132174618473,3,down
NUPR1,221,-0.7259292451424915,0.13878355378905638,1.6890814078694265e-07,-0.7226780841801359,0.13153709518028014,3.927057402479202e-08,9.818044905487179,0.00573171924985856,2.2177385685461717,3,down
OXA1L,221,-0.4061617487915961,0.07201673869600018,1.7022382493259553e-08,-0.39352291209898077,0.058690042857009704,2.012613076946769e-11,28.280438092212133,0.004538506093614985,2.7886394545625697,3,down
PVRIG,221,-0.5842487767560747,0.11010252642656865,1.1180738729129058e-07,-0.5842487767560747,0.11010252642656865,1.1180738729129058e-07,0.0,0.0,0.18701943104872232,3,down
RASGRP1,221,-0.7112981981224914,0.13328155637505745,9.4596640639086e-08,-0.704895989670361,0.1222595885806034,8.138320815986415e-09,15.052015553548657,0.008134719264220063,2.3543819350543154,3,down
RBP7,221,-0.6843351271155764,0.15439317820440449,9.318207548748576e-06,-0.6768680075980976,0.13116971707269512,2.4662556211125113e-07,25.559160845534752,0.018608953262982963,2.6866972789626757,3,down
RPL36AL,221,-0.34921324903684603,0.07394416562984746,2.3277834266850394e-06,-0.3452115279458513,0.05769439412974285,2.184599944285154e-09,38.52908525545038,0.006329806196037516,3.253571234967399,3,down
SASH3,221,-0.5952503027765635,0.09904823534414424,1.8586552082016695e-09,-0.5952503027765635,0.09904823534414424,1.8586552082016695e-09,0.0,0.0,0.18348750145732062,3,down
SATB1,221,-0.5882092967951249,0.1658816822632963,0.0003911901741198438,-0.5501357261111671,0.10792032688646422,3.4396873844106996e-07,54.73277816899231,0.045040784459171784,4.418207963957744,3,down
