gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
LPAR2,20,1.0064142558133098,0.4774964098987908,0.035057840479908425,0.6932452609184797,0.08218457484751181,3.30570336488762e-17,94.5128049789796,0.635826494492939,36.44849494757124,3,up
MMP13,20,1.0600780535258585,0.15498458327887416,7.92520414262288e-12,1.0654291474471531,0.14285894317050826,8.79056483549781e-14,13.627246073646868,0.006860105888390885,1.1577725087388822,2,up
NAXE,20,0.9887882810041121,0.11769633791286101,4.4200910494461705e-17,0.9887882810041121,0.11769633791286101,4.4200910494461705e-17,0.0,0.0,0.07745294047196945,2,up
NIBAN2,20,1.2819052864504301,0.6491875845639671,0.048310150886228816,0.8998972079192638,0.09576132057279402,5.5984745715788686e-21,96.54025165002102,0.8140890728409605,28.90383631532254,2,up
PCYOX1L,20,0.5818792754169231,0.22758299323362702,0.010564650292690438,0.5969369902427174,0.07398632635174465,7.133807198746219e-16,88.48842007888081,0.1366705933555711,17.37380979591509,3,up
PKM,20,1.0302254694326463,0.5784995085819122,0.07493565379967743,0.5291230288573181,0.08043149928142948,4.750426674773459e-11,97.48772562778979,0.9748737492898722,79.60913911805207,3,up
POGK,20,0.8983516042811505,0.4324291235202998,0.03775967837130287,0.5523976735184226,0.07068116964977719,5.481301179478249e-15,96.89009083561987,0.5370907265715466,64.3105600288052,3,up
PPT1,20,0.6135703650868601,0.2888190639161024,0.033635800040452496,0.4530904012205472,0.06939106612096346,6.598050172199484e-11,93.05254943808919,0.22717343249596988,28.787538424021864,3,up
PSMG3,20,0.9228516061729801,0.16095573515542289,9.833617651225751e-09,0.8806509043736863,0.08993325858074722,1.215340916337055e-22,63.34424663416927,0.033576390428553704,2.7280847020652605,2,up
SLC4A8,20,0.8485353668678961,0.34401379744564886,0.013641267334467477,0.7974602985420177,0.10353026087687243,1.3324346004219417e-14,90.87802276203558,0.3224644280685707,21.92507115317362,3,up
SLC52A2,20,0.9519321171505614,0.4190435029875609,0.02310593556807148,0.6753749374561958,0.07847465633786423,7.546918120968549e-18,96.11124466800545,0.5022529056220681,51.43033771101765,3,up
TCEAL3,20,1.0084617487087537,0.20361921494036372,7.319656499821996e-07,1.0225091238014758,0.1300090293597198,3.693672467206138e-15,58.76116659495809,0.04883990166962929,2.424898857293424,2,up
TMF1,20,0.771490498181277,0.4108489114073083,0.06040905912135428,0.6376705595561585,0.07988368162311005,1.4341232330277824e-15,96.09240242513714,0.4859444214196948,51.18234315800006,3,up
TRAF7,20,0.6819399408952224,0.3476765842130031,0.04983000353545353,0.5432303351440745,0.0643108414162155,2.990167578230129e-17,95.8632093968674,0.23182568549857482,24.173328938688545,2,up
XPO5,20,0.8913387220204961,0.44335465736841806,0.04438445337693643,0.6473452140020995,0.07465139739779185,4.261826306093505e-18,95.77087670759165,0.3767232499115842,23.645562705516053,2,up
ZNF513,20,0.5813313649314564,0.2327443496981156,0.012499313991393703,0.5786099605358278,0.07347960311920047,3.423009268986028e-15,90.03108616501657,0.09753972037921756,10.031183101319906,2,up
ACLY,22,0.2956222520758465,0.13357275193048782,0.026884356681072412,0.26065408248687527,0.07325091439748548,0.0003731590187128329,68.61983291711722,0.03662018286320179,6.373452361542581,3,up
ARF6,22,0.28370366675346204,0.06889176074038136,3.819967418613657e-05,0.28361980585545,0.06872444193887631,3.676651051648868e-05,0.28790684115020104,5.032364022338894e-05,2.0057747627600504,3,up
CARMIL1,22,0.44564588077291506,0.23294132049641747,0.05573204263866397,0.36508201849566896,0.11644213780227586,0.00171673501544765,73.26268250729831,0.11865292814908907,7.480181961208063,3,up
CCNQ,22,0.252467177516479,0.060474311860792836,2.982691787148981e-05,0.252467177516479,0.060474311860792836,2.982691787148981e-05,0.0,0.0,0.001785037465862989,2,up
CCT7,22,0.30417517995305254,0.09719634524497643,0.001751088708367112,0.2569430610351117,0.0597302378807136,1.6947351960071028e-05,37.95606984552847,0.011838696633342496,3.2235224219687173,3,up
GMNN,22,0.39242255132608267,0.1010622267851836,0.00010318428511786143,0.3875826293513419,0.09157997052028495,2.314403276212063e-05,13.869850021835514,0.004579085298965279,2.3220672441729584,3,up
LSM2,22,0.3058179249808978,0.15521076750283827,0.04879946031773466,0.2900250957514927,0.08520060363971461,0.0006640035927489208,68.15906767666591,0.048893747761893536,6.281223111467545,3,up
