gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
ATP5MC1,170,True,False,True,True,4,False,0.07250522049290427,-0.313207488483213,down
ATP6AP1,160,True,False,True,True,4,False,0.016145892399163603,-0.30725558936857666,down
AUH,35,True,False,True,True,4,False,-0.2964037800472288,-0.39820362288736955,down
B3GNT5,125,True,False,True,True,4,False,0.562068268925239,0.562068268925239,up
BAHD1,150,True,False,True,True,4,False,0.33700126357210225,0.33700126357210225,up
BEND6,9,True,False,True,True,4,False,0.12173990429141963,-0.48325386553305627,down
BEX3,140,True,False,True,True,4,False,0.11905587090448815,0.24381901179583476,up
BEX5,171,True,False,True,True,4,False,-0.23396695343735008,-0.7244214698504252,down
BIN2,124,True,False,True,True,4,False,0.6403119749145968,0.6403119749145968,up
BLVRA,89,True,False,True,True,4,False,0.05962799667700599,0.05962799667700599,up
BMERB1,8,True,False,True,True,4,False,-0.1251589098378867,-0.4004330399252365,down
C10orf88,152,True,False,True,True,4,False,-0.06606384191367749,-0.2477895548979867,down
C1QC,6,True,True,True,True,4,False,0.9826890784487089,1.1459454651770686,up
C2CD5,19,True,False,True,True,4,False,0.04753732957631248,-0.3775042344757038,down
C3orf62,150,True,True,True,True,4,False,0.29482269622858376,0.4004309896701499,up
C6orf136,154,True,False,True,True,4,False,0.2335606704577291,0.44443278788653107,up
CADPS2,144,True,False,True,True,4,False,-0.32034674119615286,-0.9564520062909203,down
CALM2,131,True,False,True,True,4,False,0.29290440212115126,0.46123756074262445,up
CALR,53,True,False,True,True,4,False,0.4657991481593706,0.3669173639688923,up
CALU,22,True,False,True,True,4,False,0.4289988526365936,0.23187949085689485,up
CAMK1G,156,True,False,True,True,4,False,-0.1868495447489155,-0.48451071957657543,down
CAMK2G,140,True,False,True,True,4,False,0.00806496041429335,0.10532087562784964,up
CARD9,0,True,False,True,True,4,False,0.6448542827993008,0.9608322246598477,up
CARHSP1,81,True,False,True,True,4,False,0.5594433337849072,0.4775314624485043,up
CBFB,50,True,False,True,True,4,False,0.38554733283393783,0.5249943109895324,up
CCDC18,87,True,False,True,True,4,False,0.753533935399437,0.753533935399437,up
CCDC184,154,True,False,True,True,4,False,-0.17198121896734145,-0.5797165803073385,down
CCDC50,53,True,False,True,True,4,False,0.5069294939391398,0.7433023966262207,up
CCDC51,142,True,False,True,True,4,False,-0.034781327175638456,-0.3236939720980503,down
CCNE1,153,True,False,True,True,4,False,0.1331291026277975,-0.21961841205545696,down
CDC14A,0,True,False,True,True,4,False,0.8628906460502571,0.8628906460502571,up
CDK14,172,True,False,True,True,4,False,-0.14703927592736132,-0.6021953571269791,down
CDK2AP2,21,True,False,True,True,4,False,0.46734948288015393,0.42331760008627106,up
CELF3,80,True,False,True,True,4,False,0.4859775890935258,0.3764261863875378,up
CHN1,94,True,False,True,True,4,False,0.0233658620431522,0.1560262130647283,up
CHRM1,156,True,False,True,True,4,False,-0.11554523780163588,-0.45188768048239414,down
CHRNB1,92,True,False,True,True,4,False,0.4139835998790309,0.29584586255305245,up
CIAO1,129,True,False,True,True,4,False,0.2716429005459024,0.40757701591821194,up
CIRSR,141,True,False,True,True,4,False,0.11969744036632572,-0.142493694118218,down
CISD1,8,True,False,True,True,4,False,0.02974136724843716,-0.43771772500618367,down
CKAP5,159,True,False,True,True,4,False,0.1850905347260984,-0.2482865182741123,down
CKB,167,True,False,True,True,4,False,0.1889599317436872,-0.2563765984631736,down
CLIC1,124,True,False,True,True,4,False,0.7515295102869627,0.7677938814606435,up
COIL,153,True,False,True,True,4,False,0.20064113993899216,-0.196124050971749,down
COL4A4,29,True,False,True,True,4,False,0.8409330420741287,0.8409330420741287,up
COX5A,129,True,False,True,True,4,False,0.26411171878706047,0.4792677414850779,up
COX6B1,140,True,False,True,True,4,False,0.24820507970926395,0.42386431352864085,up
COXFA4,15,True,True,True,True,4,False,0.397159987940008,0.6401194033266773,up
CPLX1,35,True,False,True,True,4,False,-0.26370763628287336,-0.3668070408834647,down
CRYM,144,True,False,True,True,4,False,-0.45726952536909504,-0.8939597106103654,down
CS,159,True,False,True,True,4,False,0.08747860150169313,-0.20441886659817587,down
CSRP2,97,True,False,True,True,4,False,0.6677133259737861,0.6677133259737861,up
CTSC,7,True,False,True,True,4,False,1.0498028451370747,1.0498028451370747,up
CUL3,158,True,False,True,True,4,False,-0.06699927344390814,-0.2762910341249376,down
CYP2E1,145,True,False,True,True,4,False,-0.1568586400259638,-0.3889336922707862,down
CYP4X1,84,True,False,True,True,4,False,0.021246056876594643,0.021246056876594643,up
DAB2,29,True,False,True,True,4,False,0.5787985256874594,0.8077660047459352,up
DBT,89,True,False,True,True,4,False,0.3832705093173517,0.3832705093173517,up
DCAF12,92,True,False,True,True,4,False,0.43944874787596105,0.6059559528750169,up
DCTN1,52,True,False,True,True,4,False,-0.16236984611158256,-0.19484063381968042,down
DCTN2,84,True,False,True,True,4,False,0.24677622080236805,0.24677622080236805,up
DCUN1D2,158,True,False,True,True,4,False,-0.042361684509987896,-0.2757551918450236,down
DDIT3,150,True,False,True,True,4,False,0.2883995956934875,0.36849894929512583,up
DDX25,156,True,False,True,True,4,False,-0.24025307697861673,-0.5717133976742828,down
DENND2A,80,True,False,True,True,4,False,0.43552078411928424,0.36461759912682634,up
DHX30,23,True,False,True,True,4,False,0.07483354985482471,-0.2210226790205434,down
DIRAS2,89,True,False,True,True,4,False,-0.14283580287934447,-0.14283580287934447,down
DLAT,16,True,False,True,True,4,False,-0.02428770460596456,-0.34494522334662214,down
DNAJC18,141,True,False,True,True,4,False,0.016680597752979292,-0.34021528515195065,down
DNM1L,18,True,False,True,True,4,False,0.046236034439716356,-0.42332522614646484,down
DSE,54,True,False,True,True,4,False,0.6413088329487127,0.6413088329487127,up
DTWD2,130,True,False,True,True,4,False,0.21471347212501968,0.2601792292548373,up
DUSP18,21,True,False,True,True,4,False,0.6167962513027937,0.4982305039350262,up
DYNC1H1,12,True,False,True,True,4,False,0.09165506928664276,-0.2103163287294718,down
DYNC1I1,143,True,False,True,True,4,False,0.004696277744140905,-0.590208832715093,down
EID2B,89,True,False,True,True,4,False,0.22257474307996925,0.22257474307996925,up
EIF4A2,94,True,False,True,True,4,False,0.06343620071166978,0.12312416879506705,up
EIF4B,126,True,False,True,True,4,False,0.2000401802352473,0.3194026737759472,up
ELOVL4,8,True,False,True,True,4,False,-0.022203075288304674,-0.45390668946432466,down
EMP1,43,True,False,True,True,4,False,1.0367003511833621,1.0367003511833621,up
EMP3,11,True,False,True,True,4,False,0.7130347342933208,0.7130347342933208,up
ENTPD6,159,True,True,True,True,4,False,0.04545947396596558,-0.24145388054655292,down
EPDR1,144,True,False,True,True,4,False,-0.0581603635152493,-0.6544499751236503,down
ERBB2,81,True,True,True,True,4,False,0.6547749631817742,0.5101068044344788,up
ERLEC1,85,True,False,True,True,4,False,0.12473453821385672,0.12473453821385672,up
FAAH,156,True,False,True,True,4,False,-0.08697721232991107,-0.3650532317543611,down
FAT4,81,True,False,True,True,4,False,0.5143338062267975,0.5143338062267975,up
FBLN2,140,True,False,True,True,4,False,0.4511743750867569,0.6891014275764107,up
FBXL15,158,True,True,True,True,4,False,0.0735807901398348,-0.31078250928852214,down
FBXO8,80,True,False,True,True,4,False,0.28476993761148117,0.4140517793406753,up
FCGBP,44,True,False,True,True,4,False,1.1425195089791487,1.1425195089791487,up
FCGRT,139,True,False,True,True,4,False,0.64137571958794,0.5229825470469622,up
FEN1,8,True,False,True,True,4,False,-0.023260151932637047,-0.4101616591359081,down
FERMT3,6,True,False,True,True,4,False,1.427114885866268,1.427114885866268,up
FEZ2,131,True,False,True,True,4,False,0.3094206855288375,0.4796282450047946,up
FGF2,29,True,False,True,True,4,False,0.6880247685420516,0.9028901687486559,up
FGF9,132,True,False,True,True,4,False,-0.07009012661984719,-0.5768579376699363,down
FNDC4,16,True,False,True,True,4,False,-0.039879216692119655,-0.3139325363796215,down
FNDC5,94,True,False,True,True,4,False,0.03492985000926888,0.17200839312608274,up
FRG1,170,True,False,True,True,4,False,0.11182226023731283,-0.27429130663415946,down
FTL,87,True,False,True,True,4,False,0.594189357294551,0.6704107830301465,up
FTO,23,True,False,True,True,4,False,0.030832370024916973,-0.23418490879859677,down
GABRD,9,True,False,True,True,4,False,-0.21426695049676958,-0.4423391373843977,down
GAD1,161,True,False,True,True,4,False,-0.12419076377005507,-0.7310942337729935,down
GAL3ST4,125,True,False,True,True,4,False,0.4291678125133222,0.5717292524751116,up
GAR1,92,True,False,True,True,4,False,0.48822544640712867,0.3546425732547984,up
GARNL3,160,True,False,True,True,4,False,-0.02707923699291559,-0.348366140657395,down
GBA2,141,True,False,True,True,4,False,0.00617253099357858,-0.1963995203608242,down
GET4,127,True,False,True,True,4,False,0.3832621637794455,0.33325310058360214,up
GHR,7,True,False,True,True,4,False,0.9516382874496573,0.9516382874496573,up
GLIS3,11,True,True,True,True,4,False,0.78586750415306,0.6923530206344544,up
GNA13,90,True,False,True,True,4,False,0.634218744655048,0.42476281980423436,up
GOLGA8B,85,True,False,True,True,4,False,0.0534676387942928,0.0534676387942928,up
GPCPD1,18,True,True,True,True,4,False,-0.0019928983619446803,-0.421556900224775,down
GPR137B,20,True,False,True,True,4,False,0.5219976471833211,0.391990495077595,up
GSS,16,True,False,True,True,4,False,0.05376541047146214,-0.30117064663812254,down
H2AC18,11,True,False,True,True,4,False,0.7374819653521105,0.7374819653521105,up
H2BC26,25,True,False,True,True,4,False,0.04358786262819747,0.04358786262819747,up
H2BC5,53,True,False,True,True,4,False,0.6032943497141714,0.4106002684899148,up
HAVCR2,87,True,False,True,True,4,False,0.7848115748396678,0.7069394825592314,up
HCK,7,True,False,True,True,4,False,1.247562828412471,1.247562828412471,up
HCLS1,11,True,False,True,True,4,False,0.747955690317764,0.6995928888236888,up
HDAC1,81,True,False,True,True,4,False,0.6011807919981341,0.5008802687058236,up
HDHD2,141,True,False,True,True,4,False,-0.09251579261147287,-0.21623544549919882,down
HECW2,130,True,False,True,True,4,False,0.26599785259539094,0.3723386309309076,up
HENMT1,140,True,False,True,True,4,False,0.1790002740474018,0.38790536227815475,up
HERC3,156,True,False,True,True,4,False,-0.09468819469581409,-0.3474194010705176,down
HLA-DRB1,7,True,False,True,True,4,False,1.4183973023845746,1.4183973023845746,up
HMG20B,97,True,False,True,True,4,False,0.5584636539721471,0.5584636539721471,up
HSF2,19,True,False,True,True,4,False,0.07909304153183738,-0.3422521316314373,down
HSPA1B,62,True,False,True,True,4,False,1.1393775565963455,1.5590118763496443,up
HSPD1,81,True,True,True,True,4,False,0.6412061539203403,0.4779816720791916,up
ICAM1,91,True,False,True,True,4,False,0.2386516674697896,0.2386516674697896,up
IFIH1,61,True,False,True,True,4,False,0.6546206651287961,0.8477432748311255,up
IL17RA,43,True,False,True,True,4,False,0.9498777674513521,0.9498777674513521,up
IL1R1,61,True,False,True,True,4,False,0.9653115245986451,0.9653115245986451,up
INTU,54,True,False,True,True,4,False,0.5833076755512246,0.5833076755512246,up
IPCEF1,143,True,False,True,True,4,False,-0.3296195676460106,-0.6919532334977632,down
ISCU,157,True,False,True,True,4,False,-0.05967180407057704,-0.449242487974125,down
ITGB2,69,True,False,True,True,4,False,1.012481564048065,1.012481564048065,up
ITGB5,97,True,False,True,True,4,False,0.7112561020457631,0.7112561020457631,up
JADE1,158,True,False,True,True,4,False,0.13026997907023485,-0.29003134191842417,down
JAM2,15,True,False,True,True,4,False,0.5210411181096575,0.8262626825411035,up
KCNAB1,156,True,False,True,True,4,False,-0.01373710248784891,-0.4545519812185992,down
KCTD8,140,True,False,True,True,4,False,0.15752302593877854,0.3523061350825274,up
KIAA0513,167,True,False,True,True,4,False,-0.17619078782188305,-0.3804111501903211,down
KIF17,35,True,False,True,True,4,False,-0.2839689631942755,-0.40428102435336566,down
KLC2,35,True,False,True,True,4,False,-0.2770559072358161,-0.27634731427243864,down
LCP1,70,True,False,True,True,4,False,0.9991294774896996,0.9991294774896996,up
LRRN1,22,True,False,True,True,4,False,0.4289805375075278,0.2664599299649848,up
LRRTM3,19,True,False,True,True,4,False,-0.08264714727664065,-0.42277098909477084,down
LYAR,97,True,False,True,True,4,False,0.5858209282762902,0.5858209282762902,up
LYSMD2,89,True,False,True,True,4,False,0.23827084294802395,0.23827084294802395,up
MANSC1,156,True,False,True,True,4,False,-0.06791818783225405,-0.35667494444612924,down
MAPK10,94,True,False,True,True,4,False,0.03714050364642082,0.1702855991202732,up
MAPK13,131,True,False,True,True,4,False,0.2691884135514296,0.46089175961245665,up
MAPK9,144,True,False,True,True,4,False,-0.06238756276230776,-0.5239722542356837,down
MATN2,44,True,False,True,True,4,False,0.818356303272327,1.1712079212290039,up
MCF2,171,True,False,True,True,4,False,-0.26822356843331036,-0.7211605392374358,down
MCM4,157,True,False,True,True,4,False,-0.09173288156995785,-0.36614675426023746,down
MCUB,96,True,False,True,True,4,False,0.7736082489425433,0.7736082489425433,up
MDH1,89,True,False,True,True,4,False,0.14554284985600763,0.14554284985600763,up
MDH2,31,True,False,True,True,4,False,-0.08859290161226567,-0.309647679461158,down
MDK,61,True,False,True,True,4,False,0.7511670593605135,0.9759605903901286,up
MERTK,71,True,False,True,True,4,False,0.7709591586926376,0.7709591586926376,up
MFSD11,130,True,False,True,True,4,False,0.22604786853405212,0.3550897424100534,up
MIPEP,12,True,False,True,True,4,False,0.0694875242061704,-0.237539730030232,down
MKNK2,71,True,False,True,True,4,False,0.7266210076814046,0.7266210076814046,up
MORF4L1,129,True,True,True,True,4,False,0.3494867007454765,0.5659488335573153,up
MSX1,44,True,False,True,True,4,False,0.8299989623860592,1.0864899885050505,up
MTMR11,125,True,False,True,True,4,False,0.6217609009147954,0.5758575504360898,up
MYOF,61,True,False,True,True,4,False,0.926954964953598,0.926954964953598,up
NAP1L3,144,True,False,True,True,4,False,-0.08442186022791216,-0.6433933030527559,down
NAPEPLD,89,True,False,True,True,4,False,-0.025618715436641477,-0.025618715436641477,down
NBEA,18,True,False,True,True,4,False,-0.14304614647817124,-0.3734515268305998,down
NBPF9,44,True,True,True,True,4,False,1.1632490453589632,1.1632490453589632,up
NDUFS2,142,True,False,True,True,4,False,-0.006254407683041012,-0.3250122483666922,down
NDUFV1,35,True,False,True,True,4,False,-0.2879258263101381,-0.3192441127226022,down
NEGR1,132,True,False,True,True,4,False,-0.3779446907379252,-0.6160962730713222,down
NEK6,92,True,True,True,True,4,False,0.6437928519309134,0.5134935605263715,up
NEUROD6,161,True,False,True,True,4,False,-0.6579374227941303,-1.0853011415328928,down
NFIL3,88,True,False,True,True,4,False,0.6679129385485222,0.5421692511206246,up
NGEF,156,True,False,True,True,4,False,0.024483763850283207,-0.49284290409026443,down
NKD2,94,True,False,True,True,4,False,0.30893897643640383,0.22744855824766574,up
NKIRAS2,91,True,False,True,True,4,False,0.4407924571663078,0.3266805226389011,up
NOS2,25,True,False,True,True,4,False,-0.34864669611186505,-0.34864669611186505,down
NR2E1,81,True,False,True,True,4,False,0.5949639847657386,0.502818436547366,up
NSF,85,True,False,True,True,4,False,0.0275267553477662,0.0275267553477662,up
NUDT5,129,True,False,True,True,4,False,0.44802801148486954,0.6761651707570149,up
NUMB,87,True,False,True,True,4,False,0.4897579761352239,0.720894192106682,up
OCIAD1,130,True,False,True,True,4,False,0.167332381519229,0.21236505187499732,up
ODAD4,130,True,False,True,True,4,False,0.36686099413791734,0.08177633495941128,up
OLR1,11,True,False,True,True,4,False,0.7964298603915502,0.6855142097451393,up
OXR1,172,True,False,True,True,4,False,0.022603672644104716,-0.589928644183809,down
PAK1,172,True,False,True,True,4,False,-0.22122237714781492,-0.6600264555656521,down
PAPOLA,71,True,False,True,True,4,False,0.6757603279105311,0.6757603279105311,up
PAPSS1,131,True,False,True,True,4,False,0.33027283743360086,0.5171255275253999,up
PCSK1,155,True,False,True,True,4,False,-0.3042012841977601,-0.8532964395030422,down
PEX11B,156,True,False,True,True,4,False,-0.008803446751826982,-0.4431969756471137,down
PGGHG,61,True,False,True,True,4,False,0.9085196597405414,0.9085196597405414,up
PGLS,80,True,False,True,True,4,False,0.4888339468318266,0.282405754483136,up
PGP,31,True,False,True,True,4,False,0.02969870189107689,-0.2780367043154204,down
PHKG2,154,True,False,True,True,4,False,0.06108477762945904,-0.19312128362762637,down
PHLDA1,91,True,False,True,True,4,False,0.579804178486306,0.3395319739396545,up
PICALM,87,True,False,True,True,4,False,0.47670996046160496,0.6910845912687398,up
PIK3CB,32,True,False,True,True,4,False,-0.11695325667930057,-0.34480602102987135,down
PIK3R5,53,True,False,True,True,4,False,0.8337956117817689,0.8337956117817689,up
PLAC9,42,True,False,True,True,4,False,0.7735138475395241,0.7735138475395241,up
PLCH1,18,True,False,True,True,4,False,-0.16662845626034498,-0.37162554203056164,down
PLEKHO2,150,True,False,True,True,4,False,0.5355816321848114,0.4210864929961402,up
PLK3,88,True,False,True,True,4,False,0.40310298325256627,0.5609858175560929,up
PLOD2,96,True,False,True,True,4,False,0.7941104067698355,0.7941104067698355,up
PLSCR1,0,True,False,True,True,4,False,0.9092291082190531,0.9092291082190531,up
PLXND1,81,True,False,True,True,4,False,0.35009254947505014,0.4634700152183444,up
PMP2,6,True,False,True,True,4,False,0.8355271311540212,1.1854267932502625,up
PMPCB,130,True,False,True,True,4,False,0.14368507905917483,0.3035116864733771,up
PMS1,23,True,False,True,True,4,False,0.004224405164268734,-0.2612032437457339,down
PNKD,168,True,False,True,True,4,False,-0.1636952870963929,-0.5239947658054644,down
PNMA2,130,True,False,True,True,4,False,0.10986542141366999,0.2967415782999918,up
PNMA3,172,True,False,True,True,4,False,-0.07175516720490431,-0.546710294272283,down
POLE3,128,True,False,True,True,4,False,0.2884407525569214,0.4720025843674318,up
POLR2C,12,True,False,True,True,4,False,0.0762979518081286,-0.23141192563167,down
POP7,31,True,False,True,True,4,False,-0.1269644835422179,-0.32500974140960937,down
PPARGC1A,18,True,False,True,True,4,False,0.06828164613940609,-0.37961841181210465,down
PPL,171,True,True,True,True,4,False,-0.4332061557768056,-0.7110784078998371,down
PPOX,167,True,False,True,True,4,False,0.042026081244155744,-0.25821945726954065,down
PPTC7,169,True,False,True,True,4,False,0.14222765905802634,-0.2900172515554513,down
PREP,18,True,False,True,True,4,False,-0.10458600127163198,-0.3901658684820628,down
PREPL,172,True,True,True,True,4,False,-0.2938694439079219,-0.5714639695147601,down
PREX1,81,True,False,True,True,4,False,0.42303525260844044,0.48921834532653596,up
PRKD1,42,True,False,True,True,4,False,0.6427957893086381,0.6427957893086381,up
PRR5,20,True,False,True,True,4,False,0.5936948771979035,0.49831215218058933,up
PTK2B,8,True,False,True,True,4,False,-0.15299169978783844,-0.4781537273277827,down
PTPN12,22,True,False,True,True,4,False,0.6242898759636958,0.3153487735090823,up
PTPRZ1,20,True,False,True,True,4,False,0.5480810639045295,0.38254890248732387,up
PYGL,7,True,False,True,True,4,False,1.0695207616617777,1.0695207616617777,up
RAB11FIP5,158,True,False,True,True,4,False,0.07171447548958139,-0.2621419542708656,down
RAB13,87,True,False,True,True,4,False,0.5376332718849957,0.685471432928313,up
RAB26,156,True,False,True,True,4,False,-0.01916286385792117,-0.42999894811206474,down
RAB27A,61,True,False,True,True,4,False,0.8060558385596213,0.8060558385596213,up
RAB3GAP1,129,True,False,True,True,4,False,0.3614971589222205,0.5696571868993558,up
RARS1,140,True,False,True,True,4,False,0.2511314393695603,0.471957417165493,up
RASA1,23,True,False,True,True,4,False,0.17486399262350716,-0.2854776263925345,down
RBM12B,22,True,False,True,True,4,False,0.4464191127409318,0.23736970974993632,up
RC3H1,22,True,False,True,True,4,False,0.22323808794768438,0.2264094484442536,up
RELL2,155,True,False,True,True,4,False,-0.15542016557135993,-0.4133187903726876,down
RGN,141,True,False,True,True,4,False,0.05575453688842321,-0.09849960815666758,down
RIPPLY2,32,True,False,True,True,4,False,-0.09721478882677959,-0.37579905723443097,down
RNF215,89,True,False,True,True,4,False,0.005032613880292598,0.005032613880292598,up
RNF26,16,True,False,True,True,4,False,-0.08775564037686756,-0.29481478617271506,down
RNF34,12,True,False,True,True,4,False,0.1001930144321556,-0.2110981569169348,down
ROM1,21,True,False,True,True,4,False,0.4620765491211105,0.5098108618390012,up
RPA3,130,True,False,True,True,4,False,0.13981711160705487,0.2874143865740437,up
RPL18A,80,True,True,True,True,4,False,0.29179542070098474,0.2692721519624075,up
RPL23A,91,True,False,True,True,4,False,0.3968578469916002,0.27032269920328433,up
RPL35,80,True,False,True,True,4,False,0.2682037946122164,0.13492556323648763,up
RPS19,92,True,True,True,True,4,False,0.4884444073213257,0.3316984624152086,up
RPS9,91,True,False,True,True,4,False,0.42232067286334907,0.2659861417370277,up
RRAS2,91,True,False,True,True,4,False,0.45354600114579197,0.27996044150196986,up
RRP15,129,True,False,True,True,4,False,0.41322618007055967,0.7479222581734266,up
RUNX1,6,True,False,True,True,4,False,1.1889775846459116,1.1889775846459116,up
RUSC1,89,True,False,True,True,4,False,0.06917404414368811,0.06917404414368811,up
S100A16,87,True,False,True,True,4,False,0.7174473678008546,0.7169399811972116,up
SAE1,131,True,False,True,True,4,False,0.32608500842389443,0.5325371173505853,up
SAMD9L,43,True,False,True,True,4,False,1.0721889745882978,1.0721889745882978,up
SAMM50,158,True,False,True,True,4,False,0.18094111514714317,-0.20635345108000136,down
SAP30L,12,True,False,True,True,4,False,0.17286127677124696,-0.09555568178833607,down
SAT1,69,True,False,True,True,4,False,0.8429026089687142,0.8429026089687142,up
SCG5,144,True,False,True,True,4,False,-0.09949247173250253,-0.5494922461533975,down
SENP2,159,True,False,True,True,4,False,0.06125849361894797,-0.21720987800556424,down
SERINC1,130,True,False,True,True,4,False,0.19519134270360894,0.30731426954259167,up
SERPINI1,130,True,False,True,True,4,False,0.06215347760982729,0.1361138634557677,up
SERTAD1,125,True,True,True,True,4,False,0.6471937216915286,0.5858843524004109,up
SH3BGRL2,130,True,False,True,True,4,False,0.08601795771767289,0.22020223763099622,up
SH3TC1,6,True,False,True,True,4,False,1.0709356021329606,1.0709356021329606,up
SLC20A1,19,True,False,True,True,4,False,0.09733943030197818,-0.32092339048163865,down
SLC22A17,32,True,False,True,True,4,False,0.10193727927367391,-0.33708840460032086,down
SLC25A4,9,True,False,True,True,4,False,-0.15470627442637616,-0.48607223228639684,down
SLC30A5,153,True,False,True,True,4,False,0.05812510933838411,-0.22649980002769787,down
SLC35B4,18,True,True,True,True,4,False,-0.17812215089565964,-0.3652309893185959,down
SLC39A1,124,True,False,True,True,4,False,0.6246249261989815,0.7212258965826779,up
SLITRK3,16,True,False,True,True,4,False,-0.040553765273874255,-0.3566056922599561,down
SNCG,35,True,False,True,True,4,False,-0.5011543582450813,-0.6767448774140714,down
SNRPG,97,True,False,True,True,4,False,0.5931953103567504,0.5931953103567504,up
SORL1,19,True,False,True,True,4,False,-0.11097079879457954,-0.3559962400152257,down
SOX9,81,True,False,True,True,4,False,0.714067261531817,0.5508290755857739,up
SPRYD3,19,True,False,True,True,4,False,-0.13674421647969837,-0.3766193471977006,down
SPRYD7,19,True,False,True,True,4,False,0.058868062980473944,-0.3157653167606034,down
SPTAN1,159,True,True,True,True,4,False,-0.08854810282657806,-0.2673299754410561,down
SRGAP1,6,True,False,True,True,4,False,0.8019680640554917,1.0938776599591997,up
SRP68,153,True,False,True,True,4,False,0.1584947169829635,-0.16411794638694843,down
SRRT,29,True,False,True,True,4,False,0.5640105464006337,0.8076068955496702,up
STEAP2,172,True,False,True,True,4,False,-0.21150938810910289,-0.587495968652747,down
STK38,0,True,False,True,True,4,False,0.661585989741896,0.9115632658083006,up
STMN1,131,True,False,True,True,4,False,0.21849758294516045,0.3976607184145342,up
STMN2,172,True,False,True,True,4,False,-0.16948851169448056,-0.6061211222188243,down
STN1,31,True,False,True,True,4,False,0.06607553974950979,-0.2744632300059433,down
STPG1,25,True,False,True,True,4,False,-0.1036030743219607,-0.1036030743219607,down
STYXL1,92,True,False,True,True,4,False,0.5611699152035912,0.41848098926895605,up
SV2B,171,True,False,True,True,4,False,-0.3883212785103935,-0.792108096937743,down
SVOP,172,True,True,True,True,4,False,-0.24351510937492934,-0.588925569544331,down
SYT11,152,True,False,True,True,4,False,0.09706882962558083,-0.27375175296638865,down
SZRD1,90,True,False,True,True,4,False,0.49929623145536633,0.32993640879036445,up
TAGLN2,88,True,False,True,True,4,False,0.6267360468192673,0.6061036790104535,up
TBCC,9,True,False,True,True,4,False,-0.11146554089729932,-0.37543125758973606,down
TCEA2,153,True,False,True,True,4,False,0.15730525588897612,-0.19148314325025506,down
TCEA3,53,True,False,True,True,4,False,0.5544862330943443,0.4523393414768383,up
TCIRG1,7,True,False,True,True,4,False,1.1897228659017425,1.1897228659017425,up
TDRKH,37,True,False,True,True,4,False,-0.046650298001856015,0.009031506633579323,up
TENT5A,44,True,True,True,True,4,False,0.9245226025905126,1.2437522514085235,up
TFPI,7,True,False,True,True,4,False,1.0775407870985907,1.0775407870985907,up
TGIF1,6,True,False,True,True,4,False,1.20769420540884,1.20769420540884,up
TMEM237,19,True,False,True,True,4,False,0.029575371557794217,-0.3366270289769002,down
TMEM25,168,True,False,True,True,4,False,-0.3035123178664447,-0.5296440187843712,down
TNFRSF10B,43,True,False,True,True,4,False,1.0331259304913258,1.0331259304913258,up
TNFRSF1A,11,True,False,True,True,4,False,0.7007125935893348,0.6968182015674851,up
TNNT2,35,True,False,True,True,4,False,-0.4963845618395049,-0.6864977051613783,down
TOMM20,9,True,False,True,True,4,False,-0.12553117557894597,-0.5087832558180208,down
TPK1,16,True,False,True,True,4,False,0.007910692032051822,-0.3210526285878761,down
TRAF3IP2,124,True,True,True,True,4,False,0.7410217508290377,0.6065930624831748,up
TRAPPC11,23,True,False,True,True,4,False,0.13163553400854985,-0.2340140141582161,down
TRIM2,131,True,False,True,True,4,False,0.29647080906661866,0.47933650918326176,up
TRIM37,171,True,False,True,True,4,False,-0.23262976129328816,-0.6593357454574922,down
TRO,23,True,False,True,True,4,False,0.1332234884362252,-0.2675194954752005,down
TRPC5,153,True,False,True,True,4,False,-0.0809099697676648,-0.19288745463515067,down
TSHR,11,True,False,True,True,4,False,0.6974871968997153,0.6974871968997153,up
TTC9C,170,True,False,True,True,4,False,-0.05694924794420982,-0.2868995586548788,down
TXNDC12,15,True,True,True,True,4,False,0.5183320442633764,0.8064903516418584,up
UBE2E3,129,True,False,True,True,4,False,0.31126354287322905,0.5483651745149714,up
UBXN10,25,True,False,True,True,4,False,-0.2630232151326042,-0.2630232151326042,down
UNC79,12,True,False,True,True,4,False,0.030536981769329802,-0.254808379724353,down
UNG,124,True,False,True,True,4,False,0.5376589847702699,0.7922515206208489,up
USP46,129,True,False,True,True,4,False,0.26751709278467306,0.49526774187025024,up
VAMP8,29,True,False,True,True,4,False,0.9067945498404812,0.9067945498404812,up
VGLL4,97,True,False,True,True,4,False,0.6303861741330673,0.6303861741330673,up
VPS11,167,True,False,True,True,4,False,0.058325701224433445,-0.27301948846170987,down
VPS35,84,True,False,True,True,4,False,0.12036895676122346,0.12036895676122346,up
WASF1,8,True,False,True,True,4,False,-0.20681489841482717,-0.394757772228278,down
WASF2,81,True,False,True,True,4,False,0.3570516416703704,0.44822086624935054,up
WDR36,23,True,False,True,True,4,False,0.05731520730361576,-0.2738702341609356,down
WDR37,89,True,False,True,True,4,False,0.2616006554213793,0.2616006554213793,up
WDR86,81,True,False,True,True,4,False,0.5328385722962068,0.5397437939422476,up
XK,172,True,False,True,True,4,False,-0.19155256989468228,-0.5676998179587445,down
XRCC6,23,True,False,True,True,4,False,-0.03821305923165911,-0.24911262713176097,down
YBX1,125,True,True,True,True,4,False,0.5972950987647389,0.5510729627057849,up
