gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
ATP6V0E1,0.7022989861905379,0.14684152334530057,0.0,1.0,0.0
ATP6V1A,0.3186671953350038,0.23917735536441184,0.0,0.33333333333333326,0.0
ATP6V1B2,0.5465105561453321,0.19228615798677412,1.0,0.33333333333333326,0.0
ATP6V1C1,0.3532963106368915,0.2960340625387793,0.0,0.33333333333333326,0.0
ATP6V1D,0.6050485578314077,0.23338773023542206,0.0,0.33333333333333326,0.0
ATP6V1E1,0.3549388337197166,0.42393493903908447,0.0,0.33333333333333326,0.0
ATPAF1,0.562831054929617,0.2793184589903507,1.0,0.33333333333333326,0.0
ATRNL1,0.2972757888882653,0.3837229975459261,0.0,1.0,0.0
ATXN7,0.5576618637543941,0.4176988436755893,0.0,1.0,0.0
ATXN7L1,0.5675902981120081,0.08572945461392853,0.0,1.0,0.0
AUH,0.3835821328712462,0.41313919264735227,0.0,1.0,0.0
AVIL,0.5449468931763536,0.0572976178860822,0.0,1.0,0.0
AVPI1,0.36381056765319664,0.4849514838963294,0.0,0.33333333333333326,0.0
AZIN1,0.654266129410952,0.06105420881708855,0.0,0.33333333333333326,0.0
B2M,0.7513050427959602,0.2159399073493389,0.0,1.0,0.0
B3GALNT1,0.6163850445507892,0.0711675352093485,0.0,0.33333333333333326,0.0
B3GNT5,0.6525989349691756,0.39812747661650033,0.0,1.0,0.0
B4GALT1,0.6767940588906245,0.1591741267484861,0.0,1.0,0.0
B4GALT6,0.33619619047742755,0.3435318270111478,0.0,0.33333333333333326,0.0
BAALC,0.7223552024991566,0.19931463994883306,0.0,1.0,0.0
BAG3,0.9310232246110515,0.3658488543389723,1.0,1.0,0.0
BAHD1,0.5895472028981991,0.2621570599498169,0.0,1.0,0.0
BANF1,0.5550101760057571,0.18822521166435535,0.0,1.0,0.0
BAX,0.5874928680392709,0.11349369234469474,0.0,1.0,0.0
BAZ2A,0.6271655872641234,0.04850222932116731,0.0,1.0,0.0
