gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
CTPS1,0.7080994628309387,0.9105580529779844,0.0,1.0,0.0
CTPS2,0.6593291877747159,1.0,0.0,1.0,0.0
CTSC,0.488149615716419,0.09491000428553281,0.0,1.0,0.0
CTSD,0.6626295942769717,0.23594328973356649,0.0,1.0,0.0
CTSF,0.4962377168601819,0.6618969413748501,0.0,1.0,0.0
CTSG,0.46816510738208844,0.5151868001919079,1.0,1.0,0.0
CTSH,0.6268071800611024,0.2421958648083914,0.0,1.0,0.0
CTXND1,0.5487945241048389,0.056692105098718915,0.0,0.0,0.0
CUEDC1,0.5903536669814223,0.35020636577537584,1.0,0.33333333333333326,0.0
CUL7,0.5976042898560621,0.12391772416536984,0.0,1.0,0.0
CUTA,0.618751504847867,0.32052737660247543,0.0,1.0,0.0
CUTC,0.42802765620142796,1.0,1.0,1.0,0.0
CWC22,0.5023822492584124,0.7227810895660249,0.0,1.0,0.0
CXADR,0.7764839974360872,0.9192540310300027,1.0,1.0,0.0
CXCL10,0.7472814275254475,1.0,1.0,1.0,0.0
CXCL12,0.3441444472145948,0.9219362837473337,1.0,1.0,0.0
CXCL14,0.4060097946263262,0.39361780722648776,1.0,1.0,0.0
CXCL2,0.3473606035993041,0.8720145410424456,1.0,1.0,0.0
CXCL9,0.7520059721618224,0.6102579173287618,0.0,1.0,0.0
CXCR2,0.5142736712887531,0.09691142694603803,0.0,1.0,0.0
CXCR4,0.7242895909193016,0.642762692928895,0.0,0.33333333333333326,0.0
CXXC5,0.6055114133559327,0.14453979083435714,0.0,1.0,0.0
CYB561,0.7115209875672143,0.8748258868418628,1.0,1.0,0.0
CYB561D2,0.6121809054181822,0.7252061505023355,0.0,0.33333333333333326,0.0
CYB5A,0.4754994487786586,0.1867830467159247,1.0,1.0,0.0
CYB5B,0.5012757522966882,0.23404216199179162,0.0,0.33333333333333326,0.0
CYB5D2,0.48145535625608005,0.2167453258283655,0.0,1.0,0.0
CYB5R3,0.4512493719605926,1.0,1.0,1.0,0.0
CYB5R4,0.5206077428189592,0.3109357345718301,0.0,0.33333333333333326,0.0
CYBC1,0.6399535558380847,0.8756054056691114,0.0,1.0,0.0
CYBRD1,0.4039296536524237,0.5466109704398507,0.0,1.0,0.0
CYCS,0.5566379109662325,0.3288407957757401,0.0,0.33333333333333326,0.0
CYFIP2,0.6880395725999227,0.6339755647431247,0.0,1.0,0.0
CYGB,0.39798562434939316,1.0,0.0,1.0,0.0
CYLD,0.5566793078423712,0.3441715400740971,0.0,0.33333333333333326,0.0
CYP26B1,0.40398359608750817,1.0,1.0,1.0,0.0
CYP2R1,0.6548318329473397,0.4358942254225693,0.0,0.33333333333333326,0.0
CYP2U1,0.44574887193623514,1.0,1.0,1.0,0.0
CYP4B1,0.4040355559615026,0.38577127323994337,1.0,1.0,0.0
CYP4F12,0.5112230033967693,0.3417944676431334,0.0,0.33333333333333326,0.0
CYRIA,0.4784598378781389,0.42111194533009844,1.0,1.0,0.0
CYSTM1,0.42436927794333607,0.45638149290647106,0.0,1.0,0.0
CYYR1,0.3693741467427778,1.0,0.0,1.0,0.0
CZIB,0.47810695308808465,0.7780393095551914,1.0,1.0,0.0
DAAM1,0.4906311655634023,0.3875510898733469,1.0,1.0,0.0
DAAM2,0.34760065807854323,1.0,0.0,1.0,0.0
DAGLB,0.6386589026840722,1.0,0.0,1.0,0.0
DAP,0.628712186325102,0.6628584423633903,0.0,1.0,0.0
DAP3,0.6277148042278391,0.8881919221219285,1.0,1.0,0.0
DAPK2,0.4700298941720927,0.8545273577034465,1.0,1.0,0.0
DAXX,0.6211794325582132,0.6118085651440935,0.0,0.33333333333333326,0.0
DAZAP1,0.6061631488080421,0.7025816318285076,0.0,0.33333333333333326,0.0
DBF4,0.6535411505593414,1.0,1.0,1.0,0.0
DCAF10,0.5892209836707594,0.18385568523861007,1.0,0.33333333333333326,0.0
DCAF11,0.6050276171418277,1.0,1.0,0.33333333333333326,0.0
DCAF12,0.5858306852612263,0.11398960736596618,0.0,1.0,0.0
DCAF13,0.6688781246106074,1.0,0.0,1.0,0.0
DCAF16,0.5633358100497857,0.17406387812651058,0.0,0.33333333333333326,0.0
DCAF17,0.6006702916677671,0.4027574718098161,0.0,0.33333333333333326,0.0
DCAF4,0.6190587523687823,0.1972680284452042,0.0,0.33333333333333326,0.0
DCAF7,0.5962082118522538,0.8842378233962507,1.0,0.33333333333333326,0.0
DCBLD2,0.4850871206335443,0.8016388268913531,0.0,1.0,0.0
DCLK1,0.4011293228381268,0.753423591052794,0.0,1.0,0.0
DCLRE1C,0.6143376666345641,0.17871525594893783,0.0,1.0,0.0
DCN,0.4274197445501447,0.5934687428885894,1.0,1.0,0.0
DCP1A,0.49894069233245986,0.2862087118883221,0.0,1.0,0.0
DCPH1,0.6164524987199151,0.07953726585887161,0.0,1.0,0.0
DCPS,0.5965586121820857,0.18011426353447688,0.0,1.0,0.0
DCTN5,0.6213265251395094,0.5403747676964166,0.0,0.33333333333333326,0.0
DCTN6,0.4384485788485267,0.6955638294299228,0.0,1.0,0.0
DCTPP1,0.6733923895377649,1.0,0.0,0.33333333333333326,0.0
DCUN1D3,0.40570740627610846,1.0,0.0,1.0,0.0
DCUN1D4,0.45841809409170664,1.0,0.0,1.0,0.0
DDAH1,0.646799075863577,0.4837343581073171,1.0,1.0,0.0
DDAH2,0.4879185297053907,0.42225290671034177,0.0,1.0,0.0
DDHD2,0.44941214943441915,0.8553032040724321,0.0,1.0,0.0
DDN,0.5404277292825304,0.06537515889063068,0.0,0.0,0.0
DDOST,0.6051712469573504,0.3291427719199809,0.0,1.0,0.0
DDR2,0.3301713072648139,1.0,1.0,1.0,0.0
DDRGK1,0.6045095994117682,0.14721327826252345,0.0,0.33333333333333326,0.0
DDTL,0.47541364272720027,0.13225846273169542,0.0,1.0,0.0
DDX1,0.516545586097543,0.22171983723834615,0.0,0.33333333333333326,0.0
DDX11,0.6032187770404336,0.5564935480937376,0.0,0.33333333333333326,0.0
DDX17,0.5977667052221649,0.7938849451536234,0.0,0.33333333333333326,0.0
DDX18,0.5978128199389416,0.2876532631454648,0.0,1.0,0.0
DDX21,0.5946761000625836,0.1362661926177556,1.0,1.0,0.0
DDX23,0.6071078419045439,0.46175742900685746,1.0,1.0,0.0
DDX24,0.5192038514243011,0.40615353132642196,0.0,1.0,0.0
DDX27,0.6234431702096493,0.5035471967630397,0.0,0.33333333333333326,0.0
DDX31,0.6433236021950399,0.6712733491844942,0.0,1.0,0.0
DDX39A,0.6791347037051239,0.9467531493747445,0.0,1.0,0.0
DDX41,0.6261719920315184,0.3251311864643086,0.0,1.0,0.0
DDX49,0.6063533438431786,0.3385647465735399,0.0,1.0,0.0
DDX50,0.5264264165054137,0.03367863589869567,0.0,0.33333333333333326,0.0
DDX56,0.6376228734643271,0.44356701342177324,0.0,0.33333333333333326,0.0
DDX59,0.6054591996121437,0.146308626448202,0.0,1.0,0.0
DDX6,0.5196392430430794,0.23020523313630917,0.0,1.0,0.0
DDX60,0.6159647925835402,0.21472508479638844,1.0,1.0,0.0
DECR1,0.44762763318344667,0.6667550380950188,0.0,1.0,0.0
DEDD2,0.621019615558606,0.7853294877011903,0.0,1.0,0.0
DEFB1,0.4372201033665104,0.4018337735615848,0.0,0.33333333333333326,0.0
DEFB132,0.13147303949166778,0.7909203935923418,0.0,1.0,0.0
DEGS2,0.7316416889459466,1.0,0.0,1.0,0.0
DENND10,0.4863669605170065,0.9059241921120496,0.0,1.0,0.0
DENND1B,0.6900964970814728,1.0,0.0,1.0,0.0
DENND2A,0.42502977859922186,1.0,1.0,1.0,0.0
DENND4B,0.5824986864519064,0.22322660710661624,0.0,0.33333333333333326,0.0
DENND4C,0.49904325481463874,0.32468567016188016,0.0,1.0,0.0
DENND5A,0.4661316359877516,0.5047979045385571,0.0,1.0,0.0
DENND5B,0.4312952966744771,0.6841020202044839,0.0,1.0,0.0
DENR,0.5951041078617265,0.4759058203671516,1.0,1.0,0.0
DEPP1,0.3006296351902932,1.0,1.0,1.0,0.0
DERL3,0.6116187732628938,0.8979819784024797,0.0,1.0,0.0
DET1,0.5084626078873168,0.23635599466662305,0.0,1.0,0.0
DGAT1,0.45280713446874893,0.4142835010979665,1.0,1.0,0.0
DGAT2,0.14126082330092496,1.0,0.0,1.0,0.0
DGKA,0.5915173493085224,0.07744898473583581,0.0,0.33333333333333326,0.0
DGKD,0.6270593518166762,0.7325995825498428,1.0,1.0,0.0
DGKH,0.6045538391823091,0.5838549872326629,0.0,0.33333333333333326,0.0
DHCR24,0.6475509300060456,0.29228724609981566,1.0,1.0,0.0
DHCR7,0.6554878933073611,0.36408141391592447,1.0,1.0,0.0
DHDDS,0.41308847845183017,0.8500705072341984,1.0,1.0,0.0
DHRS11,0.463859648120533,0.42202439458010055,1.0,1.0,0.0
DHRS12,0.44661969486302416,0.5462655778948955,0.0,1.0,0.0
DHRS13,0.6994461110634076,1.0,0.0,1.0,0.0
DHRS3,0.3927399278011224,0.9338554111842013,1.0,1.0,0.0
DHRS7B,0.47537336498933086,0.16955432442694265,0.0,1.0,0.0
DHRSX,0.534615362101172,0.10681004508381406,0.0,0.0,0.0
DHTKD1,0.6189163197781452,0.1637017824653782,0.0,1.0,0.0
DHX15,0.5975381234366886,0.4548859021077344,0.0,1.0,0.0
DHX33,0.641115768649153,0.6499283710061561,0.0,1.0,0.0
DHX57,0.5691533147456224,0.2314702295080692,0.0,0.33333333333333326,0.0
DHX58,0.5972607114457043,0.6231798258040581,0.0,0.33333333333333326,0.0
DHX9,0.608221890929138,0.42408321157552764,0.0,1.0,0.0
DIABLO,0.6230342190340499,0.7295457944160634,0.0,0.33333333333333326,0.0
DIAPH1,0.6436931120224311,0.5807520793277643,0.0,0.33333333333333326,0.0
DIAPH2,0.38059604684544757,1.0,1.0,1.0,0.0
DIP2A,0.6046277886292297,0.0633985362881793,0.0,1.0,0.0
DIP2B,0.606903302515994,0.27371355435816097,0.0,1.0,0.0
DIP2C,0.4747779301862489,0.5159691578690169,1.0,1.0,0.0
DIPK1A,0.4058880707031971,1.0,1.0,1.0,0.0
DIPK2A,0.48468980283879365,0.23233104913511277,0.0,1.0,0.0
DIS3,0.5030646965121889,0.10086592030311332,0.0,1.0,0.0
DIS3L,0.43644745355688036,0.5641253706128584,0.0,1.0,0.0
DIXDC1,0.40044865129395657,0.9134780005394249,1.0,1.0,0.0
DKK3,0.6560558810449664,0.20378661968154024,0.0,1.0,0.0
DLAT,0.4768955345013385,0.4922964039465465,0.0,1.0,0.0
DLC1,0.36853697335439334,0.6505760916767914,1.0,1.0,0.0
DLD,0.4509631442625538,0.46243725252143786,1.0,1.0,0.0
DLG1,0.5097083420815983,0.28284794945077923,0.0,1.0,0.0
DLG3,0.7421451690283123,0.9928618890974692,0.0,1.0,0.0
DLG5,0.6429323882207991,0.2923322630976324,1.0,1.0,0.0
DLST,0.51981099810046,0.09024709993597525,0.0,1.0,0.0
DMD,0.22807701683332635,1.0,0.0,1.0,0.0
DMTN,0.43615882594795236,1.0,0.0,1.0,0.0
DMXL1,0.49066940852558305,0.2021668516504575,0.0,1.0,0.0
DNAAF11,0.6105314037103661,0.26340305562151667,0.0,1.0,0.0
DNAAF5,0.6394627875521419,0.9494190475533667,0.0,0.33333333333333326,0.0
DNAH17,0.48619870413195554,0.23685140958080428,0.0,1.0,0.0
DNAH9,0.5047073475049579,0.15142582319133732,0.0,1.0,0.0
DNAJA2,0.4936712314220674,0.17988999684920595,0.0,0.33333333333333326,0.0
DNAJA3,0.6192294516828205,0.40799173241908016,0.0,1.0,0.0
DNAJB1,0.514794196234814,0.11155837459478828,0.0,1.0,0.0
DNAJB11,0.6058232935934345,0.23719447700859544,0.0,1.0,0.0
DNAJB4,0.4376378698309306,1.0,1.0,1.0,0.0
DNAJC1,0.6911101508759144,1.0,0.0,1.0,0.0
DNAJC10,0.6289012828005782,0.668797348937231,1.0,1.0,0.0
DNAJC11,0.5529917891902348,0.036547825784310393,1.0,0.33333333333333326,0.0
DNAJC12,0.7461155230019499,0.3985689769836776,1.0,1.0,0.0
DNAJC19,0.5503180171344308,0.16952856322365262,0.0,0.0,0.0
DNAJC2,0.5985943030164723,0.5205659946833163,0.0,1.0,0.0
DNAJC24,0.49493372829516996,0.15992388695087442,0.0,1.0,0.0
DNAJC7,0.6178290341473268,0.48886037317581066,0.0,1.0,0.0
DNAJC8,0.5190989732175932,0.3235990642999288,0.0,1.0,0.0
DNAJC9,0.6657830779093911,1.0,0.0,1.0,0.0
DNAL4,0.6196606654301813,0.3626947425457863,0.0,1.0,0.0
DNASE1L3,0.34917679356551806,0.8233811242743677,0.0,1.0,0.0
DNASE2,0.5895698074570821,0.6466543697783667,0.0,1.0,0.0
DNLZ,0.5992561423779019,0.09368203061091389,0.0,1.0,0.0
DNM1,0.4922602784200046,0.4306956731661432,0.0,1.0,0.0
DNM2,0.555305192355286,0.17630923624087488,0.0,0.33333333333333326,0.0
DNMT1,0.658935887532008,0.8007493854248622,1.0,1.0,0.0
DNMT3A,0.6758494805120067,1.0,0.0,0.33333333333333326,0.0
DNMT3B,0.6432708321599213,0.8920106874611197,0.0,1.0,0.0
DNPH1,0.5543331849934463,0.01736509970892389,0.0,0.33333333333333326,0.0
DNTTIP1,0.596908524369546,0.5718712725244987,0.0,1.0,0.0
DOCK1,0.4941651861568605,1.0,0.0,1.0,0.0
DOCK11,0.22254457322004476,1.0,0.0,1.0,0.0
DOCK5,0.6443116822698699,0.2524638504431881,0.0,0.33333333333333326,0.0
DOCK6,0.4609825878264694,1.0,1.0,1.0,0.0
DOLPP1,0.593826093160693,0.40784606533934475,0.0,0.33333333333333326,0.0
DONSON,0.648090468555726,0.6238545825554175,0.0,1.0,0.0
DOP1A,0.524443261203533,0.12152415077610654,0.0,1.0,0.0
DPCD,0.6376714374131874,0.7615357000655594,0.0,1.0,0.0
DPH2,0.6095637577886913,0.4645519547245134,0.0,1.0,0.0
DPH3,0.4812583269832592,0.43811309286002853,0.0,1.0,0.0
DPH7,0.6095804123504425,0.7656060212731814,0.0,1.0,0.0
DPM2,0.6331405798062459,1.0,1.0,1.0,0.0
DPP3,0.6886951304601456,1.0,0.0,1.0,0.0
DPP4,0.45936811865909855,0.473962415907445,1.0,1.0,0.0
DPT,0.2240094928004972,1.0,1.0,1.0,0.0
DPY30,0.6032426603343445,0.5512976367853284,0.0,1.0,0.0
DPYD,0.41190304287018575,0.4180765735169923,0.0,1.0,0.0
DPYSL2,0.442433462638356,0.9306153744559826,1.0,1.0,0.0
DRAM2,0.45216338643455023,0.49514516670267084,0.0,1.0,0.0
DRAP1,0.5949893585107987,0.12112621279937069,0.0,0.33333333333333326,0.0
DRG1,0.5132740074375842,0.29809703716127506,0.0,1.0,0.0
DSE,0.45505503031219935,0.33935123444402016,1.0,1.0,0.0
DSP,0.8019582616762682,0.9360673847054503,1.0,1.0,0.0
DST,0.44712762168227116,1.0,0.0,0.33333333333333326,0.0
DSTYK,0.5881255204189816,0.3326728022106911,0.0,0.33333333333333326,0.0
DTD2,0.4675392849149933,0.2668007346552266,0.0,1.0,0.0
DTL,0.7749912508559844,1.0,1.0,1.0,0.0
DTNB,0.5996526011207095,0.7544951343740217,0.0,0.33333333333333326,0.0
DTWD1,0.5781222389769429,0.215943243263146,0.0,0.33333333333333326,0.0
DTX1,0.4107229144659534,1.0,0.0,1.0,0.0
DTX3,0.6428276716397452,0.5739992016769385,0.0,0.33333333333333326,0.0
DTX3L,0.6578642457269145,0.778166834121895,0.0,1.0,0.0
DTYMK,0.6472501716316593,1.0,0.0,1.0,0.0
DUOX2,0.5373925316741732,0.1861959904903047,0.0,0.0,0.0
DUS1L,0.592592448365519,0.5238446239972185,1.0,0.33333333333333326,0.0
DUSP1,0.3903489338910573,0.40403024493777406,1.0,1.0,0.0
DUSP12,0.6084170660515896,0.562859047820284,0.0,1.0,0.0
DUSP14,0.4776969713424995,0.12847658194767617,0.0,1.0,0.0
DUSP22,0.502543351520414,1.0,1.0,1.0,0.0
DUSP3,0.5076627528234441,0.23517630348218863,1.0,1.0,0.0
DUSP4,0.660467367951543,0.16514594563833654,0.0,1.0,0.0
DUSP5,0.6455094372350852,0.8139361842393158,0.0,0.33333333333333326,0.0
DUSP6,0.43261834907179153,0.98826828809381,1.0,1.0,0.0
DVL3,0.5895722265168336,0.09022962056636469,0.0,0.33333333333333326,0.0
DXO,0.6054155286297678,0.4445246274794811,0.0,0.33333333333333326,0.0
DYNC1LI1,0.6130933636956687,0.6572258952361165,0.0,1.0,0.0
DYNC1LI2,0.4861591849637181,1.0,0.0,1.0,0.0
DYNC2H1,0.46750827445146603,0.3008570276835342,0.0,1.0,0.0
DYNC2I2,0.7439177355996981,1.0,0.0,1.0,0.0
DYNLT1,0.6086642283473914,0.5938795861797611,1.0,1.0,0.0
DYNLT2B,0.6633475262301523,1.0,0.0,1.0,0.0
DYRK2,0.5902808730427282,0.10665533994222795,0.0,0.33333333333333326,0.0
DYRK4,0.5662834835808132,0.21111613713444957,0.0,0.33333333333333326,0.0
DZIP1,0.5173983137132894,0.16213751029237003,0.0,1.0,0.0
E2F2,0.56038816179416,0.3885804577367589,0.0,0.33333333333333326,0.0
E2F3,0.6514216978697993,0.4912963150672185,0.0,1.0,0.0
E2F4,0.5491190492137944,0.16985366466772012,0.0,0.33333333333333326,0.0
E4F1,0.630720316468601,0.7463640875363219,0.0,1.0,0.0
EARS2,0.6247767424912294,0.9703232198387799,0.0,1.0,0.0
EBF1,0.1443586471059438,1.0,0.0,1.0,0.0
EBF2,0.33975639140074293,1.0,1.0,1.0,0.0
EBF3,0.2551325042038216,1.0,0.0,1.0,0.0
EBP,0.6498806026514767,0.9703943169192144,0.0,1.0,0.0
EBPL,0.6378366838163587,0.24536344735206042,0.0,1.0,0.0
ECE1,0.5780458263955878,0.13133880842839882,1.0,0.33333333333333326,0.0
ECH1,0.4715362392474438,0.6908243862054222,1.0,1.0,0.0
ECHDC1,0.38067887907119424,1.0,1.0,1.0,0.0
ECHDC3,0.3305240526995796,1.0,1.0,1.0,0.0
ECHS1,0.44491106997003,0.5242184943810363,1.0,1.0,0.0
ECI2,0.46913256648527274,0.2800956844835016,1.0,1.0,0.0
ECM2,0.27834695187070196,1.0,1.0,1.0,0.0
ECPAS,0.5188124623089649,0.18174400041288769,0.0,1.0,0.0
ECRG4,0.26767285932660334,1.0,0.0,1.0,0.0
ECSCR,0.3982569254782327,1.0,0.0,1.0,0.0
ECT2,0.7102864532089069,1.0,1.0,1.0,0.0
EDEM1,0.6154728982724795,0.4477563620396638,0.0,0.33333333333333326,0.0
EDEM3,0.626209558453755,0.43688130804494346,1.0,1.0,0.0
EDF1,0.5881201811399904,0.43270141607849094,0.0,0.33333333333333326,0.0
EDIL3,0.6387773391704656,0.1028909584019198,0.0,0.33333333333333326,0.0
EDN1,0.4603922034588157,0.5622944640393346,0.0,0.33333333333333326,0.0
EDNRB,0.34497650183404605,1.0,1.0,1.0,0.0
EEA1,0.4491332353246315,0.663979709731438,0.0,0.33333333333333326,0.0
EEF1A1,0.5451021464379646,0.11678845608276633,0.0,1.0,0.0
EEF1A2,0.6704960089869015,0.5992121209901641,0.0,1.0,0.0
EEF2,0.5345116783139329,0.034385291973255586,0.0,0.33333333333333326,0.0
EEIG1,0.6585509338729055,0.7635560774495693,1.0,1.0,0.0
EEPD1,0.41707305203487727,1.0,0.0,1.0,0.0
EFCAB11,0.5792303241462823,0.8586566415733043,0.0,0.33333333333333326,0.0
EFCAB14,0.49441581568745907,0.7740441975499857,0.0,1.0,0.0
EFEMP1,0.34577790393482954,0.9369017616715394,1.0,1.0,0.0
EFEMP2,0.48473794842452184,0.20076544773133462,1.0,1.0,0.0
EFHC2,0.5780884611909012,0.9566803755994595,0.0,0.0,0.0
EFHD1,0.6931019209904457,0.5203392295726085,1.0,1.0,0.0
EFNA1,0.7113542910199637,0.7863469962314741,1.0,1.0,0.0
EFNA3,0.628898407330711,0.5968960192012874,0.0,0.33333333333333326,0.0
EFNA4,0.6925566175937096,0.8557535522225154,1.0,1.0,0.0
EFNA5,0.43274077581525167,0.882162102696344,0.0,1.0,0.0
EFNB2,0.5315586553462563,0.4083057917944198,1.0,0.33333333333333326,0.0
EFR3A,0.625280308259148,0.7850861278486817,0.0,1.0,0.0
EGFL6,0.366368972452919,0.5271318253271552,1.0,1.0,0.0
EGFLAM,0.3185645024200861,1.0,0.0,1.0,0.0
EGFR,0.37727163035709194,0.8900158773243917,1.0,1.0,0.0
EGLN1,0.5104834917797185,0.21859778576791877,0.0,1.0,0.0
EGLN3,0.6380088414994859,0.7985269697967529,1.0,0.33333333333333326,0.0
EGR1,0.434487018908304,0.3557250010305866,1.0,1.0,0.0
EGR2,0.4512308495407509,0.147724986485094,0.0,1.0,0.0
EGR3,0.4507933554854466,0.14227909981604026,0.0,1.0,0.0
EHBP1,0.3676464110588661,1.0,1.0,1.0,0.0
EHD1,0.5182620144985709,0.2886397045033177,0.0,1.0,0.0
EHD2,0.3714070673498017,1.0,1.0,1.0,0.0
EHHADH,0.39763550275176585,0.5050384601790661,0.0,1.0,0.0
EHMT1,0.6098967405596847,0.20307543220536142,0.0,0.33333333333333326,0.0
EHMT2,0.5913154938996298,0.46563391773798485,0.0,0.33333333333333326,0.0
EID1,0.4873911463212798,0.5937278551542641,0.0,1.0,0.0
EIF1,0.5128251166337309,0.3923369286253864,1.0,1.0,0.0
EIF1B,0.47970329655852706,0.9801749909769415,0.0,1.0,0.0
EIF2AK1,0.6514134830138899,0.6287945616126068,0.0,0.33333333333333326,0.0
EIF2AK3,0.6370347091656283,0.4144512549281878,1.0,1.0,0.0
EIF2B1,0.5209422710280386,0.13554675907037178,0.0,1.0,0.0
EIF2B2,0.5443071428600104,0.13508058881373866,0.0,0.33333333333333326,0.0
EIF2B3,0.4703880496401272,0.5318667772918362,1.0,1.0,0.0
EIF2B5,0.6280512699788907,0.6070045912543375,0.0,1.0,0.0
EIF2D,0.5087444628056697,0.1806433771241148,0.0,1.0,0.0
EIF2S1,0.5567388875008618,0.38309754714582195,0.0,0.33333333333333326,0.0
EIF2S2,0.5431764831932928,0.23730692164259912,0.0,0.33333333333333326,0.0
EIF3A,0.4994447853887467,0.275387795718643,0.0,1.0,0.0
EIF3F,0.5081846510068847,0.1863447953682446,0.0,1.0,0.0
EIF3G,0.5115635441647093,0.217118447894913,0.0,1.0,0.0
EIF3H,0.5955855617755254,0.2482216567511524,1.0,1.0,0.0
EIF3I,0.5371908813352366,0.18411093503216983,0.0,0.33333333333333326,0.0
EIF3K,0.5031322503112552,0.21781849385345242,0.0,1.0,0.0
EIF3L,0.5097193578007071,0.35126098155485747,0.0,1.0,0.0
EIF4A3,0.6392829933883601,0.8571583473174744,0.0,1.0,0.0
EIF4B,0.5027714498803063,0.5040369016947587,0.0,1.0,0.0
EIF4E2,0.6105488548622358,0.6468563523023215,0.0,1.0,0.0
EIF4E3,0.3902680305278037,0.6460284270642462,0.0,1.0,0.0
EIF4EBP2,0.46201798020005547,1.0,1.0,1.0,0.0
EIF6,0.6097139087957408,0.7639272713328505,0.0,1.0,0.0
EIPR1,0.6176105637955314,0.7275954797355983,0.0,0.33333333333333326,0.0
ELAPOR1,0.7758709568097184,0.4329568955926101,1.0,1.0,0.0
ELAVL1,0.6173284567504794,0.4763194714147717,0.0,1.0,0.0
ELF3,0.748710917499913,0.6742570962385205,0.0,0.33333333333333326,0.0
ELF5,0.5801285929769033,0.06322963284724303,1.0,0.33333333333333326,0.0
ELK1,0.5868255100806449,0.24878214764893178,0.0,0.33333333333333326,0.0
ELK3,0.49330490905218993,0.8196529235213915,1.0,1.0,0.0
ELK4,0.5271121904692287,0.06918724318554201,1.0,1.0,0.0
ELL3,0.6486215329947748,0.3849180424893673,0.0,1.0,0.0
ELMO3,0.6663702845748871,1.0,1.0,1.0,0.0
ELMOD3,0.35448680439470676,0.8883234050461747,0.0,1.0,0.0
ELOA,0.4966317978155112,0.8432284233911999,0.0,1.0,0.0
ELOF1,0.6035918832033179,0.5609496788827159,0.0,1.0,0.0
ELOVL5,0.451662158076739,0.2813048866024258,0.0,1.0,0.0
ELP2,0.6230642592300305,0.1555289146314047,0.0,1.0,0.0
ELP5,0.5111836180300726,0.09834436261850324,0.0,1.0,0.0
EMC10,0.6355537868123006,0.9689315590765217,0.0,0.33333333333333326,0.0
EMC3,0.4874636308400442,0.1217603023032057,1.0,1.0,0.0
EMC9,0.6262032985897727,0.8525184092516008,0.0,0.33333333333333326,0.0
EMCN,0.42710224764557536,0.9561637445209991,1.0,1.0,0.0
EMD,0.5947592131133382,0.2239744317467494,0.0,1.0,0.0
EME1,0.7030435132099869,0.8935166103078519,0.0,1.0,0.0
EMILIN2,0.44104523444534627,0.40529862984101217,1.0,1.0,0.0
EML1,0.4861053884086942,0.2694397569801853,1.0,1.0,0.0
EML2,0.6284413310673738,0.6225356452243295,0.0,1.0,0.0
EML3,0.4865129290075642,0.4545777637780776,0.0,1.0,0.0
EMP1,0.3953422333186147,0.9671571461404419,1.0,1.0,0.0
EMX2,0.4391996988662644,0.3549825619508377,0.0,1.0,0.0
ENAH,0.6498766273037484,0.8167936246383819,1.0,1.0,0.0
ENC1,0.6724209790260898,0.8412783174511549,0.0,1.0,0.0
ENDOG,0.5586957431702239,0.009033946035153338,0.0,0.33333333333333326,0.0
ENDOV,0.6044553381963002,0.21538809008553117,0.0,1.0,0.0
ENG,0.4993615724791552,0.3946783297957251,0.0,1.0,0.0
ENO2,0.6607226298865497,1.0,1.0,1.0,0.0
ENO3,0.5487749469676686,0.10878391769470738,0.0,0.0,0.0
ENOPH1,0.6081911212681368,0.9449222290576493,1.0,1.0,0.0
ENPEP,0.38132950533230187,0.6935961729004919,0.0,1.0,0.0
ENPP2,0.3271356606935627,1.0,1.0,1.0,0.0
ENPP4,0.4775733731253546,0.05606337141991546,0.0,1.0,0.0
ENPP5,0.7577256539226565,0.6017143030947724,0.0,1.0,0.0
ENSA,0.6407756755972712,1.0,1.0,1.0,0.0
ENTPD6,0.6396535721284985,0.7805008024693454,1.0,1.0,0.0
ENTR1,0.5993949636928517,0.3385928098979163,0.0,1.0,0.0
ENTREP1,0.5405057017515541,0.37696749673878704,0.0,0.33333333333333326,0.0
ENTREP3,0.6065530341792164,0.18108745234641838,0.0,0.33333333333333326,0.0
EOGT,0.4543245186735072,0.944921696011299,1.0,1.0,0.0
EOLA1,0.6413901638061587,0.6692578461164588,0.0,1.0,0.0
EOLA2,0.6530924376255616,0.7083975292953595,0.0,1.0,0.0
EP400,0.5972869230723307,0.21816113450818755,0.0,0.33333333333333326,0.0
EPAS1,0.36583168607333205,1.0,1.0,1.0,0.0
EPB41L1,0.42221449662087923,0.5857204711636835,0.0,1.0,0.0
EPB41L2,0.37468634245797156,1.0,1.0,1.0,0.0
EPB41L3,0.44065603914243173,0.6418085627130856,1.0,1.0,0.0
EPB41L4B,0.4252893759567346,0.8226315833043703,1.0,1.0,0.0
EPB41L5,0.6560484836088629,0.5887279485253611,0.0,0.33333333333333326,0.0
EPB42,0.452884727939451,0.33108591068254617,0.0,1.0,0.0
EPCAM,0.8967214564623244,1.0,1.0,1.0,0.0
EPDR1,0.29327133921552323,0.9956804214518281,0.0,1.0,0.0
EPHA1,0.6197067517448144,0.41415726201343445,0.0,1.0,0.0
EPHB2,0.5582353297782706,0.34964028580982626,1.0,0.33333333333333326,0.0
EPHB3,0.6647549027069534,0.6655313405918605,0.0,1.0,0.0
EPHB4,0.6955786975705647,0.5899802722444384,0.0,0.33333333333333326,0.0
EPHX1,0.4343533230432245,0.5927019677769122,1.0,1.0,0.0
EPHX2,0.47096112471242607,0.14604849885245988,0.0,1.0,0.0
