gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
CTC1,72,True,True,True,True,4,False,-0.1550097167072829,-0.21119300084033601,down
CTSH,104,True,False,True,True,4,False,-0.29528845239495877,-0.4475587928571443,down
CTSZ,323,True,False,True,True,4,False,0.3776537440182078,0.35567241680672224,up
CUBN,16,True,False,True,True,4,False,0.3244303238940244,0.40383018151260514,up
CUEDC2,51,True,False,True,True,4,False,0.00473812823039145,0.00473812823039145,up
CWC25,400,True,False,True,True,4,False,-0.3324464269754901,-0.3324464269754901,down
CXCL1,89,True,True,True,True,4,False,0.6039517383912232,1.2000334621848743,up
CXCR1,353,True,False,True,True,4,False,-0.7964342555709617,-0.7964342555709617,down
CXCR2,114,True,False,True,True,4,False,-1.3431029613730152,-1.635698192059523,down
CXCR4,107,True,False,True,True,4,False,-0.20124863887955147,-0.2409159835294113,down
CXCR5,117,True,False,True,True,4,False,0.348404115804855,0.5348501525210079,up
