gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
SRGAP2C,9,-0.2939032287103168,0.10126721034823188,0.003704872829114837,-0.2658469650671744,0.059344733991509364,7.474589728334962e-06,58.34101660397481,0.01742244091789256,4.800885276021464,3,down
ACBD6,10,0.48656451278047025,0.0938308717782848,2.153803167441982e-07,0.48656451278047025,0.0938308717782848,2.153803167441982e-07,0.0,0.0,0.009667912975195907,2,up
IRX3,10,1.8262582376053518,0.8360895712321764,0.02894128344873878,1.507406326982537,0.2800204630974903,7.317290937985157e-08,86.11166670970796,1.2084744879018046,7.200288033834857,2,up
PLK2,10,0.6893926391072264,0.3811438142558117,0.07049035489347974,0.5276852179762865,0.1374269580992736,0.00012315945674052343,86.09343473513935,0.37167156542616714,14.38169642833112,3,up
SGSM3,10,0.41235120801198577,0.20020694419670168,0.03943441363419972,0.33548006193577523,0.0618585830222787,5.8495923523636504e-08,85.88604993640232,0.1016033470763862,14.170377470431498,3,up
TAF5L,10,0.231450437169833,0.073525013770414,0.0016443993494124622,0.24133264350762845,0.04334655628946829,2.5839643264436824e-08,57.608652086602255,0.009211407397088426,4.717943869314667,3,up
TFRC,10,0.6042138658359615,0.15442932297066153,9.132314701411874e-05,0.5962545722581292,0.10873934573752717,4.1737479383394676e-08,50.10873868792183,0.03584548650842634,4.0087180548306165,3,up
TPM4,10,0.7706804522930041,0.32880334270679834,0.019083552116386734,0.5857664151682046,0.11798808997425046,6.883456022930739e-07,85.06708173296306,0.26827727616966085,13.393229402552997,3,up
AKAP9,11,0.5275036295252633,0.1214139089234687,1.3948381853948277e-05,0.5221157034330899,0.10491239126302296,6.468315666801403e-07,24.930346134831012,0.0110616001680118,2.664192382706543,3,up
BHLHE40,11,0.9413529500338895,0.28172972493889553,0.0008337702644907409,0.8331851130749478,0.1378335691596111,1.4953653707918757e-09,73.72818713813732,0.17237842389293048,7.612721704878188,3,up
CHD1L,11,0.5581218609323886,0.10505722021263936,1.0810104244205447e-07,0.5427270975280624,0.07412576883821255,2.448378327392328e-13,46.64702434115374,0.015535219386378956,3.748619407450777,3,up
MRPS30,11,0.8419773813448156,0.22807107854502318,0.00022273177940517247,0.7551117788426277,0.1244175090055561,1.2856806510411758e-09,66.18737956901978,0.10271656195606152,5.914951206111005,3,up
MSH6,11,0.5382171019701786,0.07911653406711815,1.025767401562524e-11,0.5382171019701786,0.07911653406711815,1.025767401562524e-11,0.0,0.0,0.9719758761544818,3,up
