gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
GNAI1,2,2,0.010033834527130442,False
GNAI2,2,2,-0.15268757319662707,True
GNAI3,2,2,0.21786787027763793,True
GNAL,2,2,-0.4527817617742149,True
GNAQ,2,2,-0.1319744359787017,True
GNAS,2,2,-0.21113965728004572,True
GNAZ,2,2,-0.8761950598218812,True
GNB1,2,2,-0.2963387509032732,True
GNB2,2,2,0.3753203413729721,True
GNE,2,2,-0.6525081282961449,True
GNG11,2,2,-0.6058264443933834,True
GNG12,2,2,-0.1304612563070484,True
GNG2,2,2,-0.42598065628169435,True
GNG5,2,2,0.23911200857314882,True
GNG7,2,2,-0.3391128179671653,True
GNL2,2,2,0.2987883819409237,True
GNLY,2,2,0.864771172746577,True
GNPAT,2,2,-0.4132029691303251,True
GNPDA1,2,2,0.27954855918800803,True
GNPNAT1,2,2,0.14983547613463466,True
GNPTAB,2,2,-0.2508211365365113,True
GNPTG,2,2,-0.100886692269904,True
GNRH1,2,2,-0.548557227624239,True
GNS,2,2,-0.19001059522375885,True
GOLGA3,2,2,-0.15108475621196837,True
GOLGA4,2,2,-0.03453515173364591,False
GOLGA6A,2,2,-0.01942165572705363,False
GOLGA7,2,2,-0.07230657963044979,True
GOLGA7B,2,2,0.3957003550805014,True
GOLGA8N,2,2,-0.22529573838425582,True
GOLGB1,2,2,-0.1189102878264443,False
GOLIM4,2,2,0.0051430558760137135,False
GOLM2,2,2,-0.2941643845873473,True
GOLPH3,2,2,-0.1657319231744421,True
GON7,2,2,0.36475964357251495,True
GOPC,2,2,-0.30443342496513737,True
GORAB,2,2,0.128218693220714,False
GORASP1,2,2,0.1999738871862311,True
GOSR2,2,2,-0.07630704600342236,False
GOT1,2,2,0.5814921979906175,True
GOT2,2,2,0.5197395633081908,True
GPALPP1,2,2,-0.43327331048744944,True
GPAM,2,2,-0.7632509185630079,True
GPANK1,2,2,0.23968872361498447,True
GPAT3,2,2,1.0904654484026364,True
GPAT4,2,2,-0.13399261874049212,True
GPATCH2L,2,2,0.1454468364762948,False
GPATCH3,2,2,0.3011726501806539,True
GPATCH8,2,2,-0.19818548421653087,True
GPBP1,2,2,-0.14790369876711582,True
GPBP1L1,2,2,-0.19995042352307205,True
GPC1,2,2,-0.31899388214693325,True
GPC2,2,2,-0.5194816080914046,False
GPC3,2,2,-1.3440222159768007,True
GPC4,2,2,-1.2094595874587988,True
GPC6,2,2,-1.2927935223440685,True
GPCPD1,2,2,0.5068497331864865,False
GPD1,2,2,-1.2030593097109532,True
GPD1L,2,2,-0.6739620473504048,True
GPD2,2,2,-0.4063616902098133,True
GPHRA,2,2,0.10421985004120202,True
GPI,2,2,0.14860322242647073,True
GPIHBP1,2,2,-0.8311863505166079,True
GPM6A,2,2,-0.18441128391227213,True
GPM6B,2,2,-0.6182310843528135,True
GPN2,2,2,0.5147800658119935,False
GPNMB,2,2,-0.2520390804861775,True
GPR12,2,2,-0.3638156487702837,True
GPR135,2,2,-0.17707940469700761,True
GPR137B,2,2,0.2370011785306798,True
GPR143,2,2,0.5517523171114345,True
GPR146,2,2,-0.750205125602181,True
GPR153,2,2,0.024907467561485208,False
GPR155,2,2,-0.31429444502725706,True
GPR157,2,2,0.18395299776559307,True
GPR15LG,2,2,3.9062943268889465,True
GPR160,2,2,-0.8044903202808065,True
GPR161,2,2,-0.28774596740301694,False
GPR171,2,2,0.8982900553847625,True
GPR18,2,2,0.42597275451635375,True
GPR183,2,2,1.063323873954108,True
GPR39,2,2,-0.006160889943585171,False
GPR65,2,2,0.9380330085414563,True
GPR68,2,2,1.2843322685725158,True
GPR78,2,2,-0.5909660818331639,True
GPR84,2,2,0.3723260131211966,True
GPR87,2,2,0.6646557477497466,True
GPRASP1,2,2,-1.1977037016670893,True
GPRC5A,2,2,-0.9142863039426979,True
GPRC5B,2,2,-0.640562219637425,True
GPRIN1,2,2,0.35268203698656175,True
GPS2,2,2,0.14409232240428477,False
GPSM1,2,2,0.45091471532707983,True
GPSM2,2,2,-0.08581766582150074,False
GPSM3,2,2,0.40442042479082163,True
GPT,2,2,-0.19888758820360053,True
GPT2,2,2,1.2081357318395012,True
GPX4,2,2,-0.4281713591056029,True
GPX8,2,2,-0.3086378878993405,True
GRAMD1C,2,2,0.48962359465326993,True
GRAMD2A,2,2,0.13418002605223103,True
GRAMD2B,2,2,-0.12006586970715065,True
GRAP,2,2,0.07785204196247482,True
GRB10,2,2,-0.14134783801343861,True
GRB14,2,2,-1.0285780192539287,True
GRB7,2,2,0.369456246830629,True
GREB1,2,2,-0.404972012011916,True
GREB1L,2,2,-1.326115616601167,True
GREM2,2,2,-1.2913134252028398,True
GRHL1,2,2,0.4029069006085164,True
GRHL3,2,2,1.7380479730603458,True
GRHPR,2,2,-0.24343004188323888,True
GRIA2,2,2,-0.43071098340834185,True
GRIN2A,2,2,-0.6430628735896298,True
GRIN3A,2,2,-0.3758148250982504,True
GRK2,2,2,0.21367126778017206,True
GRK3,2,2,-0.5472795091753284,True
GRN,2,2,0.6094113900545116,True
GRPEL1,2,2,0.2811493303752547,True
GRPEL2,2,2,0.2147758262550717,True
GRTP1,2,2,-0.20362001361245063,True
GRWD1,2,2,0.26740643927484686,True
GSAP,2,2,-0.37583772540567945,True
GSDMC,2,2,0.8304541922065176,True
GSDMD,2,2,0.3203142652605222,True
GSK3B,2,2,-0.3230503391068703,True
GSKIP,2,2,0.3699533540979959,True
GSN,2,2,-0.8125285404570203,True
GSPT1,2,2,0.19200500476990182,False
GSPT2,2,2,-0.7446680211555524,True
GSR,2,2,-0.4346253300266221,True
GSTA1,2,2,-0.6080495909926464,True
GSTA3,2,2,-1.8680370360832903,True
GSTCD,2,2,0.17180583375063502,True
GSTM1,2,2,-0.4696591996386895,True
GSTM2,2,2,-0.5288956015466546,True
GSTM3,2,2,-0.5648101435091275,True
GSTM5,2,2,-1.2772703755863335,True
GSTO1,2,2,0.47877692482251594,True
GSTO2,2,2,-0.6720511815732765,True
GSTP1,2,2,0.33391614033975636,True
GTF2A2,2,2,-0.03534004151876163,False
GTF2B,2,2,0.22417275443711945,True
GTF2E1,2,2,0.26728007736435105,True
GTF2E2,2,2,0.438869549600661,True
GTF2H5,2,2,-0.05758748217228646,False
GTF2IRD2,2,2,0.2907647087981736,False
GTF2IRD2B,2,2,-0.13913830045638925,True
GTF3C1,2,2,-0.17302933749049149,True
GTF3C2,2,2,0.3326067907264193,True
GTF3C4,2,2,-0.20421750340707345,True
GTF3C6,2,2,0.7346722649752787,True
GTPBP2,2,2,0.6388200614858006,True
GTPBP3,2,2,-0.10975342358645912,True
GTPBP8,2,2,0.013120934647565988,False
GTSE1,2,2,0.17938865504563856,True
GUCA1B,2,2,-0.3392490716436357,False
GUCA2A,2,2,0.08781263119612091,True
GUCY1B1,2,2,-0.4557788970746709,True
GULP1,2,2,-0.1955294601451576,True
GUSB,2,2,-0.1773379101007866,True
GXYLT2,2,2,-1.4982151570898827,True
GYPC,2,2,-1.0514328028492652,True
GYS1,2,2,1.1445532938165575,True
GZF1,2,2,0.13048954375317157,False
GZMA,2,2,1.7192229443458427,True
GZMB,2,2,3.598839958021678,True
GZMH,2,2,0.4405220084780679,True
GZMK,2,2,0.7510555849074545,True
H1-1,2,2,0.08996012297160225,True
H1-10,2,2,-0.1958076942190669,True
H1-5,2,2,0.0357553290599644,True
H2AC14,2,2,0.2041860864287529,True
H2AC8,2,2,-0.40874646887677457,True
H2AJ,2,2,0.09552977435661703,False
H2AX,2,2,0.8759111656154919,True
H2AZ1,2,2,0.36438294000380245,True
H2AZ2,2,2,-0.2762413833512939,True
H2BC11,2,2,0.30528938686929474,False
H2BC12L,2,2,0.3694761111339989,True
H2BC4,2,2,0.12147536140339706,False
H2BC6,2,2,0.3570508228479964,True
H2BC9,2,2,0.272008024166456,True
H3-3A,2,2,0.026168613875507646,False
H3C3,2,2,0.6141144600500759,True
H3C7,2,2,0.1455935531345084,True
H6PD,2,2,-0.674450015529918,True
HABP4,2,2,-0.5985931289617138,True
HACD2,2,2,-0.1722711742678772,True
HACD3,2,2,-0.24637223258430468,True
HACE1,2,2,-0.30898707397312414,True
HACL1,2,2,-0.6062161705121711,True
HADHA,2,2,-0.158401048523072,True
HAL,2,2,0.7889552778587704,True
HAO2,2,2,-2.0691809558506598,True
HAPLN1,2,2,-0.173574997131719,True
HAPLN3,2,2,0.8683025459717288,True
HAPSTR1,2,2,0.01691283213425565,False
HARBI1,2,2,0.5565390020600913,True
HAT1,2,2,0.3301354946279176,True
HAUS1,2,2,0.3779821112766228,True
HAUS5,2,2,-0.09265978548110912,True
HBA2,2,2,-0.5278100015529918,False
HBD,2,2,0.09749682761790113,False
HBEGF,2,2,1.5856929399245703,True
HBG2,2,2,-0.07365133392495055,False
HCAR3,2,2,1.2154967539934083,True
HCFC2,2,2,-0.35304522004944117,True
HCK,2,2,0.547693122147564,True
HCLS1,2,2,0.5272559976705127,True
HDAC1,2,2,0.5399246761378069,True
HDAC10,2,2,0.22165762295575542,True
HDAC4,2,2,-0.017668973393129353,False
HDAC5,2,2,-0.1982927922001768,True
HDAC6,2,2,-0.24369534413032495,True
HDAC8,2,2,-0.13993678868217693,False
HDAC9,2,2,-0.4527924050297916,True
HDGF,2,2,0.38390583871069994,True
HDGFL3,2,2,-0.31955456245245994,True
HDLBP,2,2,-0.11466747912969066,False
HEATR1,2,2,0.07547895036764982,True
HEATR3,2,2,0.773408428879309,True
HEATR6,2,2,0.05334054849137895,False
HEBP1,2,2,-0.5180420624049203,True
HECTD3,2,2,-0.014658272930400063,False
HECW2,2,2,-0.34235588693268326,True
HELLS,2,2,0.3531117019840269,True
HELQ,2,2,0.04293192512360542,False
HELZ,2,2,-0.30390832912335125,True
HEMK1,2,2,0.19673673378866602,False
HENMT1,2,2,0.38471295841785,True
HEPH,2,2,-0.7337035400766984,True
HEPN1,2,2,-0.2803992972711713,True
HERC1,2,2,-0.21689334617456918,True
HERC5,2,2,0.8577612966214503,True
HERPUD1,2,2,-0.16742261942190734,True
HES1,2,2,-0.49083172250570495,True
HES2,2,2,0.7361582511092797,True
HES6,2,2,0.09440225862068954,True
HEXA,2,2,-0.28003944001965,True
HEY1,2,2,-0.37594665387297205,True
HEY2,2,2,-0.5334804215580626,True
HGD,2,2,-0.7805870527224893,True
HGS,2,2,0.3152034586238588,False
HGSNAT,2,2,-0.37431312775735215,True
HHATL,2,2,-0.20860267707276903,True
HHEX,2,2,-0.38874803709748956,True
HIBADH,2,2,-0.6488196687848637,True
HIC1,2,2,-0.39683268139896033,True
HID1,2,2,-0.08001656980540045,False
HIF1A,2,2,0.19347129281820807,True
HIF3A,2,2,-1.7954619909039058,True
HIGD1A,2,2,0.5520974552801754,True
HIKESHI,2,2,0.24118025546716537,True
HINT3,2,2,-0.6597817438355736,True
HIP1,2,2,-0.3768440846539044,True
HIP1R,2,2,0.25288801118788,True
HIPK1,2,2,-0.17653376774847723,True
HIRA,2,2,0.23769707750697333,True
HJURP,2,2,0.9597910742900613,True
HK1,2,2,0.20313108818775252,True
HK2,2,2,0.6285158434013681,True
HK3,2,2,0.12014258498668876,True
HLA-B,2,2,0.1628815974264693,True
HLA-C,2,2,0.0647626597046159,True
HLA-DMB,2,2,0.22619879590834155,True
HLA-DQB2,2,2,-0.8980644696374243,True
HLA-E,2,2,-0.1952095213140197,True
HLA-F,2,2,0.11578230885522518,True
HLCS,2,2,-0.4313373538127534,True
HLTF,2,2,-0.18444115277953882,True
HMBOX1,2,2,-0.45111724524594315,True
HMBS,2,2,1.0377297153270781,True
HMG20A,2,2,-0.15943630945740345,True
HMGA1,2,2,0.30506832441683573,True
HMGB1,2,2,-0.09392032858455882,True
HMGB3,2,2,0.5608756489129054,True
HMGCL,2,2,-0.2728182608075573,True
HMGCR,2,2,0.25156911458861636,True
HMGCS2,2,2,-2.221790511282961,True
HMGN1,2,2,0.08679924545195444,True
HMGN3,2,2,-0.1458160682207165,True
HMMR,2,2,1.4576415453695493,True
HMOX1,2,2,1.2422772746577087,True
HMOX2,2,2,1.0432614403524345,True
HNF1A,2,2,0.08196190320740351,True
HNMT,2,2,-0.49261424966721507,True
HNRNPA1,2,2,-0.19805412552294477,True
HNRNPA2B1,2,2,-0.06896188930971206,False
HNRNPA3,2,2,0.0036718337030935966,False
HNRNPAB,2,2,0.3356995673174451,True
HNRNPD,2,2,-0.20041521561232525,True
HNRNPDL,2,2,-0.07579602169434496,False
HNRNPF,2,2,0.3310292106997969,True
HNRNPH1,2,2,-0.12804211590390546,True
HNRNPH3,2,2,-0.22923016225595622,True
HNRNPK,2,2,-0.060253582213487714,True
HNRNPLL,2,2,0.2222767581611304,False
HNRNPUL1,2,2,-0.26439583837791536,True
HNRNPUL2,2,2,-0.21211739056161105,True
HOGA1,2,2,-0.18662998483455945,True
HOMER2,2,2,0.18661654552801768,False
HOMER3,2,2,0.4692742983012165,True
HOOK1,2,2,0.3387886380261149,True
HORMAD1,2,2,0.8717789486878803,True
HOXA10,2,2,-0.6490518588520537,True
HOXA11,2,2,-0.20091902782707946,True
HOXA13,2,2,-0.1641097573370938,True
HOXA2,2,2,-0.2602958063038786,True
HOXA3,2,2,-0.414740732948782,True
HOXA4,2,2,0.15454071016100346,True
HOXA5,2,2,-0.33564801115618725,True
HOXB2,2,2,-0.3562529795734025,True
HOXB3,2,2,-0.7381945580787272,True
HOXB4,2,2,-0.056299280885523474,False
HOXC10,2,2,-0.5685665397756088,True
HOXC11,2,2,-0.2902208149245695,True
HOXC13,2,2,0.44332619493217473,True
HOXC4,2,2,-0.3806782947673671,True
HOXC5,2,2,-0.10738575697261683,True
HOXC9,2,2,-0.937338767922794,True
HOXD4,2,2,-0.35495605723884294,True
HOXD8,2,2,-0.41534475507099256,True
HOXD9,2,2,-0.16047823378866724,False
HPCAL1,2,2,0.5464012995055773,True
HPDL,2,2,0.12453404421272819,True
HPGDS,2,2,-1.1959546395315663,True
HPS3,2,2,-0.32556628414997435,True
HPS4,2,2,-0.247925158151623,True
HPS5,2,2,0.25010641666138617,True
HPSE,2,2,3.4129876833639705,True
HR,2,2,0.4323125469066942,True
HRAS,2,2,0.32134884452649537,True
HRCT1,2,2,-0.373409423855857,True
HROB,2,2,0.07147081544751512,True
HS2ST1,2,2,-0.29296000928625654,True
HS3ST1,2,2,0.7625111359818707,True
HS3ST3A1,2,2,1.5519962905679512,True
HS3ST6,2,2,-1.615948024705248,True
HS6ST2,2,2,-0.35061645610420905,True
HSBP1,2,2,0.09181527519650227,True
HSD11B1,2,2,-2.913756543848251,True
HSD11B2,2,2,-0.8099714767685073,True
HSD17B10,2,2,0.39134653437182887,True
HSD17B11,2,2,-0.38980588119612014,True
HSD17B2,2,2,1.4765857366727928,True
HSD17B3,2,2,-0.06902234378169395,True
HSD3B1,2,2,-1.9959005619770533,True
HSDL1,2,2,-0.19041397905045768,True
HSF2,2,2,-0.4655600195550211,True
HSP90B1,2,2,0.10173633367139927,True
HSPA12A,2,2,-0.7066066614794623,True
HSPA12B,2,2,-0.5531452049790834,True
HSPA1B,2,2,-0.2928648823053994,True
HSPA2,2,2,-0.5622418129754054,True
HSPA4,2,2,0.7563398304069491,True
HSPA4L,2,2,0.4223922309362303,True
HSPA5,2,2,0.13932354717608744,False
HSPB1,2,2,0.23591979387993942,True
HSPB2,2,2,-0.5976156001996706,True
HSPB6,2,2,-0.8347260322483516,True
HSPB7,2,2,-0.8539330526749496,True
HSPBP1,2,2,0.9153784927738339,True
HSPD1,2,2,0.03775963175075882,False
HSPE1,2,2,0.301290378375379,True
HSPG2,2,2,-0.4470263341626511,True
HTATIP2,2,2,0.22713971247464576,False
HTR3A,2,2,0.925198942032201,True
HTR7,2,2,0.3174637654189908,True
HTRA1,2,2,-0.21696890379373576,True
HTRA2,2,2,0.3046104591784991,True
HTT,2,2,-0.3281429590041837,True
HUNK,2,2,-0.5393663608487569,True
HUS1,2,2,0.21769057205565445,True
HVCN1,2,2,-0.19969704739794616,True
HYAL3,2,2,0.12398621578663788,True
HYAL4,2,2,3.1435949094035243,True
HYI,2,2,-0.4950533518952841,True
HYKK,2,2,-0.2920384382764958,True
HYLS1,2,2,0.7360155306319726,True
HYOU1,2,2,0.5478911180115359,True
IARS1,2,2,0.22004741827776267,True
ICA1,2,2,-0.3153591608614365,True
ICA1L,2,2,-0.6177405182238841,True
ICAM1,2,2,0.5104613749207656,True
ICAM2,2,2,-0.39264171707023315,True
ICE1,2,2,-0.11360355906123235,True
ICOS,2,2,1.0703510834178493,True
ID1,2,2,1.6582352316017999,True
ID4,2,2,-0.8718039466277889,True
IDE,2,2,0.35044600618027466,True
IDH1,2,2,-0.13717088167152747,True
IDH3A,2,2,0.2560540779665291,False
IDH3B,2,2,0.2285503585668107,True
IDH3G,2,2,0.13688731481364183,True
IDI1,2,2,0.01707471870245758,False
IDNK,2,2,-0.3834241349201313,True
IDO1,2,2,0.8854263662525357,True
IDS,2,2,-0.3800899898738601,True
IDUA,2,2,0.1658662615998987,False
IER2,2,2,0.4539519318268276,True
IER3,2,2,-0.20992916355539992,True
IER3IP1,2,2,0.08915767689845414,True
IER5,2,2,0.5758849107663544,True
IFFO2,2,2,0.04779688677421416,False
IFI16,2,2,0.6008158974233013,True
IFI27,2,2,1.9433012237100635,True
IFI27L2,2,2,0.4811482228226432,True
IFI30,2,2,0.7417969900481735,True
IFI35,2,2,0.8013806603067942,True
IFI44,2,2,1.2260373524657702,True
IFI44L,2,2,1.7442445508050206,True
IFI6,2,2,2.3092427887455624,True
IFIH1,2,2,0.994637564385777,True
IFIT1,2,2,1.7812370599328093,True
IFIT3,2,2,1.5569263234343307,True
IFITM1,2,2,0.4384853707055032,True
IFITM10,2,2,1.044117726736815,True
IFITM3,2,2,0.22780555689021054,True
IFNE,2,2,0.03544267046462988,True
IFNG,2,2,0.22943017653397577,True
IFNGR1,2,2,0.1180527052643224,False
IFRD2,2,2,0.8300221141449028,True
IFT172,2,2,-0.49541991341278,True
IFT27,2,2,-0.46368009994612075,True
IFT38,2,2,-0.2041024392748474,True
IFT43,2,2,-0.0198808169846605,False
IFT46,2,2,0.2921684519998729,True
IFT52,2,2,-0.2628477107314916,True
IFT54,2,2,-0.2676034509222862,True
IFT57,2,2,-0.20161145456706575,True
IFT70B,2,2,0.04112999301153704,False
IFT80,2,2,-0.23444107322832297,True
IFT81,2,2,-0.19076357161194202,True
IFT88,2,2,-0.31715475545131966,True
IFTAP,2,2,-0.1976812641512432,True
IGBP1,2,2,-0.154691319963869,True
IGDCC4,2,2,-0.8254044975595843,True
IGF1R,2,2,-0.38497532974137927,True
IGF2BP2,2,2,-0.40657756378359466,True
IGFBP3,2,2,0.5314114028587738,True
IGFBP5,2,2,-0.6517479988114865,True
IGFBP6,2,2,-1.2967239595588234,True
IGFBP7,2,2,-0.2341890204107502,True
IGFL1,2,2,3.679911249461207,True
IGFL2,2,2,-1.1656647240428497,True
IGFLR1,2,2,0.2654390599011157,True
IGIP,2,2,-0.3769612370531187,True
IGLL1,2,2,0.06919408344954345,True
IGSF10,2,2,-0.6435190002218555,True
IGSF11,2,2,-0.9830959051248735,True
IGSF3,2,2,0.3669745592989364,True
IGSF6,2,2,0.5424795654475152,True
IKBIP,2,2,0.16641493523390025,False
IKBKB,2,2,0.17020835444662757,True
IKBKE,2,2,1.4119632165631344,True
IKBKG,2,2,0.4205373345588253,True
IKZF1,2,2,0.5803746829202602,True
IKZF4,2,2,0.21010679395917747,True
IKZF5,2,2,-0.3296226707181791,True
IL10RA,2,2,0.5709343675044373,True
IL11RA,2,2,-0.4866767764800979,True
IL12B,2,2,1.1813901720017748,True
IL12RB1,2,2,1.3120259870689646,True
IL12RB2,2,2,0.35165382555780905,True
IL13RA1,2,2,0.1629826172508868,True
IL15,2,2,0.4978976215136921,True
IL17C,2,2,0.2421160600912782,True
IL17D,2,2,-0.9316867494929003,True
IL17F,2,2,0.15816508766480758,True
IL17RB,2,2,-0.23766829850722632,True
IL17RC,2,2,-0.11694296903524597,True
IL17RD,2,2,-0.7242745133272063,True
IL17RE,2,2,-0.6269571479304022,False
IL18BP,2,2,-0.09543983503422943,False
IL18RAP,2,2,0.865033811866126,True
IL19,2,2,2.6267092905996448,True
IL1A,2,2,0.2040036214661514,False
IL1B,2,2,1.5194582562119676,True
IL1RL2,2,2,0.3654797997591278,True
IL20,2,2,0.6871173996577078,True
IL20RA,2,2,-0.3654238005990123,True
IL20RB,2,2,-0.31815239005451285,True
IL21R,2,2,0.5292317236625252,True
IL22,2,2,0.16888010530235836,True
IL22RA1,2,2,0.5405846260142002,True
IL24,2,2,0.8076491599898584,True
IL26,2,2,1.0412960701064913,True
IL2RG,2,2,1.053629679750888,True
IL31RA,2,2,-0.7265695899626021,True
IL32,2,2,0.41225900221856027,True
IL34,2,2,-0.5502950225342292,False
IL36A,2,2,1.7610736871830626,True
IL36G,2,2,4.193194197039804,True
IL36RN,2,2,2.188016111672794,True
IL37,2,2,-1.898635093401369,True
IL4I1,2,2,0.1974056005641478,True
IL4R,2,2,1.4733297765910256,True
IL5RA,2,2,0.030309581167596515,True
IL6,2,2,0.4284209487988085,True
IL7R,2,2,1.488283259999365,True
ILF2,2,2,0.286263103511663,True
ILK,2,2,-0.35498381890212904,True
ILKAP,2,2,-0.03598161671209493,False
ILRUN,2,2,0.10180370635775955,True
IMMP2L,2,2,-0.5592238632416322,True
IMMT,2,2,0.166103542010015,True
IMP3,2,2,0.364445022264833,True
IMP4,2,2,0.32714880148643527,True
IMPA2,2,2,0.4747120105381607,True
IMPACT,2,2,-0.27851742374492994,True
IMPDH1,2,2,0.3076413700874748,True
INA,2,2,2.832169879310345,True
INAFM1,2,2,0.13884062159292693,False
INAFM2,2,2,0.20813032034419404,True
INAVA,2,2,0.26248332547857683,True
ING2,2,2,0.4995416217038544,True
ING4,2,2,-0.30502981628739867,True
ING5,2,2,-0.3687023981364098,True
INHBA,2,2,-0.4612862058506598,True
INHBB,2,2,-1.0846293735896293,True
INHBC,2,2,0.1575914909514439,True
INIP,2,2,0.25548867460066105,False
INKA1,2,2,0.21375101045892542,True
INMT,2,2,-0.9707987904728709,True
INO80B,2,2,0.16018057647692696,True
INPP1,2,2,0.3748893479177242,True
INPP5A,2,2,-0.564340264119549,True
INPP5B,2,2,-0.18880634183253042,True
INPP5E,2,2,0.16801119360103883,False
INPP5F,2,2,-0.1796576986878794,True
INPPL1,2,2,-0.28103339636156255,True
INSC,2,2,-0.09138392821374255,True
INSIG1,2,2,-0.7626243565542598,True
INSIG2,2,2,-0.4516024838520536,True
INSR,2,2,-0.3816324255990125,True
INSYN1,2,2,-0.5512829096570739,True
INTS1,2,2,0.14981370592989401,True
INTS13,2,2,0.47464122301280454,True
INTS15,2,2,0.10703719591467994,False
INTS4,2,2,0.154783920401242,False
INTS5,2,2,0.28784829519523375,True
INTS6,2,2,0.3250074843274591,True
INTS9,2,2,0.19959787436612486,True
IPCEF1,2,2,0.3185834768477432,True
IPO13,2,2,0.615544532945612,True
IPO9,2,2,0.2194822715041834,False
IPP,2,2,-0.30815651701952423,True
IQCE,2,2,-0.2358450013152893,True
IQCN,2,2,-0.23866625122020793,True
IQGAP1,2,2,-0.08115577646425158,True
IQSEC1,2,2,-0.4322786206579598,True
IQSEC2,2,2,-0.06499418658088198,False
IRAG1,2,2,-0.7253490119009894,True
IRAK1,2,2,0.5615029968306255,True
IRAK2,2,2,1.156770209352814,True
IRAK4,2,2,0.1380141655362577,True
IRF1,2,2,0.7755339467545628,True
IRF2BP2,2,2,-0.2737960234850384,True
IRF2BPL,2,2,-0.10916052348504013,True
IRF6,2,2,-0.21525228381719147,True
IRF7,2,2,1.9902266808918614,True
IRF8,2,2,0.8181654806985296,True
IRF9,2,2,0.8356721277573528,True
IRS1,2,2,-0.6266916225912798,True
IRS2,2,2,-0.4192727707910749,True
IRS4,2,2,-0.26417346122274366,True
IRX1,2,2,-0.6146425119326828,True
IRX2,2,2,-0.32780958490745593,True
IRX4,2,2,0.39000366865808855,True
ISG15,2,2,2.617577972775101,True
ISG20,2,2,1.5498911378676479,True
ISG20L2,2,2,0.697237827903143,True
ISLR,2,2,-0.8987079622844827,True
ISM1,2,2,-0.7408217371006606,True
ISOC1,2,2,-0.23626326562499902,True
ISOC2,2,2,0.5635652715200299,True
ITFG1,2,2,-0.22071416838869243,True
ITGA11,2,2,-0.25962945665884907,True
ITGA3,2,2,0.4841198394555013,True
ITGA4,2,2,0.7604804031757099,True
ITGA5,2,2,-0.3666831182333927,True
ITGA6,2,2,-0.022256793943331785,False
ITGA7,2,2,-0.6404312233614357,True
ITGA8,2,2,-0.568503498621322,True
ITGA9,2,2,-0.6024835467006848,True
ITGAE,2,2,0.24173630994865675,True
ITGAL,2,2,0.9745602197800464,True
ITGAM,2,2,0.40947058565225647,True
ITGAV,2,2,-0.10571074193395055,True
ITGB1,2,2,-0.2626270330248459,True
ITGB2,2,2,0.3742472283373461,True
ITGB5,2,2,-0.37925883734787014,True
ITGB7,2,2,0.2085903841119417,True
ITGB8,2,2,-0.2888647421875008,True
ITGBL1,2,2,-0.8706656762804265,True
ITIH5,2,2,-0.509461984818713,True
ITK,2,2,0.9687692839756592,True
ITM2A,2,2,-1.0436130323117396,True
ITM2C,2,2,-0.5979036318775353,True
ITPA,2,2,0.24460555891860808,True
ITPKB,2,2,-0.40989459859913846,True
ITPKC,2,2,0.8630664159324298,True
ITPR1,2,2,-0.28317649971475656,True
ITPR2,2,2,-0.418680609485928,True
ITPR3,2,2,-0.1909700434837726,True
ITPRID2,2,2,-0.25779707738019764,True
ITPRIP,2,2,0.42658793884698126,True
ITPRIPL2,2,2,-0.4283826945993938,True
ITSN1,2,2,-0.5989343716087717,True
IVD,2,2,-0.27944607116823167,True
IVL,2,2,1.552034298079361,True
IVNS1ABP,2,2,-0.26142521592925905,True
IWS1,2,2,0.2003331039078351,False
JADE1,2,2,-1.030631572911385,True
JADE2,2,2,-0.5694838139896059,True
JAG1,2,2,-0.1322092552770033,True
JAK1,2,2,-0.11050265672540899,True
JAK2,2,2,0.23692105671589658,False
JAK3,2,2,0.7526439419846598,True
JAM2,2,2,-0.4155720644650107,True
JAM3,2,2,-0.46151895966975126,True
JAML,2,2,0.5629657384159485,True
JARID2,2,2,-0.22158399431097775,True
JAZF1,2,2,-0.5387030359248228,True
JCAD,2,2,-0.505171043499619,True
