gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
STEAP4,0.39726639651558626,1.0,1.0,1.0,0.0
STIL,0.43658315965976136,1.0,1.0,1.0,0.0
STIM1,0.3209791327125285,1.0,1.0,1.0,0.0
STK11IP,0.37484226946062904,0.890623897699486,1.0,1.0,0.0
STK25,0.3475017239414459,0.11186696644784347,1.0,0.0,0.0
STK3,0.32215002274508026,1.0,1.0,1.0,0.0
STK32A,0.20125035256411228,1.0,1.0,1.0,0.0
STK32B,0.23454673270604579,1.0,1.0,1.0,0.0
STK38,0.3161889085811977,0.6035236296213988,1.0,1.0,0.0
STK39,0.3022636208142888,0.45899144727514996,1.0,1.0,0.0
STK40,0.36778121271894876,0.8980815287806444,1.0,1.0,0.0
STMN1,0.3834778733102166,1.0,1.0,1.0,0.0
STMN3,0.30468088971536395,0.9179853269072841,1.0,1.0,0.0
STN1,0.36329613206157707,1.0,1.0,0.0,0.0
STOM,0.3424385023073214,0.09886362828049847,1.0,0.0,0.0
STOML2,0.37192777069809074,1.0,1.0,1.0,0.0
STON1,0.27675063818574736,1.0,1.0,1.0,0.0
STON2,0.37616435799838577,1.0,1.0,1.0,0.0
STOX1,0.3726050079386618,0.16005228870608412,1.0,1.0,0.0
STOX2,0.35696381524874504,0.49440270996343993,1.0,0.0,0.0
STRADB,0.30383526844194875,0.687776623865709,1.0,1.0,0.0
STRBP,0.27146337261214115,1.0,1.0,1.0,0.0
STRIP2,0.40130680801839325,1.0,1.0,1.0,0.0
STRN3,0.3671083614881899,1.0,1.0,0.0,0.0
STRN4,0.37198335238192887,0.5069748372677318,1.0,0.0,0.0
STUM,0.17774444541213943,1.0,1.0,1.0,0.0
STX10,0.370627193759177,1.0,1.0,1.0,0.0
STX11,0.41149079886317824,1.0,1.0,1.0,0.0
STX12,0.32138568208119633,0.8907087983137228,1.0,1.0,0.0
STX16,0.31561701579010576,1.0,1.0,1.0,0.0
STX17,0.3216658174610622,0.5446234355353688,1.0,1.0,0.0
STX19,0.4397868848290029,1.0,1.0,1.0,0.0
STX3,0.3677926201296777,1.0,1.0,0.0,0.0
STX4,0.35226778230903005,0.16231793770212022,1.0,1.0,0.0
STX7,0.32258173196203654,0.6497371974462756,1.0,1.0,0.0
STX8,0.32511467358601726,0.2214388198404883,1.0,1.0,0.0
STXBP2,0.3598219461383725,0.5394484977048587,1.0,1.0,0.0
STXBP4,0.37618926903529404,0.4802500490234761,1.0,0.0,0.0
STXBP5,0.2985932984260566,0.7248255701140963,1.0,1.0,0.0
STXBP6,0.19800338125811418,1.0,1.0,1.0,0.0
STYK1,0.48665355740088934,1.0,1.0,1.0,0.0
SUCLG1,0.3564455883264498,1.0,1.0,0.0,0.0
SUCLG2,0.31809688022384164,0.45559372295832795,1.0,1.0,0.0
SUCO,0.38158281797103955,1.0,1.0,1.0,0.0
SUDS3,0.3156756781848069,1.0,1.0,1.0,0.0
SUFU,0.361537427014228,0.9317403910807458,1.0,1.0,0.0
SUGP1,0.3563373264826058,0.05497091479668224,1.0,1.0,0.0
SUGP2,0.34800192421913384,0.45223344653984643,1.0,0.0,0.0
SUGT1,0.3280434266204941,1.0,1.0,0.0,0.0
SULF2,0.30178306391726495,0.8522137280253163,1.0,1.0,0.0
SULT1A1,0.3030848873021743,0.5951978692230938,1.0,1.0,0.0
SULT1A2,0.32249199132345796,0.20686015999825907,1.0,1.0,0.0
SULT1E1,0.386673286164923,0.5076920461201399,1.0,1.0,0.0
SULT2B1,0.47047788459590945,1.0,1.0,1.0,0.0
SULT4A1,0.3413935436533012,0.3065511329753829,1.0,0.0,0.0
SUMF2,0.3242413588578218,0.6391953913898867,1.0,1.0,0.0
SUMO3,0.3456827195108893,0.04731059971794355,1.0,0.0,0.0
SUN1,0.29852679281126643,1.0,1.0,1.0,0.0
SUN2,0.29570457419530505,0.991916938898873,1.0,1.0,0.0
SUOX,0.2773793496419929,1.0,1.0,1.0,0.0
SUPT16H,0.3415568879272853,0.15894646461217066,1.0,0.0,0.0
SUPT20H,0.3103340779595785,0.32921145424812276,1.0,1.0,0.0
SUPT4H1,0.3539502395774964,0.28376844237919857,1.0,1.0,0.0
SUPT7L,0.36176883604533255,1.0,1.0,0.0,0.0
SURF2,0.3760881856078103,1.0,1.0,1.0,0.0
SURF6,0.36429757608813007,0.38131717148762634,1.0,1.0,0.0
SUSD2,0.24146675351199248,1.0,1.0,1.0,0.0
SUSD4,0.4778458727764442,1.0,1.0,1.0,0.0
SUSD6,0.36356287670204424,1.0,1.0,1.0,0.0
SUV39H1,0.3924649360124167,1.0,1.0,1.0,0.0
SV2B,0.276457410911308,0.43056012646643466,1.0,1.0,0.0
SVBP,0.30398800790518077,0.6081906392020213,1.0,1.0,0.0
SVEP1,0.27793186047082097,0.3783513779596425,1.0,1.0,0.0
SVIP,0.2651923670059656,1.0,1.0,1.0,0.0
SWI5,0.35570123048793,0.08053517091300834,1.0,1.0,0.0
SWSAP1,0.36242523076299565,1.0,1.0,1.0,0.0
SWT1,0.32176572069531223,0.2138051743126669,1.0,1.0,0.0
SYAP1,0.3670308629714555,0.904077943034932,1.0,1.0,0.0
SYBU,0.24185147071899074,1.0,1.0,1.0,0.0
SYCE2,0.3171190545324417,0.35816773701646665,1.0,1.0,0.0
SYCE3,0.3486639427908807,0.20064699291788046,1.0,1.0,0.0
SYCP2,0.3117457026038453,0.4556520275301993,1.0,1.0,0.0
SYCP3,0.28112541171297456,1.0,1.0,1.0,0.0
SYF2,0.32348859930938806,1.0,1.0,1.0,0.0
SYK,0.3752372904720714,1.0,1.0,0.0,0.0
SYMPK,0.2981930744555185,0.4122495507101998,1.0,1.0,0.0
SYN2,0.2654866210655808,1.0,1.0,1.0,0.0
SYNC,0.2832730151061056,0.9221692024489991,1.0,1.0,0.0
SYNCRIP,0.3491949963854655,1.0,1.0,0.0,0.0
SYNDIG1,0.33208141792922447,0.190963446600559,1.0,1.0,0.0
SYNE1,0.2674907856879109,1.0,1.0,1.0,0.0
SYNE2,0.27765596683808025,1.0,1.0,1.0,0.0
SYNE3,0.2905984921690953,1.0,1.0,1.0,0.0
SYNE4,0.2809449413014014,0.767016342545206,1.0,1.0,0.0
SYNGR1,0.3506701023647693,1.0,1.0,0.0,0.0
SYNM,0.25527928183371723,1.0,1.0,1.0,0.0
SYNPO2,0.2585264938357051,1.0,1.0,1.0,0.0
SYNPR,0.34769796019335125,0.1619475149954806,1.0,1.0,0.0
SYP,0.32793870910456074,0.48035351958747946,1.0,0.0,0.0
SYPL1,0.34698609532934116,0.08923171190058994,1.0,1.0,0.0
SYPL2,0.27126679393367026,0.4317704566536996,1.0,1.0,0.0
SYT17,0.19165778155411492,1.0,1.0,1.0,0.0
SYT5,0.34623342437064225,0.11471703791931347,1.0,1.0,0.0
SYT8,0.22213433161824686,1.0,1.0,1.0,0.0
SYTL4,0.26354267654911717,0.9403920622096493,1.0,1.0,0.0
SZT2,0.40812408347432033,1.0,1.0,0.0,0.0
TAB2,0.3310672389640937,0.00944042538844577,1.0,1.0,0.0
TAB3,0.3681462084944206,1.0,1.0,1.0,0.0
TAC1,0.2972923701051556,0.22769500704254372,1.0,1.0,0.0
TAC3,0.32870272138661283,0.3505925003306096,1.0,1.0,0.0
TACC1,0.30476431314325264,1.0,1.0,1.0,0.0
TACC2,0.2916591928985851,1.0,1.0,1.0,0.0
TACC3,0.40982214778936293,1.0,1.0,1.0,0.0
TACO1,0.37375266879816954,0.6494747089898931,1.0,1.0,0.0
TACR1,0.2705335308832319,1.0,1.0,1.0,0.0
TADA2A,0.2794924768891441,0.8304813006275553,1.0,1.0,0.0
TAF1,0.300738737688925,1.0,1.0,1.0,0.0
TAF11,0.31884894326350466,0.7398784385231352,1.0,1.0,0.0
TAF12,0.3734953187174918,0.5210878954806727,1.0,1.0,0.0
TAF13,0.3798990542164449,1.0,1.0,1.0,0.0
TAF1A,0.36267281548128905,0.0650730730355097,1.0,1.0,0.0
TAF1B,0.40331291451311024,1.0,1.0,1.0,0.0
TAF5,0.35570932899075236,0.08440771503085227,1.0,1.0,0.0
TAF6L,0.352199021691584,0.18999892196903378,1.0,1.0,0.0
TAF7,0.3001847146956579,1.0,1.0,1.0,0.0
TAF8,0.3582586821935218,0.24787020070818333,1.0,0.0,0.0
TAF9B,0.315734451586452,0.33821543016806316,1.0,1.0,0.0
TAFA5,0.2665899956920163,1.0,1.0,1.0,0.0
TAGAP,0.39108255655399,0.5711498745050102,1.0,0.0,0.0
TAGLN,0.24199954429133394,1.0,1.0,1.0,0.0
TALDO1,0.36987281262608496,1.0,1.0,1.0,0.0
TAMALIN,0.3337080704683453,0.40313374091129833,1.0,0.0,0.0
TANC1,0.32492119939309644,0.19292707894474015,1.0,1.0,0.0
TANGO6,0.4012766994375616,1.0,1.0,1.0,0.0
TAOK1,0.35292286685294194,1.0,1.0,0.0,0.0
TAP1,0.40934056340959335,1.0,1.0,1.0,0.0
TAP2,0.40694095047170553,1.0,1.0,1.0,0.0
TAPBP,0.35398654249192313,0.20474950078689222,1.0,1.0,0.0
TAPBPL,0.37495312081316556,0.609591304361808,1.0,1.0,0.0
TARBP2,0.3558130756924851,0.2664567060851,1.0,1.0,0.0
TARDBP,0.3138094023413615,1.0,1.0,0.0,0.0
TARS1,0.3847531210911387,1.0,1.0,1.0,0.0
TARS3,0.32920373213404436,0.6086884089251524,1.0,0.0,0.0
TASOR,0.30360156964104423,1.0,1.0,1.0,0.0
TASOR2,0.33546264125655284,0.29049781024346316,1.0,0.0,0.0
TATDN1,0.3141918739547097,1.0,1.0,1.0,0.0
TAX1BP1,0.34464764304910567,0.32127918850804005,1.0,0.0,0.0
TBC1D1,0.301439584119279,0.7503824909872383,1.0,1.0,0.0
TBC1D10A,0.35321046363983366,0.05928596675761383,1.0,1.0,0.0
TBC1D10C,0.36377334526390004,0.3327286030652813,1.0,1.0,0.0
TBC1D15,0.3201307560037677,0.3841546725012263,1.0,1.0,0.0
TBC1D16,0.2957344165025852,1.0,1.0,1.0,0.0
TBC1D17,0.3236507334535839,0.31403976315294735,1.0,1.0,0.0
TBC1D2,0.3819670863475056,1.0,1.0,1.0,0.0
TBC1D24,0.25666018198881296,1.0,1.0,1.0,0.0
TBC1D25,0.3449320942822501,0.12122071465522409,1.0,0.0,0.0
TBC1D2B,0.31855983091111156,0.561744844311211,1.0,1.0,0.0
TBC1D31,0.38621168938379485,1.0,1.0,1.0,0.0
TBC1D4,0.3146590769541767,1.0,1.0,1.0,0.0
TBC1D5,0.31007596222228945,1.0,1.0,1.0,0.0
TBC1D7,0.38270327823507516,1.0,1.0,1.0,0.0
TBC1D8,0.3030851988899298,0.34266857323582034,1.0,1.0,0.0
TBC1D9,0.3011193148138748,0.7324818801564321,1.0,1.0,0.0
TBC1D9B,0.3429880651797091,0.46945544876187273,1.0,0.0,0.0
TBCA,0.3581704820086234,1.0,1.0,1.0,0.0
TBCEL,0.31351517503993676,0.6951888870893307,1.0,1.0,0.0
TBK1,0.361890110917419,0.837989838437941,1.0,1.0,0.0
TBL1X,0.34925538456145666,0.21133416155337595,1.0,0.0,0.0
TBL1XR1,0.31761674831716297,1.0,1.0,1.0,0.0
TBL3,0.3833563730723023,0.969362048383533,1.0,1.0,0.0
TBP,0.3271149370325145,0.11992895938801436,1.0,1.0,0.0
TBRG1,0.28838409736712894,1.0,1.0,1.0,0.0
TBX15,0.27534459936981937,1.0,1.0,1.0,0.0
TBX18,0.2517801607157445,1.0,1.0,1.0,0.0
TBX20,0.34216298331544653,0.031930624745121455,1.0,1.0,0.0
TBX3,0.27169416038359595,1.0,1.0,1.0,0.0
TBXAS1,0.34262212791253355,0.09498702361771968,1.0,1.0,0.0
TC2N,0.4508758965438875,1.0,1.0,1.0,0.0
TCAF1,0.28932735273406784,0.7524728734736402,1.0,1.0,0.0
TCAIM,0.36895262870280215,0.9722639394548446,1.0,0.0,0.0
TCAP,0.34319540831254425,0.5762606707803939,1.0,0.0,0.0
TCEA1,0.3255913569365422,0.23189841646579973,1.0,1.0,0.0
TCEA2,0.3069963526981639,1.0,1.0,1.0,0.0
TCEA3,0.2676885574155334,1.0,1.0,1.0,0.0
TCEAL1,0.3021161141861204,1.0,1.0,1.0,0.0
TCEAL2,0.30097782021613145,0.9524350692192062,1.0,1.0,0.0
TCEAL3,0.2601680584502328,1.0,1.0,1.0,0.0
TCEAL4,0.2978922478599058,1.0,1.0,1.0,0.0
TCEAL7,0.26823795070475764,1.0,1.0,1.0,0.0
TCEAL8,0.32440364439432784,0.25733803060409133,1.0,1.0,0.0
TCERG1L,0.3656429302363127,0.189266450796594,1.0,1.0,0.0
TCF12,0.2998768708026733,1.0,1.0,1.0,0.0
TCF19,0.40715406813535204,1.0,1.0,1.0,0.0
TCF3,0.34541611271579425,0.17145929093852819,1.0,0.0,0.0
TCF4,0.3138067107516708,1.0,1.0,1.0,0.0
TCF7L1,0.2222212143589472,1.0,1.0,1.0,0.0
TCF7L2,0.2706730327007253,1.0,1.0,1.0,0.0
TCFL5,0.31835324319240116,0.7786904613519715,1.0,1.0,0.0
TCHP,0.3625835035616155,0.37864634616659143,1.0,1.0,0.0
TCN1,0.9524989980323908,1.0,1.0,1.0,0.0
TCOF1,0.3582172606031409,0.21639042312611395,1.0,1.0,0.0
TCP11L1,0.3482303353225787,0.32408530336992575,1.0,0.0,0.0
TCP11L2,0.2657300915905102,1.0,1.0,1.0,0.0
TCTN2,0.31077751864940256,1.0,1.0,1.0,0.0
TCTN3,0.34557321927748996,0.10603870666107328,1.0,0.0,0.0
TDG,0.3749266337219512,1.0,1.0,1.0,0.0
TDO2,0.41032522694933693,0.7609680794835997,1.0,1.0,0.0
TDP1,0.35844707474391596,0.34702269996043655,1.0,1.0,0.0
TDP2,0.3953850213090511,1.0,1.0,1.0,0.0
TDRD7,0.3805061981274345,1.0,1.0,1.0,0.0
TDRP,0.28310984414384516,0.7349014446630551,1.0,1.0,0.0
TEAD1,0.3173275342571188,1.0,1.0,1.0,0.0
TEAD2,0.3007147377584944,0.4357781238804974,1.0,1.0,0.0
TEAD3,0.3778400800251404,1.0,1.0,1.0,0.0
TEAD4,0.39903388045345917,1.0,1.0,1.0,0.0
TECPR1,0.3618204785767176,0.11157324359925462,1.0,1.0,0.0
TEF,0.27695800310535934,0.7037931684863068,1.0,1.0,0.0
TEFM,0.3679146457441354,1.0,1.0,0.0,0.0
TEK,0.306989536471211,0.4845183104658783,1.0,1.0,0.0
TELO2,0.3779657861131686,0.6888943874057518,1.0,1.0,0.0
TENM1,0.28442354007775805,0.6145632405102214,1.0,1.0,0.0
TENM2,0.4199233151147041,1.0,1.0,1.0,0.0
TENT2,0.2710130454585941,1.0,1.0,1.0,0.0
TENT4A,0.32417966726599184,0.19193501391767726,1.0,1.0,0.0
TENT5A,0.30604483403652916,1.0,1.0,1.0,0.0
TENT5B,0.39160902594540953,0.9438261943331421,1.0,1.0,0.0
TENT5C,0.28438855775805605,0.7097113252556579,1.0,1.0,0.0
TEPSIN,0.3650653318608388,0.28495112159624364,1.0,1.0,0.0
TERF1,0.3069046799122393,0.9560069232279688,1.0,1.0,0.0
TERF2,0.30993921063947966,0.94324950757933,1.0,1.0,0.0
TES,0.32238034344111255,0.7154950465819587,1.0,1.0,0.0
TESC,0.31040533223044786,0.5052409300905361,1.0,1.0,0.0
TESK1,0.3192473327317405,0.39054882065877045,1.0,1.0,0.0
TESK2,0.3125941080996441,0.5994097929549371,1.0,1.0,0.0
TET1,0.28443344383243563,1.0,1.0,1.0,0.0
TET3,0.321856214609456,0.23943964808855858,1.0,1.0,0.0
TEX10,0.3360079960698557,0.03679633896786577,1.0,0.0,0.0
TEX101,0.5558097768407191,1.0,1.0,1.0,0.0
TEX261,0.34295801105845164,0.07912350066205061,1.0,0.0,0.0
TEX264,0.3734473584789266,0.6765616445497581,1.0,1.0,0.0
TEX30,0.3657358459312592,0.4519591445404179,1.0,1.0,0.0
TEX9,0.343720269651506,0.2112722978461283,1.0,0.0,0.0
TF,0.25428736575999644,0.25783158700772074,1.0,1.0,0.0
TFAM,0.34801392594792335,0.5041959624779817,1.0,0.0,0.0
TFAP2A,0.31378617708355117,0.4365571229156656,1.0,1.0,0.0
TFAP2B,0.26715643979110965,1.0,1.0,1.0,0.0
TFAP2C,0.3510096779657571,0.13921092574145702,1.0,1.0,0.0
TFAP4,0.3347829053207333,0.16423637649404968,1.0,0.0,0.0
TFCP2L1,0.2858894335646438,0.6477231745807631,1.0,1.0,0.0
TFDP1,0.3847401238499176,1.0,1.0,1.0,0.0
TFDP2,0.32994393115601617,0.9424273146408072,1.0,0.0,0.0
TFIP11,0.3575674408695196,0.6531005770781697,1.0,1.0,0.0
TFPI,0.28345121602652945,1.0,1.0,1.0,0.0
TFPT,0.361610666351141,0.4863129001764026,1.0,1.0,0.0
TFR2,0.3728883156157278,0.5292365463646208,1.0,1.0,0.0
TFRC,0.3786088355333618,0.6652978704332118,1.0,1.0,0.0
TG,0.2558010103422126,1.0,1.0,1.0,0.0
TGDS,0.3499807832600237,0.09252343665465869,1.0,0.0,0.0
TGFA,0.4549227001871954,1.0,1.0,1.0,0.0
TGFB1,0.35574274741777145,0.7912747613950123,1.0,0.0,0.0
TGFB1I1,0.276224496701288,1.0,1.0,1.0,0.0
TGFB2,0.2777216556673356,1.0,1.0,1.0,0.0
TGFBI,0.28629775341638564,1.0,1.0,1.0,0.0
TGFBR2,0.3046657839578836,1.0,1.0,1.0,0.0
TGFBR3,0.24985122996105136,1.0,1.0,1.0,0.0
TGFBRAP1,0.32096858393988875,0.19093747400398203,1.0,1.0,0.0
TGM1,0.6756090263678224,1.0,1.0,1.0,0.0
TGM3,0.5599596238748643,1.0,1.0,1.0,0.0
TGM5,0.39876619770761274,1.0,1.0,1.0,0.0
TGM6,0.343887794787538,0.04689186833084427,1.0,1.0,0.0
TGOLN2,0.31485194612969053,1.0,1.0,1.0,0.0
TGS1,0.3401161696172128,0.303536070092676,1.0,0.0,0.0
THAP12,0.3152486138792431,1.0,1.0,1.0,0.0
THAP2,0.4945544460790073,1.0,1.0,1.0,0.0
THAP3,0.3374034224394251,0.14014609279290913,1.0,0.0,0.0
THAP4,0.3716692141310357,1.0,1.0,1.0,0.0
THAP5,0.31716070285595294,0.3525232522126904,1.0,1.0,0.0
THAP9,0.36851925316829204,0.3784543179694609,1.0,0.0,0.0
THBD,0.401627811337592,1.0,1.0,1.0,0.0
THBS1,0.27518547933985144,0.7606457685788455,1.0,0.0,0.0
THBS3,0.299719295632866,0.7049784506718105,1.0,1.0,0.0
THEMIS,0.367311254051613,0.18424176610143678,1.0,1.0,0.0
THEMIS2,0.38129347361444255,0.7277525265015288,1.0,1.0,0.0
THG1L,0.3712046981821429,0.20832657302899502,1.0,1.0,0.0
THNSL1,0.29464024185324766,0.4484821611099393,1.0,1.0,0.0
THOC1,0.3330863058958526,0.05410988729456489,1.0,0.0,0.0
THOC2,0.31052052187639817,1.0,1.0,1.0,0.0
THOC6,0.3388734267546371,0.2513623258026304,1.0,0.0,0.0
THOC7,0.3584409308858866,0.5995845760311346,1.0,1.0,0.0
THRA,0.2864805843748998,1.0,1.0,1.0,0.0
THRSP,0.0175059908069319,1.0,1.0,1.0,0.0
THSD4,0.33271672870585767,0.12685909649250038,1.0,0.0,0.0
THSD7A,0.26631718640372365,1.0,1.0,1.0,0.0
THTPA,0.34212279527420636,0.15657466439932943,1.0,0.0,0.0
THUMPD1,0.3155291922732836,0.66341268571682,1.0,1.0,0.0
THYN1,0.29536877669983125,1.0,1.0,1.0,0.0
TIA1,0.317812944354002,0.490013738153608,1.0,1.0,0.0
TIAL1,0.3397714218582768,1.0,1.0,0.0,0.0
TIAM1,0.3671401682619154,1.0,1.0,1.0,0.0
TIAM2,0.34109908910784986,0.3406081100924057,1.0,0.0,0.0
TICAM1,0.38692140476487197,0.6694329890989345,1.0,1.0,0.0
TIFA,0.3243417493790083,0.2787946069702252,1.0,1.0,0.0
TIFAB,0.39378079354667345,1.0,1.0,1.0,0.0
TIGAR,0.5473163341627285,1.0,1.0,1.0,0.0
TIGD2,0.30549860426102005,0.4272215405954916,1.0,1.0,0.0
TIGD7,0.2758143094746731,1.0,1.0,1.0,0.0
TIGIT,0.35457687417831163,1.0,1.0,1.0,0.0
TIMELESS,0.4116518882245682,1.0,1.0,1.0,0.0
TIMM10,0.3981922461635196,1.0,1.0,1.0,0.0
TIMM10B,0.3240431484127928,0.8221697539954638,1.0,1.0,0.0
TIMM13,0.40453523644697315,1.0,1.0,1.0,0.0
TIMM21,0.36242259619391015,1.0,1.0,1.0,0.0
TIMM29,0.36387636644221344,0.5964944357187176,1.0,1.0,0.0
TIMM44,0.3486086536721005,0.14102023543932735,1.0,1.0,0.0
TIMM50,0.3672475571462007,0.7211406045219758,1.0,1.0,0.0
TIMM8B,0.37955312963913834,1.0,1.0,1.0,0.0
TIMMDC1,0.35495861804780654,1.0,1.0,1.0,0.0
TIMP1,0.3113769367301753,0.31766625840751195,1.0,1.0,0.0
TIMP2,0.29133626764014,1.0,1.0,1.0,0.0
TIMP3,0.24632572117849516,1.0,1.0,1.0,0.0
TIMP4,0.23741790921320038,0.8884317718465827,1.0,1.0,0.0
TINAGL1,0.3065059383529842,1.0,1.0,1.0,0.0
TINCR,0.3023431867070356,0.6419537867239673,1.0,1.0,0.0
TINF2,0.37732099341512626,1.0,1.0,1.0,0.0
TIPIN,0.3913032815854256,1.0,1.0,1.0,0.0
TIPRL,0.31268342030751534,0.7499355156454148,1.0,1.0,0.0
TIRAP,0.3062683131376453,0.5855190282234385,1.0,1.0,0.0
TJAP1,0.3144123953006578,1.0,1.0,1.0,0.0
TJP2,0.3777071748032542,1.0,1.0,0.0,0.0
TJP3,0.3010299118629717,0.2939510835676175,1.0,1.0,0.0
TK1,0.44620047466815993,1.0,1.0,1.0,0.0
TK2,0.28068898501934686,1.0,1.0,1.0,0.0
TKTL1,0.37412079631026535,0.47054907961535053,1.0,1.0,0.0
TLCD1,0.2916969031503851,0.40186190440118047,1.0,1.0,0.0
TLCD4,0.15423766906846778,1.0,1.0,1.0,0.0
TLCD5,0.2935855526547493,0.5382771113387745,1.0,1.0,0.0
TLE1,0.26767589454443735,1.0,1.0,1.0,0.0
TLE2,0.22626675459352205,1.0,1.0,1.0,0.0
TLE3,0.388001527051084,1.0,1.0,1.0,0.0
TLE4,0.31918967738557363,0.5487137833254874,1.0,1.0,0.0
TLE5,0.29504327563028065,1.0,1.0,1.0,0.0
TLE6,0.35349741441153315,0.29577061905417235,1.0,1.0,0.0
TLL2,0.3537890030337777,0.2081337988896944,1.0,1.0,0.0
TLN1,0.2893878798771108,1.0,1.0,1.0,0.0
TLN2,0.23101651935349818,1.0,1.0,1.0,0.0
TLR2,0.4626149825464437,1.0,1.0,1.0,0.0
TLR4,0.3085762954057984,0.12176678392644188,1.0,1.0,0.0
TLR8,0.35373992091456186,0.12253927041397246,1.0,1.0,0.0
TM2D1,0.3149247323425783,0.5581297819693015,1.0,1.0,0.0
TM2D3,0.3151247086202155,1.0,1.0,1.0,0.0
TM4SF1,0.31277028786379035,1.0,1.0,1.0,0.0
TM7SF2,0.40596870437309024,1.0,1.0,1.0,0.0
TM9SF2,0.3437423657549444,0.1406529274818683,1.0,0.0,0.0
TM9SF3,0.3223025438247329,1.0,1.0,0.0,0.0
TMBIM6,0.32088891581385703,1.0,1.0,1.0,0.0
TMC4,0.270192290957513,0.7103639976412822,1.0,1.0,0.0
TMC5,0.5914890308539883,1.0,1.0,1.0,0.0
TMC8,0.3955384059310693,0.6100219867605796,1.0,1.0,0.0
TMCC1,0.38115873300109787,1.0,1.0,0.0,0.0
TMCO1,0.3526026099613336,0.3456717305865789,1.0,1.0,0.0
TMED10,0.3213403760026227,1.0,1.0,1.0,0.0
TMED2,0.33371160853286486,0.08128821859164269,1.0,1.0,0.0
TMED4,0.32320532241873257,0.47417002551824755,1.0,1.0,0.0
TMED5,0.3718392380114411,1.0,1.0,1.0,0.0
TMED9,0.3655929419509201,1.0,1.0,1.0,0.0
TMEM100,0.2806092104729742,0.6033542172691337,1.0,1.0,0.0
TMEM101,0.3307058709940305,0.1785288664748545,1.0,0.0,0.0
TMEM102,0.34809692025899724,0.8416040495090665,1.0,1.0,0.0
TMEM106A,0.3289942007179996,0.12773917011563482,1.0,0.0,0.0
TMEM106B,0.302678253373629,1.0,1.0,1.0,0.0
TMEM108,0.31116486672967597,1.0,1.0,1.0,0.0
TMEM109,0.3071183415002551,0.4835659927414871,1.0,1.0,0.0
TMEM116,0.1934498266091855,1.0,1.0,1.0,0.0
TMEM117,0.4271854307264238,1.0,1.0,1.0,0.0
TMEM119,0.2815250921374031,0.7135307296565857,1.0,1.0,0.0
TMEM120B,0.31468336124257545,0.404926798388591,1.0,1.0,0.0
TMEM123,0.357150880097717,0.3053635044706689,1.0,1.0,0.0
TMEM125,0.39586876225880135,1.0,1.0,1.0,0.0
TMEM126A,0.37129166942087916,0.9323576491826172,1.0,1.0,0.0
TMEM128,0.3200779047475592,0.3591425943127381,1.0,1.0,0.0
TMEM129,0.34649352843585085,0.08059926698539,1.0,0.0,0.0
TMEM131L,0.37972750928659094,0.2786270343410616,1.0,1.0,0.0
TMEM132B,0.2917138805402071,0.9891884975493124,1.0,1.0,0.0
TMEM132C,0.19670820032829972,1.0,1.0,1.0,0.0
TMEM135,0.35990683741208845,1.0,1.0,0.0,0.0
TMEM139,0.20080789972982588,1.0,1.0,1.0,0.0
TMEM147,0.3787609956942969,1.0,1.0,1.0,0.0
TMEM14B,0.3268614164515477,1.0,1.0,1.0,0.0
TMEM14C,0.32627868091779294,0.4071776005074304,1.0,1.0,0.0
TMEM150C,0.27501838697714504,0.9213962025562965,1.0,1.0,0.0
TMEM154,0.4036444161211955,1.0,1.0,1.0,0.0
TMEM161B,0.3549799208685747,0.6671288786875865,1.0,0.0,0.0
TMEM163,0.3527941163768086,0.5988336078118569,1.0,1.0,0.0
TMEM165,0.37255829820378744,1.0,1.0,1.0,0.0
TMEM167B,0.2880346469327755,1.0,1.0,1.0,0.0
TMEM168,0.3207042343023835,0.43605597992223105,1.0,1.0,0.0
TMEM171,0.4736960592043649,1.0,1.0,1.0,0.0
TMEM177,0.38498369705189084,1.0,1.0,1.0,0.0
TMEM178A,0.22876966898707182,1.0,1.0,1.0,0.0
TMEM178B,0.33555796742872285,0.33669506516820175,1.0,0.0,0.0
TMEM18,0.34968276156990447,0.9376844530460339,1.0,0.0,0.0
TMEM181,0.36490238543583736,0.5275228389975659,1.0,1.0,0.0
TMEM184A,0.38740563230726394,1.0,1.0,1.0,0.0
TMEM184C,0.3312851736080037,0.12034495149729751,1.0,1.0,0.0
TMEM186,0.3578225728974565,0.15268345088046925,1.0,1.0,0.0
TMEM187,0.32506150787481186,0.11207475780257951,1.0,1.0,0.0
TMEM198,0.34946596180174944,0.32049040802490103,1.0,1.0,0.0
TMEM200A,0.25167442119282507,1.0,1.0,1.0,0.0
TMEM200B,0.28425950434501623,1.0,1.0,1.0,0.0
TMEM200C,0.27599173919067665,0.7819746924911815,1.0,1.0,0.0
TMEM204,0.31288305141743206,0.5579702175607381,1.0,1.0,0.0
TMEM208,0.3876123020051706,1.0,1.0,1.0,0.0
TMEM213,0.2515097177203382,0.9514284983971555,1.0,1.0,0.0
TMEM214,0.3391159691661389,0.318297474794242,1.0,0.0,0.0
TMEM217,0.3447025100758942,0.08695258935975686,1.0,1.0,0.0
TMEM218,0.3394897963578351,0.4262186058697422,1.0,0.0,0.0
TMEM219,0.3160882083291672,0.5484135798054824,1.0,1.0,0.0
TMEM222,0.34741005848819234,0.18269700363029653,1.0,0.0,0.0
TMEM230,0.3175460445435398,1.0,1.0,1.0,0.0
