gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
HPX,647,True,True,True,True,4,True,-0.8383747247822302,-0.8383747247822302,down
HRAS,564,True,True,True,True,4,True,0.43622672045629357,0.43622672045629357,up
HRCT1,192,True,True,True,True,4,True,-1.578543282600376,-1.578543282600376,down
HS1BP3,532,True,True,True,True,4,True,0.5862938666918565,0.5862938666918565,up
HS2ST1,168,True,True,True,True,4,True,1.1445742649480086,1.1445742649480086,up
HS3ST1,178,True,True,True,True,4,True,0.4585296785192874,0.6176722878834982,up
HS6ST2,792,True,True,True,True,4,True,2.6352076099534023,2.6352076099534023,up
HSBP1L1,230,True,True,True,True,4,True,-0.7049364892758808,-0.8681335011820921,down
HSD11B2,150,True,True,True,True,4,True,-2.1143404919067232,-2.1143404919067232,down
HSD17B1,603,True,True,True,True,4,True,0.5030044875744405,0.5582570460809126,up
HSD17B10,220,True,True,True,True,4,True,0.8099885066633329,0.8099885066633329,up
HSD17B11,575,True,True,True,True,4,True,-0.9555939956381257,-1.2373580835017526,down
HSD17B2,245,True,True,True,True,4,True,-3.885203493829883,-3.885203493829883,down
HSD17B6,112,True,True,True,True,4,True,-1.0558432477541133,-1.0558432477541133,down
HSD17B7,743,True,True,True,True,4,True,0.7864642750369409,0.7864642750369409,up
HSD17B8,89,True,True,True,True,4,True,-0.5212398282734055,-0.6158422874858651,down
HSD3B2,405,True,True,True,True,4,True,-2.7376170063636436,-2.7376170063636436,down
HSD3B7,264,True,True,True,True,4,True,0.8704775097895986,0.8704775097895986,up
HSDL1,169,True,True,True,True,4,True,0.3742235064559498,0.4653171584934488,up
HSF1,688,True,True,True,True,4,True,1.1599888191190804,1.1599888191190804,up
HSF2,1,True,True,True,True,4,True,0.6163779073731078,0.973222005940614,up
HSP90AA1,328,True,True,True,True,4,True,0.5290256995190123,0.5290256995190123,up
HSP90AB1,266,True,True,True,True,4,True,0.8808862469052029,0.8808862469052029,up
HSPA13,341,True,True,True,True,4,True,0.4342512196004102,0.7799819366029963,up
HSPA14,447,True,True,True,True,4,True,0.5868927681093513,0.5868927681093513,up
HSPA2,25,True,True,True,True,4,True,-1.0106757153453432,-1.0106757153453432,down
HSPA4,502,True,True,True,True,4,True,0.6435351910799785,0.6435351910799785,up
HSPA5,420,True,True,True,True,4,True,0.27068809926077364,0.37334363341497045,up
HSPB7,588,True,True,True,True,4,True,-0.9928108765538859,-1.3879570424627732,down
HSPBAP1,778,True,True,True,True,4,True,0.6583824202961228,0.6583824202961228,up
HSPBP1,7,True,True,True,True,4,True,0.9847381728584711,0.9847381728584711,up
HSPD1,447,True,True,True,True,4,True,0.7989192974902041,0.7989192974902041,up
HSPE1,604,True,True,True,True,4,True,0.7307695633691195,0.7307695633691195,up
HSPH1,666,True,True,True,True,4,True,1.6737194612222794,1.6737194612222794,up
HTRA1,384,True,True,True,True,4,True,0.9620866354278373,1.279199472606043,up
HTRA3,639,True,True,True,True,4,True,1.0754705391311645,1.0754705391311645,up
HUNK,100,True,True,True,True,4,True,0.7196443141070082,1.0383660603867026,up
HUS1,247,True,True,True,True,4,True,0.43525518445188754,0.6578466571100714,up
HVCN1,291,True,True,True,True,4,True,-0.3297237429891213,-0.5392567030202238,down
HYAL2,0,True,True,True,True,4,True,0.9226291288289431,0.9226291288289431,up
HYAL3,271,True,True,True,True,4,True,1.2628123093664867,1.2628123093664867,up
HYCC2,647,True,True,True,True,4,True,-0.6200581182656268,-0.8420705379920239,down
HYOU1,604,True,True,True,True,4,True,0.576821294598369,0.576821294598369,up
IARS1,639,True,True,True,True,4,True,1.0791132386464135,1.0791132386464135,up
ICA1,638,True,True,True,True,4,True,0.7608156401650857,0.7608156401650857,up
ICAM1,473,True,True,True,True,4,True,0.5175671882936085,0.8133161091070793,up
ICAM3,471,True,True,True,True,4,True,-0.5155688531065126,-0.5155688531065126,down
ICE1,442,True,True,True,True,4,True,0.48081745929374353,0.6405471632263291,up
ICMT,747,True,True,True,True,4,True,0.35620002499788467,0.35620002499788467,up
ID2,189,True,True,True,True,4,True,-0.7413709635481632,-0.7413709635481632,down
ID3,146,True,True,True,True,4,True,-0.7924092538409502,-0.7924092538409502,down
IDH2,747,True,True,True,True,4,True,0.32334384998831806,0.32334384998831806,up
IDH3A,61,True,True,True,True,4,True,-0.7755071872957714,-1.1414175691477566,down
IDH3B,412,True,True,True,True,4,True,0.15956371590474858,0.3105763120714098,up
IDNK,128,True,True,True,True,4,True,-0.6766709936090866,-0.8921642884800294,down
IDO1,1,True,True,True,True,4,True,0.7836950425828754,1.3873639322076472,up
IER2,187,True,True,True,True,4,True,0.69709361197977,1.1461862865410835,up
IER5L,4,True,True,True,True,4,True,1.1148929283631903,1.1148929283631903,up
IFFO1,66,True,True,True,True,4,True,-0.38724120405608353,-0.48706796601468083,down
IFFO2,275,True,True,True,True,4,True,1.0394642654215147,1.0394642654215147,up
IFI35,780,True,True,True,True,4,True,-0.21664344542588113,-0.4198443184859695,down
IFI6,273,True,True,True,True,4,True,1.4868653446644753,1.4868653446644753,up
IFIT1,118,True,True,True,True,4,True,-0.8314497914899942,-1.157045028681515,down
IFITM1,212,True,True,True,True,4,True,1.5478582142704784,1.5478582142704784,up
IFITM2,274,True,True,True,True,4,True,1.4729022849767788,1.4729022849767788,up
IFITM3,273,True,True,True,True,4,True,1.4896312492236425,1.4896312492236425,up
IFNA4,201,True,True,True,True,4,True,-0.691504584874338,-0.691504584874338,down
IFNAR1,268,True,True,True,True,4,True,-0.2767861010146217,-0.5253307994831626,down
IFNGR1,798,True,True,True,True,4,True,-0.05769418458058281,-0.05769418458058281,down
IFRD2,168,True,True,True,True,4,True,1.1584151245305454,1.1584151245305454,up
IFT22,209,True,True,True,True,4,True,0.9575420781674788,0.9575420781674788,up
IFT25,399,True,True,True,True,4,True,0.3853959009600055,0.5670818157257225,up
IFT56,10,True,True,True,True,4,True,1.7159239727827826,1.7159239727827826,up
IFT70A,48,True,True,True,True,4,True,-0.4096381491156915,-0.7048695667212201,down
IFT81,290,True,True,True,True,4,True,0.7432388404352018,1.1161292924980404,up
IGF1,409,True,True,True,True,4,True,-1.2654644112608027,-1.2654644112608027,down
IGF2BP2,648,True,True,True,True,4,True,0.6641869952401297,0.6641869952401297,up
IGF2BP3,343,True,True,True,True,4,True,0.686697408237077,1.1972406294984732,up
IGF2R,560,True,True,True,True,4,True,0.5023395948530315,0.6921009666843094,up
IGFBP5,1,True,True,True,True,4,True,1.2836280659152246,2.0101785680395037,up
IGFBP7,593,True,True,True,True,4,True,0.6862604447536143,0.9788097454042326,up
IGH,171,True,True,True,True,4,True,-3.173366661124463,-3.173366661124463,down
IGK,192,True,True,True,True,4,True,-1.0663581806193225,-1.0663581806193225,down
IGLL1,531,True,True,True,True,4,True,-1.559865949901507,-1.559865949901507,down
IGLL5,108,True,True,True,True,4,True,-2.2262708590991704,-2.2262708590991704,down
IGSF10,684,True,True,True,True,4,True,-0.6479523914763446,-0.795676300694018,down
IGSF9,104,True,True,True,True,4,True,-0.9391805284796675,-1.3919673223623579,down
IKZF1,233,True,True,True,True,4,True,-0.534387605187909,-0.534387605187909,down
IKZF2,47,True,True,True,True,4,True,-0.6327970265670677,-1.0176586279392823,down
IKZF3,369,True,True,True,True,4,True,-0.5447216862202374,-0.5447216862202374,down
IKZF5,785,True,True,True,True,4,True,-0.10832218684711521,-0.3641228461686228,down
IL10RA,146,True,True,True,True,4,True,-0.8183098293044001,-0.8183098293044001,down
IL10RB,577,True,True,True,True,4,True,-0.9814855180980597,-0.9814855180980597,down
IL13RA2,612,True,True,True,True,4,True,1.253779787751355,1.5925280563636364,up
IL15,694,True,True,True,True,4,True,-0.7502718894596425,-1.1561021398209261,down
IL15RA,716,True,True,True,True,4,True,0.7682691149951152,0.7682691149951152,up
IL16,303,True,True,True,True,4,True,-1.0369704741099754,-1.0369704741099754,down
IL17A,248,True,True,True,True,4,True,0.7884241726992364,1.1212303818464735,up
IL17RB,70,True,True,True,True,4,True,0.7585032633806881,0.7585032633806881,up
IL17RD,612,True,True,True,True,4,True,1.0873220836060888,1.5103261542186575,up
IL18,83,True,True,True,True,4,True,-1.0242797872043328,-1.5089894080007942,down
IL18R1,467,True,True,True,True,4,True,-0.9861860143392915,-0.9861860143392915,down
IL1B,485,True,True,True,True,4,True,1.4340664913914696,1.9574559513133951,up
IL1R1,231,True,True,True,True,4,True,-0.8727393099157901,-1.1760618226432928,down
IL1R2,642,True,True,True,True,4,True,-2.4980990612714105,-2.4980990612714105,down
IL1RN,621,True,True,True,True,4,True,1.4543075002448569,1.4543075002448569,up
IL23A,374,True,True,True,True,4,True,0.6622786575408338,0.6622786575408338,up
IL24,593,True,True,True,True,4,True,1.0889348612375003,1.2992161893858543,up
IL2RB,800,True,True,True,True,4,True,-0.43425751315190997,-0.6988887373415014,down
IL4I1,289,True,True,True,True,4,True,0.5271621119593642,0.8474815002009508,up
IL6,383,True,True,True,True,4,True,1.0184578747918975,1.4892835742116564,up
IL6R,602,True,True,True,True,4,True,-2.4018787894220734,-2.4018787894220734,down
IL6ST,431,True,True,True,True,4,True,-0.5520085176987445,-0.9251829343894711,down
IL7,348,True,True,True,True,4,True,-0.5308446054746186,-0.8000569834071136,down
ILF2,53,True,True,True,True,4,True,0.618346634144301,0.618346634144301,up
ILF3,733,True,True,True,True,4,True,1.0721881493413117,1.0721881493413117,up
ILKAP,706,True,True,True,True,4,True,0.6897330197476492,0.6897330197476492,up
IMMP2L,323,True,True,True,True,4,True,0.7718772862259661,0.7718772862259661,up
IMP4,564,True,True,True,True,4,True,0.4826026729827557,0.4826026729827557,up
IMPA1,61,True,True,True,True,4,True,-0.9028154774817642,-1.1341854148050876,down
IMPA2,51,True,True,True,True,4,True,-0.9387433500756096,-0.9387433500756096,down
IMPACT,371,True,True,True,True,4,True,-0.3715920932061172,-0.40552081712423815,down
IMPDH1,738,True,True,True,True,4,True,1.1508419303331754,1.1508419303331754,up
IMPDH2,324,True,True,True,True,4,True,0.6648010627708819,0.6648010627708819,up
INAFM2,515,True,True,True,True,4,True,-0.6025297616774319,-0.6025297616774319,down
ING1,375,True,True,True,True,4,True,0.6304799599892034,0.6304799599892034,up
ING4,118,True,True,True,True,4,True,-0.3120828362829518,-0.42663681859421354,down
INHBA,674,True,True,True,True,4,True,4.842972118007009,4.842972118007009,up
INO80B,46,True,True,True,True,4,True,0.5075128740119995,0.5075128740119995,up
INO80C,518,True,True,True,True,4,True,-0.33727195418577277,-0.5291794470745588,down
INPP4B,278,True,True,True,True,4,True,-0.26691197344296747,-0.6177220415904765,down
INPP5A,334,True,True,True,True,4,True,-0.3772062122953548,-0.4980052379185227,down
INPP5D,639,True,True,True,True,4,True,1.0539863296226162,1.0539863296226162,up
INPP5E,528,True,True,True,True,4,True,0.4985291022002987,0.6553880077052092,up
INPP5K,416,True,True,True,True,4,True,-0.5240920909761773,-0.7028635128653353,down
INPPL1,661,True,True,True,True,4,True,0.3000025798626614,0.36746503646065865,up
INSIG1,758,True,True,True,True,4,True,0.9421711598806498,1.3342793384519283,up
INSL5,163,True,True,True,True,4,True,-3.4589608000787493,-4.278338915891934,down
INSM1,766,True,True,True,True,4,True,-2.2584166129383108,-2.2584166129383108,down
INTS1,136,True,True,True,True,4,True,0.6578122461548853,0.6578122461548853,up
INTS13,521,True,True,True,True,4,True,1.0293942260242275,1.0293942260242275,up
INTS15,447,True,True,True,True,4,True,0.4988196174129487,0.4988196174129487,up
INTS2,651,True,True,True,True,4,True,0.7625166138946756,0.7625166138946756,up
INTS3,559,True,True,True,True,4,True,0.4540767696485644,0.4978071368537984,up
INTS4,282,True,True,True,True,4,True,0.35776643104382505,0.47104115698240356,up
INTS5,686,True,True,True,True,4,True,0.6639043481025565,0.6639043481025565,up
INTS6,620,True,True,True,True,4,True,0.7474861731397695,0.7474861731397695,up
INTS6L,522,True,True,True,True,4,True,-0.7687279305893573,-1.087424983200881,down
INTS7,754,True,True,True,True,4,True,0.6924166277992875,0.6924166277992875,up
INTS8,680,True,True,True,True,4,True,0.6525177944130786,0.6664928915224695,up
INVS,484,True,True,True,True,4,True,0.4952057571586863,0.4952057571586863,up
IP6K1,155,True,True,True,True,4,True,0.4580485817855117,0.4580485817855117,up
IPCEF1,45,True,True,True,True,4,True,-0.571284195834428,-0.5502872937516421,down
IPMK,580,True,True,True,True,4,True,-0.2935796857550666,-0.7137964936499803,down
IPO5,733,True,True,True,True,4,True,1.0693919008239074,1.0693919008239074,up
IPO7,220,True,True,True,True,4,True,0.8368030163051099,0.8368030163051099,up
IPO9,422,True,True,True,True,4,True,0.7891195021156913,1.0914338251973472,up
IPPK,28,True,True,True,True,4,True,0.30130374138240573,0.30130374138240573,up
IQCB1,596,True,True,True,True,4,True,0.5674996727448377,0.5674996727448377,up
IQGAP1,574,True,True,True,True,4,True,-0.301796059976508,-0.5988521915734974,down
IQGAP2,763,True,True,True,True,4,True,-1.7333614946898797,-1.7333614946898797,down
IQGAP3,533,True,True,True,True,4,True,1.5623939207855342,1.5623939207855342,up
IRAG2,234,True,True,True,True,4,True,-2.892187201328133,-2.892187201328133,down
IRAK1,737,True,True,True,True,4,True,1.157443854595087,1.157443854595087,up
IRAK1BP1,438,True,True,True,True,4,True,0.8412479960054142,0.8412479960054142,up
IRAK2,273,True,True,True,True,4,True,1.4854713637313033,1.4854713637313033,up
IREB2,29,True,True,True,True,4,True,-0.19464357138296506,-0.43563390959583703,down
IRF2BP1,748,True,True,True,True,4,True,0.6275445734521433,0.6275445734521433,up
IRF2BP2,322,True,True,True,True,4,True,0.6686806168955309,0.6686806168955309,up
IRF3,560,True,True,True,True,4,True,0.49313045345774054,0.6208210565885715,up
IRF4,192,True,True,True,True,4,True,-1.37784896798283,-1.37784896798283,down
IRGQ,70,True,True,True,True,4,True,0.41781766792622754,0.41781766792622754,up
IRS1,185,True,True,True,True,4,True,0.7312517901323309,0.9902101746032579,up
IRS2,365,True,True,True,True,4,True,1.1637481102596279,1.5762989559251555,up
IRX2,250,True,True,True,True,4,True,1.1336959889939044,1.1336959889939044,up
IRX3,792,True,True,True,True,4,True,1.4484131512116487,1.4484131512116487,up
IRX5,248,True,True,True,True,4,True,0.9731335494434965,0.9731335494434965,up
ISCU,251,True,True,True,True,4,True,-0.1725488405813156,-0.1725488405813156,down
ISG20,36,True,True,True,True,4,True,-0.5066999950169867,-0.8400911233868875,down
ISG20L2,305,True,True,True,True,4,True,0.5669967500123448,0.5669967500123448,up
ISL1,114,True,True,True,True,4,True,-0.8989771417136719,-1.3112350506062218,down
ISLR,202,True,True,True,True,4,True,0.6713351309626591,0.9205980335868453,up
ISOC1,456,True,True,True,True,4,True,-0.21600577486503317,-0.5106672147641267,down
ISX,152,True,True,True,True,4,True,-2.16598014247143,-2.16598014247143,down
ISY1,560,True,True,True,True,4,True,0.35631692954223954,0.4445468583609786,up
ITFG1,291,True,True,True,True,4,True,-0.11952499870566236,-0.44912302606072174,down
ITGA1,504,True,True,True,True,4,True,-0.3685211116429998,-0.6014621278655694,down
ITGA11,296,True,True,True,True,4,True,0.8048773446822733,1.1639522012496004,up
ITGA2,415,True,True,True,True,4,True,1.3832469018558478,1.3832469018558478,up
ITGA4,516,True,True,True,True,4,True,-0.9535137863025334,-0.9535137863025334,down
ITGA5,239,True,True,True,True,4,True,0.5799049341140595,1.1326803117663276,up
ITGA8,489,True,True,True,True,4,True,-1.041416202531898,-1.041416202531898,down
ITGAL,456,True,True,True,True,4,True,-0.38615787061906,-0.6100680597694987,down
ITGB1BP1,658,True,True,True,True,4,True,0.9600422613197518,0.9600422613197518,up
ITGB3BP,178,True,True,True,True,4,True,0.6728699967325967,0.8715013411703234,up
ITGB4,94,True,True,True,True,4,True,0.5731982501832794,0.5731982501832794,up
ITGB5,277,True,True,True,True,4,True,0.5561063438757424,0.5561063438757424,up
ITGB7,408,True,True,True,True,4,True,-1.310597506686049,-1.310597506686049,down
ITGB8,594,True,True,True,True,4,True,1.0154920922612591,1.3253048867252213,up
ITGBL1,223,True,True,True,True,4,True,0.7975820931981383,1.1205434461662551,up
ITK,581,True,True,True,True,4,True,-0.5946504094632755,-0.8839752410304746,down
ITLN1,361,True,True,True,True,4,True,-3.6128932429410505,-3.6128932429410505,down
ITM2A,152,True,True,True,True,4,True,-2.184356524790909,-2.184356524790909,down
ITM2B,249,True,True,True,True,4,True,-0.3201402455334807,-0.3201402455334807,down
ITM2C,74,True,True,True,True,4,True,-1.899931531289204,-1.899931531289204,down
ITPA,53,True,True,True,True,4,True,0.6182977288837833,0.6182977288837833,up
ITPKA,39,True,True,True,True,4,True,-1.6138174499848426,-1.6138174499848426,down
ITPR1,40,True,True,True,True,4,True,-0.7175463942065846,-1.1910341787902694,down
ITPRID2,402,True,True,True,True,4,True,-0.6088142792361685,-0.84516459716263,down
ITPRIP,6,True,True,True,True,4,True,0.7326395552681412,0.9929511757593552,up
ITSN1,785,True,True,True,True,4,True,-0.06783156047000431,-0.32026353073486424,down
ITSN2,456,True,True,True,True,4,True,-0.1132631521059082,-0.36930965335627874,down
JADE3,143,True,True,True,True,4,True,1.794742448415006,1.794742448415006,up
JAG2,273,True,True,True,True,4,True,1.487023524033295,1.487023524033295,up
JAK1,749,True,True,True,True,4,True,0.09143695347398466,0.09143695347398466,up
JAK2,232,True,True,True,True,4,True,-0.6501120009412382,-0.896153372159183,down
JAM2,75,True,True,True,True,4,True,-1.5710858014040163,-1.5710858014040163,down
JAM3,583,True,True,True,True,4,True,-0.7228893451759676,-0.896038940015734,down
JAML,110,True,True,True,True,4,True,-1.3348345859316293,-1.3348345859316293,down
JARID2,124,True,True,True,True,4,True,0.4872351456285182,0.4872351456285182,up
JCHAIN,642,True,True,True,True,4,True,-2.5125870224109863,-2.5125870224109863,down
JDP2,406,True,True,True,True,4,True,-0.45731778972099085,-0.45731778972099085,down
JMJD1C,54,True,True,True,True,4,True,-0.046916805886105806,0.0009844531366818288,up
JMJD4,301,True,True,True,True,4,True,0.6541543679487895,0.7284320924098155,up
JMJD6,681,True,True,True,True,4,True,0.4488243038949801,0.6400688457234218,up
JMY,17,True,True,True,True,4,True,0.08478412038781524,-0.05074742768120233,down
JOSD1,530,True,True,True,True,4,True,-0.7651080895512914,-1.027938138740486,down
JPH1,274,True,True,True,True,4,True,1.4797609962098217,1.4797609962098217,up
JPT1,33,True,True,True,True,4,True,0.12707125283326923,0.04767945436710441,up
JPT2,207,True,True,True,True,4,True,0.8956729196369929,0.8956729196369929,up
JRK,413,True,True,True,True,4,True,-0.06420633259488866,-0.024299163175309335,down
JUN,186,True,True,True,True,4,True,0.7668882436115911,1.3274745139888156,up
JUNB,727,True,True,True,True,4,True,0.5979439202119202,0.5979439202119202,up
JUP,204,True,True,True,True,4,True,0.4803191894989123,0.6786322479527005,up
KALRN,403,True,True,True,True,4,True,-0.39594546834400973,-0.549591695340879,down
KANK1,178,True,True,True,True,4,True,0.5080193109734097,0.7381968724124954,up
KANK4,224,True,True,True,True,4,True,-1.5971597821365524,-2.271723995276257,down
KANSL2,772,True,True,True,True,4,True,0.40630515645959014,0.40630515645959014,up
KARS1,772,True,True,True,True,4,True,0.7600425064888873,0.7600425064888873,up
KAT2A,634,True,True,True,True,4,True,1.1933828825777935,1.1933828825777935,up
KAT2B,164,True,True,True,True,4,True,-1.2934900199598447,-1.6741015309740797,down
KAT5,284,True,True,True,True,4,True,-0.35649722663229966,-0.43472704330272816,down
KAT6B,146,True,True,True,True,4,True,-0.5191681750293421,-0.5191681750293421,down
KAT7,172,True,True,True,True,4,True,0.21975144874439825,0.369280579426122,up
KATNAL1,761,True,True,True,True,4,True,0.4130656883662258,0.4130656883662258,up
KAZN,496,True,True,True,True,4,True,0.4059386529050523,0.6027704966790064,up
KBTBD11,303,True,True,True,True,4,True,-1.0474906593795186,-1.0474906593795186,down
KBTBD12,456,True,True,True,True,4,True,-0.6471117282631167,-1.014083319265887,down
KBTBD2,741,True,True,True,True,4,True,0.7473665575100895,0.7473665575100895,up
KBTBD4,29,True,True,True,True,4,True,-0.134428354876599,-0.5190655015822783,down
KBTBD6,733,True,True,True,True,4,True,1.0750951822815804,1.0750951822815804,up
KCNAB2,551,True,True,True,True,4,True,0.7114547791669468,0.7114547791669468,up
KCND3,544,True,True,True,True,4,True,-0.32246255597601303,-0.32246255597601303,down
KCNE2,198,True,True,True,True,4,True,-1.010533878370641,-1.010533878370641,down
KCNE3,296,True,True,True,True,4,True,0.8716845930363052,1.1068000345544586,up
KCNG3,429,True,True,True,True,4,True,-1.495799114640261,-1.495799114640261,down
KCNH5,491,True,True,True,True,4,True,-0.623336181520505,-0.623336181520505,down
KCNH8,528,True,True,True,True,4,True,0.8497155026072798,0.8497155026072798,up
KCNIP4,74,True,True,True,True,4,True,-1.891611996886283,-1.891611996886283,down
KCNJ16,172,True,True,True,True,4,True,0.15364694295841716,0.3089842334852446,up
KCNJ8,345,True,True,True,True,4,True,0.8413377279751635,1.316843354700841,up
KCNK10,105,True,True,True,True,4,True,-0.9476995711149933,-1.3466899245296324,down
KCNMA1,196,True,True,True,True,4,True,-2.055760866201091,-2.055760866201091,down
KCNMB1,408,True,True,True,True,4,True,-1.1520605526413348,-1.1520605526413348,down
KCNMB4,100,True,True,True,True,4,True,0.7661251416069498,1.0633332286009003,up
KCNN4,653,True,True,True,True,4,True,1.1594548621652117,1.1594548621652117,up
KCNQ1,438,True,True,True,True,4,True,0.7031546486343032,0.7031546486343032,up
KCNS3,109,True,True,True,True,4,True,-0.9601603933469537,-0.9601603933469537,down
KCNT2,112,True,True,True,True,4,True,-0.9760893450155083,-0.9760893450155083,down
KCTD1,177,True,True,True,True,4,True,-1.0296759529481987,-1.4647700270413457,down
KCTD12,306,True,True,True,True,4,True,-1.5552532893858924,-1.5552532893858924,down
KCTD18,615,True,True,True,True,4,True,-0.0713456586156127,-0.3063099091279642,down
KCTD20,53,True,True,True,True,4,True,0.607934602041094,0.607934602041094,up
KCTD4,131,True,True,True,True,4,True,-1.1337503014129322,-1.3955192854527314,down
KCTD6,593,True,True,True,True,4,True,0.6936521326221099,0.9010715558974507,up
KCTD9,83,True,True,True,True,4,True,-1.1840418817503187,-1.541541232866566,down
KDELR1,28,True,True,True,True,4,True,0.3806999663264321,0.3806999663264321,up
KDELR2,757,True,True,True,True,4,True,0.4469175527566378,0.4469175527566378,up
KDELR3,419,True,True,True,True,4,True,1.0702879837548753,1.3720746580727896,up
KDM1A,501,True,True,True,True,4,True,0.6597036192959932,0.6597036192959932,up
KDM1B,178,True,True,True,True,4,True,0.6041018815690847,0.8063608257575763,up
KDM2B,329,True,True,True,True,4,True,0.8049311322485021,0.8049311322485021,up
KDM3A,13,True,True,True,True,4,True,0.5562963133484816,0.7301863074631996,up
KDM6A,256,True,True,True,True,4,True,-0.1428835738584683,-0.1428835738584683,down
KEAP1,772,True,True,True,True,4,True,0.5059582281149467,0.5059582281149467,up
KGD4,102,True,True,True,True,4,True,-0.3722589112710111,-0.5992970287242532,down
KHDRBS3,595,True,True,True,True,4,True,0.8288779979314954,0.8288779979314954,up
KHK,726,True,True,True,True,4,True,0.7917752089098871,0.969148323543402,up
KHSRP,220,True,True,True,True,4,True,0.8620754069723713,0.8620754069723713,up
KIAA0513,161,True,True,True,True,4,True,-1.269022290339249,-1.5971704579723314,down
KIAA0930,218,True,True,True,True,4,True,0.9624392076131469,0.9624392076131469,up
KIAA1549,634,True,True,True,True,4,True,1.1675827875715732,1.1675827875715732,up
KIAA1958,125,True,True,True,True,4,True,0.6246617068178845,0.6246617068178845,up
KICS2,650,True,True,True,True,4,True,0.733193637245496,0.733193637245496,up
KIF11,621,True,True,True,True,4,True,1.058540716443564,1.058540716443564,up
KIF13B,467,True,True,True,True,4,True,-0.7633905974883476,-0.9682506003523965,down
KIF14,710,True,True,True,True,4,True,1.4689848280083833,1.4689848280083833,up
KIF15,621,True,True,True,True,4,True,1.0117198516349417,1.0117198516349417,up
KIF16B,374,True,True,True,True,4,True,0.6720120666062878,0.6720120666062878,up
KIF18A,621,True,True,True,True,4,True,0.9194661905363889,0.9194661905363889,up
KIF18B,533,True,True,True,True,4,True,1.5756662391120406,1.5756662391120406,up
KIF20A,567,True,True,True,True,4,True,1.4578619051142718,1.4578619051142718,up
KIF20B,255,True,True,True,True,4,True,1.0034171602487874,1.0034171602487874,up
KIF21B,729,True,True,True,True,4,True,1.226279927135721,1.226279927135721,up
KIF22,246,True,True,True,True,4,True,0.22564372783139763,0.3543124755064553,up
KIF23,792,True,True,True,True,4,True,1.3342683008279346,1.3342683008279346,up
KIF26A,233,True,True,True,True,4,True,-0.6310558481454632,-0.6310558481454632,down
KIF26B,296,True,True,True,True,4,True,0.9472498203939222,1.3743195041027882,up
KIF2C,566,True,True,True,True,4,True,1.4056375633705345,1.4056375633705345,up
KIF3A,217,True,True,True,True,4,True,1.0521574506384865,1.0521574506384865,up
KIF3B,374,True,True,True,True,4,True,0.669911141442611,0.669911141442611,up
KIF3C,239,True,True,True,True,4,True,1.0009739930525068,1.5658734211859033,up
KIF4A,10,True,True,True,True,4,True,1.3874112202057647,1.3874112202057647,up
KIF9,444,True,True,True,True,4,True,1.0033533833916204,1.0033533833916204,up
KIFAP3,482,True,True,True,True,4,True,-0.5997440131649224,-0.8865365910869563,down
KIFC1,715,True,True,True,True,4,True,0.9249575894882941,0.9249575894882941,up
KIRREL1,608,True,True,True,True,4,True,0.8299635543781615,1.2279784394839093,up
KIT,630,True,True,True,True,4,True,-1.5366113667954522,-1.5366113667954522,down
KITLG,61,True,True,True,True,4,True,-0.967029681976614,-1.144319165839697,down
KIZ,473,True,True,True,True,4,True,0.4787997840139351,0.8787466366756647,up
KL,231,True,True,True,True,4,True,-1.0361875320068856,-1.4463718274314517,down
KLB,678,True,True,True,True,4,True,-1.4252097885004626,-1.4252097885004626,down
KLC4,404,True,True,True,True,4,True,-0.4249279161930091,-0.4249279161930091,down
KLF12,310,True,True,True,True,4,True,-0.9634959185281122,-0.9634959185281122,down
KLF16,419,True,True,True,True,4,True,1.0568935126857422,1.5457093594036133,up
KLF3,591,True,True,True,True,4,True,-0.6751984420403124,-0.9995303279851573,down
KLF4,263,True,True,True,True,4,True,-1.9670786659214183,-1.9670786659214183,down
KLF6,518,True,True,True,True,4,True,-0.47343024168871634,-0.7926530688525935,down
KLF7,296,True,True,True,True,4,True,0.9578567664664468,1.339431010294908,up
KLF8,132,True,True,True,True,4,True,-0.6237385719688774,-0.9450293620009353,down
KLF9,263,True,True,True,True,4,True,-1.9898728219922486,-1.9898728219922486,down
KLHDC1,40,True,True,True,True,4,True,-0.8234225548576083,-1.2379995112266977,down
KLHDC2,510,True,True,True,True,4,True,-0.35114253083025915,-0.511178382378187,down
KLHDC4,155,True,True,True,True,4,True,0.4275481942720815,0.4275481942720815,up
KLHL11,324,True,True,True,True,4,True,0.6898312091823774,0.6898312091823774,up
KLHL13,587,True,True,True,True,4,True,-0.8742330773667369,-1.113621094310354,down
KLHL21,419,True,True,True,True,4,True,1.0449610892072858,1.3856382877395004,up
KLHL23,290,True,True,True,True,4,True,0.5197066966053123,0.8917400085389207,up
KLHL26,748,True,True,True,True,4,True,0.40502114871577993,0.40502114871577993,up
KLHL29,628,True,True,True,True,4,True,1.5879347441854774,1.5879347441854774,up
KLHL34,437,True,True,True,True,4,True,-0.6891086255838021,-0.7895663385357141,down
KLHL35,623,True,True,True,True,4,True,0.5341412275198353,0.5341412275198353,up
KLHL6,429,True,True,True,True,4,True,-1.4940165561206342,-1.4940165561206342,down
KLK1,64,True,True,True,True,4,True,-1.3134387258157758,-1.3134387258157758,down
KLK10,359,True,True,True,True,4,True,2.4921953754914035,2.4921953754914035,up
