gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
OXA1L,469,4,-0.4448535598738559,down
RASGRP1,469,4,-0.7432334362879164,down
RPL36AL,469,4,-0.35494262421261347,down
SATB1,469,4,-0.6164584788457725,down
EAF2,470,4,-1.0114396046980243,down
FEV,470,4,-0.8031524756557337,down
MADCAM1,470,4,-0.9093294004833998,down
ROGDI,470,4,-0.5243811272860723,down
TUSC3,470,4,-0.9312513997375479,down
BLVRB,471,4,-0.438933379049167,down
CALM3,471,4,-0.2818540997528511,down
DDTL,471,4,-0.4710536578786651,down
ICAM3,471,4,-0.5155688531065126,down
LHPP,471,4,-0.5836161541051972,down
LIN7C,471,4,-0.33864060174360117,down
NDUFB1,471,4,-0.4300522211516906,down
SGSM3,471,4,-0.5787904062128298,down
SLC25A11,471,4,-0.5553508846689974,down
GPATCH8,473,4,0.7811779750086769,up
GUCY1B1,473,4,1.1286494217140226,up
ICAM1,473,4,0.8133161091070793,up
KIZ,473,4,0.8787466366756647,up
MCAM,473,4,0.9015695949167841,up
SIX4,473,4,0.9731294925997245,up
SNAPC1,473,4,0.841332761543514,up
TRAIP,473,4,0.9700270821340014,up
DEFA6,474,4,2.1953771899850834,up
LAMC1,474,4,0.9636297086744063,up
PLXNA3,474,4,1.2557587913632977,up
PTPN14,474,4,1.5029848441841192,up
CFAP92,475,4,1.162118793241235,up
EXTL2,475,4,0.6782748573075912,up
LAMB2,475,4,0.8340587071963712,up
PAGR1,475,4,0.7547361890395208,up
PAM,475,4,0.9675841442536877,up
SEC63,475,4,0.9945981551618095,up
TTC7B,475,4,0.8604941354974693,up
ACKR4,476,4,-1.29994166359531,down
BECN1,476,4,-0.4070930365487202,down
CACNA2D4,476,4,-0.9941151316902261,down
CARD16,476,4,-1.0976573745303924,down
CD69,476,4,-1.5169215916944272,down
CSF1,476,4,-0.5196746918355886,down
ENPP4,476,4,-0.5551724554060393,down
OASL,476,4,-0.9223481138924332,down
TRIM58,476,4,-1.8973850907780585,down
ZFP82,476,4,-0.4695584719374475,down
CCDC186,477,4,-0.6626173277154743,down
EPM2A,477,4,-0.6792135961025707,down
SPATA6,477,4,-0.6898887963981015,down
UGCG,477,4,-0.729865586950381,down
ZFAND4,477,4,-0.6803231894905863,down
FOXP4,480,4,0.917638575226285,up
NBDY,480,4,0.741478700286466,up
SLC9B2,480,4,0.865230629718277,up
TEDC2,480,4,0.906699479145316,up
ZCCHC7,480,4,0.7182934794230755,up
BIVM,481,4,0.537336441260464,up
CTNNB1,481,4,0.48811672773999604,up
HGS,481,4,0.6221216584308169,up
NBEAL1,481,4,0.4985076384161422,up
OTUD5,481,4,0.4492424944346838,up
PAPSS1,481,4,0.5871828630699802,up
POLR3D,481,4,0.6474482824788548,up
RABL6,481,4,0.5999914440189515,up
RIOX2,481,4,0.6530469452366203,up
RNF41,481,4,0.617393628619106,up
SF1,481,4,0.6545221898948155,up
SLC29A2,481,4,0.7391006450122866,up
SLC39A13,481,4,0.5969502189277809,up
TFR2,481,4,0.5391538029339191,up
VCP,481,4,0.5792005045587896,up
ZDHHC4,481,4,0.690488810765276,up
ARRB1,482,4,-0.792938754843989,down
CD59,482,4,-0.658211237636503,down
DELE1,482,4,-0.5236405748025259,down
DHRS7,482,4,-0.6822655930011434,down
FECH,482,4,-0.8474173434649117,down
HERPUD1,482,4,-0.7350231856194496,down
KIFAP3,482,4,-0.8865365910869563,down
NET1,482,4,-0.6907692777374415,down
PACSIN2,482,4,-0.837963657120051,down
RALGAPA1,482,4,-0.7530559898289186,down
SPOPL,482,4,-0.6370076670692524,down
TMEM80,482,4,-0.5535108950778143,down
EEF2KMT,483,4,0.466363907136202,up
RALY,483,4,0.486767488355843,up
SMG9,483,4,0.46343230617488224,up
FDPS,484,4,0.50599296695377,up
INVS,484,4,0.4952057571586863,up
KNOP1,484,4,0.4806670731560798,up
LDB1,484,4,0.5669612709651316,up
MRPL55,484,4,0.49039525478840257,up
PDS5B,484,4,0.6434432484880498,up
RNF149,484,4,0.421812783847356,up
RPS21,484,4,0.5179712066838604,up
SLC12A7,484,4,0.6272701901721822,up
STOML2,484,4,0.42676562216596814,up
ZFP30,484,4,0.5069337081302709,up
ZMYND8,484,4,0.7170537297246294,up
ZNF182,484,4,0.5179920193473894,up
FOSL1,485,4,1.8989497518632747,up
IL1B,485,4,1.9574559513133951,up
MAP3K20,485,4,2.1593115428258995,up
MEGF6,485,4,1.572348809395389,up
SCRN1,485,4,1.723088733062632,up
SLC6A14,485,4,2.127348446246784,up
CAMK2N1,486,4,-0.930524189494097,down
CDC42SE2,486,4,-0.9041385086756968,down
CPEB2,486,4,-0.9276903000098025,down
CRYZL1,486,4,-0.937157464973879,down
LYSET,486,4,-0.9355888109262338,down
MBNL3,486,4,-0.9127897368676008,down
SECISBP2L,486,4,-0.9357960218958996,down
SENP8,486,4,-0.9322675854174083,down
SLC35A1,486,4,-0.9331595213335735,down
TET2,486,4,-0.9132975231042497,down
ZNF844,486,4,-0.9204587585926243,down
CCDC57,487,4,0.5669528854497088,up
CNIH3,487,4,0.6260278226560821,up
EIF1B,487,4,-0.15757584540950612,down
TUBA1A,487,4,0.4223804310596601,up
CEBPD,488,4,0.2508349400726324,up
CSRNP1,488,4,0.10809345774516228,up
RGS1,488,4,0.38212421391222556,up
CYSLTR1,489,4,-1.2575248023383443,down
GSTZ1,489,4,-1.0227487421486805,down
ITGA8,489,4,-1.041416202531898,down
MAF,489,4,-1.154665735163855,down
NELL2,489,4,-0.8958877629964549,down
TINCR,489,4,-1.3100075346559368,down
VLDLR,489,4,-1.1124126506039957,down
ZMYND12,489,4,-0.8973241932094712,down
B3GALT4,490,4,-0.8603084878554131,down
CBR4,490,4,-0.5712815219524581,down
CLDN5,490,4,-1.0601589535677205,down
DMAP1,490,4,-0.5646623247012229,down
GYPC,490,4,-0.7997702808267254,down
TNFRSF13B,490,4,-0.7132812116561844,down
CXCR5,491,4,-0.7456665814165522,down
KCNH5,491,4,-0.623336181520505,down
MICAL3,491,4,-0.6205438206108989,down
AKIRIN1,492,4,-0.4937321346429222,down
BTBD1,492,4,-0.2595009245966269,down
CNPY4,492,4,-0.378226805500276,down
NT5C,492,4,-0.5124422128216835,down
PPCS,492,4,-0.4740832743347685,down
AGBL5,496,4,0.7109170149177642,up
KAZN,496,4,0.6027704966790064,up
NDC80,496,4,0.6488094900188912,up
AIG1,497,4,0.7672983349109037,up
APBB2,497,4,0.7165108251266643,up
HIBADH,497,4,0.7626263881699895,up
MED30,497,4,0.7191540378552679,up
METTL23,497,4,0.760048322346357,up
ALDH1B1,498,4,1.0852762851823363,up
CCDC43,498,4,0.7154545099475422,up
CCDC71L,498,4,1.0605671503988976,up
CD44,498,4,1.230834895759024,up
CHPF,498,4,0.9936998707938192,up
CLBA1,498,4,1.089593496624858,up
DNAAF4,498,4,1.098846143093546,up
FAM53C,498,4,0.8775111201054209,up
GPX8,498,4,1.1665275723116273,up
GTF2E2,498,4,0.862103228311347,up
HACL1,498,4,0.7691215464383458,up
LARP4,498,4,0.76340590543054,up
MCFD2,498,4,0.9385456956676634,up
MEX3D,498,4,1.0209963503608952,up
NOC2L,498,4,0.8237259618850663,up
TNFRSF1B,498,4,0.8811568519866735,up
TRMT11,498,4,1.0053283670685569,up
BANP,499,4,0.4338702117661257,up
C11orf58,499,4,0.6545661258354247,up
CYP2W1,499,4,0.5155654588218135,up
ENGASE,499,4,0.62244941460518,up
SASS6,499,4,0.6162105536445552,up
UBL5,499,4,0.48608118268982814,up
AXIN1,500,4,0.6407664046390378,up
GLCE,500,4,0.7180646223657234,up
NBN,500,4,0.6601720952162493,up
POLR2G,500,4,0.6716049409410685,up
SFSWAP,500,4,0.6083320149295792,up
SNX20,500,4,0.6847726943744012,up
ZFP69B,500,4,0.6456041487827853,up
AEBP2,501,4,0.6502805991838709,up
CIAPIN1,501,4,0.5866143349260403,up
CLCN7,501,4,0.48260489814504187,up
DUSP7,501,4,0.6825592489973701,up
KDM1A,501,4,0.6597036192959932,up
NCOA5,501,4,0.6633287606732775,up
PMM2,501,4,0.6349930819543573,up
POLR2F,501,4,0.437972837809476,up
RMI2,501,4,0.7096938160027803,up
TFB2M,501,4,0.7195037876697654,up
BRD9,502,4,0.5503930850347869,up
HNRNPC,502,4,0.5263213282057505,up
HSPA4,502,4,0.6435351910799785,up
PIP4K2B,502,4,0.4434929729691435,up
PSMB1,502,4,0.5150506760065922,up
ALCAM,503,4,0.7690651684199459,up
CCT8,503,4,0.6243693180606478,up
DAZAP1,503,4,0.7494335606781993,up
EIF3G,503,4,0.6326247179608835,up
FOXN2,503,4,0.7238676309840383,up
HCFC1,503,4,0.6018279576229727,up
KNSTRN,503,4,0.8109007073849162,up
LPAR2,503,4,0.7915681077820439,up
LSM7,503,4,0.738394039769234,up
NME4,503,4,0.7336990499922184,up
NPM1,503,4,0.45211128899170916,up
PDCD11,503,4,0.6258494881962872,up
PLAA,503,4,0.5657699275275313,up
PLK4,503,4,0.6805247188877216,up
PPP1R3D,503,4,0.6783432789483314,up
RAB29,503,4,0.7644067095087781,up
RBMX2,503,4,0.8359526036022643,up
RPP25,503,4,0.677229405825997,up
SEC61A1,503,4,0.549844388976064,up
SFR1,503,4,0.6501213664495443,up
SKA2,503,4,0.6423407417203434,up
SNRPD1,503,4,0.5370139208164595,up
TIMM23B,503,4,0.6357491728950606,up
TRPM2,503,4,0.7345190436029686,up
TUBB,503,4,0.7887941041506382,up
ZNF337,503,4,0.5473614852417983,up
ZYX,503,4,0.8184590920857643,up
ACOX3,504,4,-0.6787016634973466,down
ADH5,504,4,-0.5117826162240009,down
CLK3,504,4,-0.5295006326411662,down
DLG1,504,4,-0.2960280648312077,down
ITGA1,504,4,-0.6014621278655694,down
LEPROTL1,504,4,-0.35216885502666484,down
LIX1L,504,4,-0.5250538102260172,down
NR2C2,504,4,-0.3835807369883928,down
PRDM1,504,4,-0.6524586551760061,down
RBM4,504,4,-0.5481609849917102,down
SLC25A12,504,4,-0.4642796663395523,down
SYNRG,504,4,-0.39773461430101476,down
CTSW,505,4,-0.8416762518958341,down
DACT3,505,4,-0.8357846058909826,down
FIGN,505,4,-0.9001796613605246,down
HMCN2,505,4,-0.8908512805703634,down
KLKB1,505,4,-1.0960958359176576,down
MAST3,505,4,-0.7735455089995171,down
PNPLA7,505,4,-0.9311634892812706,down
ST3GAL4,505,4,-1.160304784122371,down
AKAP13,506,4,-0.9541608119236868,down
CD33,506,4,-1.1686848391210842,down
CHST9,506,4,-1.181808582636993,down
MCC,506,4,-0.9095546970180886,down
NKG7,506,4,-1.2123662473058099,down
OR2F1,506,4,-0.9561759724686887,down
RBP5,506,4,-1.3110038885789381,down
RHOH,506,4,-1.2602888160802421,down
SFTPA2,506,4,-1.0807755930614933,down
SMAD9,506,4,-1.1296775056612178,down
TIMD4,506,4,-1.1732098089026937,down
TSPYL5,506,4,-0.8169980793634437,down
C1orf35,507,4,0.387181888818819,up
MVK,507,4,0.43488800033930275,up
VOPP1,507,4,0.3254814532567316,up
CYB561,508,4,0.4719421620538684,up
EMC10,508,4,0.4485687697097509,up
HNRNPK,508,4,0.4035391754128632,up
ABHD17C,509,4,-0.8275256839193155,down
CMAS,509,4,-0.8203404921922055,down
HNF4G,509,4,-0.9869179962757424,down
PALS1,509,4,-0.9594436485066478,down
USP30,509,4,-0.6565128612685704,down
C15orf40,510,4,-0.482047057175254,down
HIGD2A,510,4,-0.5199290336490732,down
KLHDC2,510,4,-0.511178382378187,down
MAT2B,510,4,-0.6127348695340906,down
ABHD5,511,4,-0.9415035890175387,down
ACOX1,511,4,-1.0721884442947682,down
GNA11,511,4,-0.9779180876098854,down
HADH,511,4,-1.0369526304365442,down
PTP4A1,511,4,-0.9436816849286638,down
PYROXD2,511,4,-1.100563238780342,down
SHD,511,4,-0.9394175228609982,down
SLC22A4,511,4,-1.1366734314199916,down
TAGLN3,511,4,-1.1169217792122148,down
B2M,512,4,-0.49662414598886695,down
CNOT8,512,4,-0.5995811823060841,down
FKBP2,512,4,-0.5323718019021424,down
MYL6,512,4,-0.4351331550903721,down
SRSF5,512,4,-0.7746162427009997,down
TAGAP,512,4,-0.6932495365923965,down
TBC1D12,512,4,-0.6725892878875528,down
TTC23,512,4,-0.7636111713918199,down
WBP1L,512,4,-0.525513713093825,down
ADIRF,514,4,-1.1511966896578238,down
CCR10,514,4,-1.1335419201923334,down
CYLD,514,4,-0.5497465841161387,down
GAL3ST1,514,4,-1.0575746496825238,down
PDE1A,514,4,-0.9996436231114068,down
ANG,515,4,-0.7149517411499913,down
APOL6,515,4,-0.5449016408745043,down
ASB8,515,4,-0.43100925974710247,down
EIF3K,515,4,-0.2909434002270353,down
INAFM2,515,4,-0.6025297616774319,down
MFNG,515,4,-0.5505953123034661,down
MYL5,515,4,-0.4470994673258642,down
PAPLN,515,4,-0.6067729098172338,down
RPS6KA1,515,4,-0.5625073583037704,down
STARD10,515,4,-0.6145946856985329,down
TIGD7,515,4,-0.5787251274939894,down
EPM2AIP1,516,4,-0.5062081237801616,down
ITGA4,516,4,-0.9535137863025334,down
NPHP3,516,4,-0.8845948488910507,down
OSBPL7,516,4,-0.6532553997399383,down
PTPRCAP,516,4,-1.0680715967237184,down
SKAP2,516,4,-0.6355827687163659,down
ANO7,517,4,-0.9948944031931778,down
CD14,517,4,-1.0568149042850576,down
CD79B,517,4,-1.1740526396052064,down
CRTAM,517,4,-1.1880323674820898,down
EFNA5,517,4,-1.0566223560912242,down
H2BC5,517,4,-0.7801672466623776,down
MCOLN2,517,4,-1.3043259154530569,down
PDCD4,517,4,-0.9973991357096038,down
PDK2,517,4,-0.6147006694673749,down
PLXDC2,517,4,-0.7627840643063847,down
SEMA4G,517,4,-0.8825811424740065,down
ACAP2,518,4,-0.574477539984577,down
APLP2,518,4,-0.5580584456362576,down
ARHGAP20,518,4,-1.2435836046344926,down
B4GALT4,518,4,-0.737931033311253,down
BCL10,518,4,-0.6636719123079571,down
BIRC2,518,4,-0.5473078614796991,down
C8orf88,518,4,-1.693642110869761,down
CAB39,518,4,-0.7096546763574629,down
CHMP2B,518,4,-0.7256836569900562,down
CIRBP,518,4,-0.6304764795958571,down
EMC3,518,4,-0.38574252609505866,down
FBXL5,518,4,-0.7737224706041852,down
FOXO1,518,4,-0.9261231950210447,down
GNA13,518,4,-0.9631392316839582,down
HEPH,518,4,-0.6326257132767017,down
INO80C,518,4,-0.5291794470745588,down
KLF6,518,4,-0.7926530688525935,down
MAN2A1,518,4,-0.6607403761199029,down
MMUT,518,4,-0.768532740276374,down
MYZAP,518,4,-1.0172263657506004,down
NBPF1,518,4,-0.7228781420088461,down
PDGFRA,518,4,-1.265939646774581,down
PHYH,518,4,-0.801052044620679,down
PPP3CB,518,4,-0.7131860018273168,down
SGMS2,518,4,-0.8763115849714498,down
SMAD2,518,4,-0.6893579365878106,down
SNRK,518,4,-0.6907123831917676,down
ZNF677,518,4,-1.4002915657909338,down
ZNF729,518,4,-1.0495622663522157,down
CLINT1,519,4,-0.579060717318983,down
GABARAP,519,4,-0.5456693366278618,down
LAMTOR3,519,4,-0.6767889534392477,down
NEK7,519,4,-0.5264299492077056,down
NR4A3,519,4,-0.22803123127139058,down
PIK3C3,519,4,-0.6257959885619759,down
RTN4,519,4,-0.36126084312322515,down
SAR1B,519,4,-0.656803715290466,down
TAB2,519,4,-0.6871364961211062,down
ACLY,520,4,1.0247297024135655,up
CETN2,520,4,1.011056271271751,up
CNN2,520,4,1.0139810983469453,up
EXOSC8,520,4,1.015335243624713,up
FAM217B,520,4,1.0162705777231311,up
MEST,520,4,1.0183480049953992,up
OBI1,520,4,1.0255362680287172,up
POLB,520,4,1.0127234326301793,up
POLR1D,520,4,1.0193022762396904,up
PRPF4,520,4,1.0104556352011957,up
PSMG1,520,4,1.0200943434116247,up
PSRC1,520,4,1.0220054886450463,up
RHEB,520,4,1.0259639474412665,up
SPRY4,520,4,1.0247074122290236,up
ZNF121,520,4,1.0205770801536012,up
F12,521,4,1.0313351373329784,up
H2AC25,521,4,1.0347444282495164,up
INTS13,521,4,1.0293942260242275,up
NAA10,521,4,1.0311028532794024,up
SLC52A2,521,4,1.0362868882932441,up
SMARCC1,521,4,1.031074688012746,up
TFDP1,521,4,1.0349731753918212,up
ACO2,522,4,-1.081755096578469,down
ARHGAP42,522,4,-1.0942653499734099,down
CAMK2D,522,4,-1.0838457253613996,down
CLYBL,522,4,-1.0900988341757625,down
GAB1,522,4,-1.093358583010724,down
GOT1,522,4,-1.0805659333168376,down
INTS6L,522,4,-1.087424983200881,down
LIPH,522,4,-1.0858930199884096,down
SCAPER,522,4,-1.0758606477337302,down
SHROOM3,522,4,-1.0735617134560806,down
SMAD4,522,4,-1.0743061416028108,down
TP53INP1,522,4,-1.0815120496399722,down
ATP2B1,523,4,-1.1202260881514343,down
CYSTM1,523,4,-1.1004148792493886,down
GSKIP,523,4,-1.1080856437422142,down
MAN1A1,523,4,-1.1028669095064805,down
PANK3,523,4,-1.109173601499009,down
TLE4,523,4,-1.1135716881565512,down
ANKMY2,524,4,-0.688683070313096,down
RAB18,524,4,-0.6883715317702608,down
TBC1D10A,524,4,-0.676604478819812,down
UQCRFS1,524,4,-0.6813264922474529,down
ZNRF2,524,4,-0.689952486521193,down
CXCR2,525,4,1.3666730710682826,up
FNDC1,525,4,1.6615080928063928,up
PFKFB3,525,4,1.2196736694715655,up
SNX10,525,4,1.2152737557879063,up
XKRX,525,4,1.885465535543245,up
EFCAB11,526,4,1.080914489013725,up
FANCB,526,4,0.9870749776495902,up
MAGED1,526,4,0.8746238715180032,up
SETSIP,526,4,0.8707860389253064,up
TMEM43,526,4,0.9461291733117414,up
ZDHHC1,526,4,1.3483320197830715,up
ELAC2,527,4,0.5863674215409658,up
GCAT,527,4,0.5478923144209751,up
PSMD5,527,4,0.6204201332875003,up
TMC6,527,4,0.5953512032849586,up
ZNF614,527,4,0.5865465165549839,up
ASCC1,528,4,0.7823561030597568,up
CTNNAL1,528,4,0.6670364010602672,up
FNBP4,528,4,0.6592782574191034,up
GGCX,528,4,0.8667030154907698,up
INPP5E,528,4,0.6553880077052092,up
KCNH8,528,4,0.8497155026072798,up
MAP4K4,528,4,0.8308809912576636,up
MRPL19,528,4,0.6854777669366197,up
RB1,528,4,0.8526305458576537,up
RNF44,528,4,0.7483320663620812,up
SH3RF3,528,4,0.5984143014985213,up
TFPT,528,4,0.6170370404436407,up
UFM1,528,4,0.6796764318243183,up
AQP1,530,4,-1.660120666113253,down
BCKDHB,530,4,-0.8832855086955562,down
BIN2,530,4,-1.5261798118201608,down
CHRNA3,530,4,-1.2671420489554268,down
CRACR2A,530,4,-1.1189620077932263,down
FSIP2,530,4,-1.3828021196745481,down
JOSD1,530,4,-1.027938138740486,down
LRRFIP2,530,4,-0.8397261072095792,down
LY86,530,4,-0.949862082449902,down
MIDEAS,530,4,-0.8754479363774719,down
NDN,530,4,-1.3881527839604981,down
POU2AF3,530,4,-1.085591954029094,down
PPARD,530,4,-1.148780242139865,down
PTGS1,530,4,-1.2653338535169922,down
RCAN1,530,4,-1.211927536303004,down
STOX2,530,4,-1.3076351301548608,down
TTLL7,530,4,-1.4309257421428567,down
BMP3,531,4,-2.286029917035193,down
C7,531,4,-2.124528612332356,down
CLECL1,531,4,-1.9552879335241014,down
GULP1,531,4,-1.4774013871648766,down
IGLL1,531,4,-1.559865949901507,down
LMO3,531,4,-2.036369850936718,down
MS4A1,531,4,-3.004814261730978,down
MUC5B,531,4,-1.7760947276822265,down
HS1BP3,532,4,0.5862938666918565,up
M6PR,532,4,0.6163437780636999,up
NARS2,532,4,0.6325474166286537,up
ORC2,532,4,0.5768476866202411,up
PIN4,532,4,0.5911636577392846,up
ARID3A,533,4,1.5714975847433506,up
IQGAP3,533,4,1.5623939207855342,up
KIF18B,533,4,1.5756662391120406,up
LMNB2,533,4,1.5696414128605725,up
POLR1G,533,4,1.5719861349136457,up
RIPK2,533,4,1.5767059373695826,up
SHROOM4,533,4,1.565268098374581,up
ADAMTS9,534,4,1.8680597294413441,up
BHLHE40,534,4,1.7654446899018534,up
CFI,534,4,1.9863986023318196,up
DUSP10,534,4,1.6864836519768516,up
PMAIP1,534,4,1.895212763794952,up
RUBCNL,534,4,1.8780453800694197,up
SLC16A4,534,4,2.022799082375473,up
TTLL4,534,4,1.894684064239339,up
AREG,535,4,2.932800240865434,up
DUOXA2,535,4,2.7704901894169205,up
GZMB,535,4,2.467200590737743,up
PDPN,535,4,2.430308070720855,up
REG1B,535,4,3.5505238430789787,up
REG3A,535,4,3.387966810149384,up
ADAMTSL1,536,4,-1.1185350462999037,down
FAM3D,536,4,-1.1230037774355044,down
MBOAT1,536,4,-1.108876958105016,down
TEP1,536,4,-1.1176465079855102,down
AMT,537,4,-1.1035988756311614,down
APC,537,4,-1.0941148523710484,down
CTSS,537,4,-1.099148948093217,down
PGM1,537,4,-1.0947214972028962,down
PPARGC1B,537,4,-1.1075094087414683,down
ADAR,538,4,0.6686295251956791,up
APOBEC1,538,4,1.614332557107844,up
CHSY1,538,4,1.206870563459547,up
CYB5R2,538,4,0.9311421216640565,up
EPB41L2,538,4,1.3467896444339056,up
LAMP3,538,4,1.6182808353894709,up
MPV17,538,4,1.0856038121981264,up
PSMD12,538,4,0.9005337023999775,up
PTPN12,538,4,1.0151583120296133,up
QPCT,538,4,1.2498244950164281,up
RFXAP,538,4,1.3209022047695629,up
SESTD1,538,4,1.1391849157042362,up
YRDC,538,4,1.0584295543533537,up
LYPLAL1,539,4,0.6373403591868732,up
NFATC3,539,4,0.5918644270405471,up
NFYB,539,4,0.5796225063167535,up
RBM33,539,4,0.615924064835462,up
TRAM1,539,4,0.5749101107619321,up
ZGPAT,539,4,0.5664751711688978,up
ANAPC13,540,4,0.6474892601911835,up
COG8,540,4,0.6080114869277531,up
EIF2B5,540,4,0.2622089975310766,up
RBM10,540,4,0.5583507881112837,up
ZNF444,540,4,0.5102688157838582,up
BCL11B,541,4,0.6553530043919915,up
CHST14,541,4,0.7032539926119901,up
METAP1D,541,4,0.6664522635238797,up
MRPS26,541,4,0.7449378804068574,up
NDUFAF7,541,4,0.5384877078287107,up
NUP42,541,4,0.5623516400092292,up
SRSF7,541,4,0.42250846203738757,up
UBE2V2,541,4,0.7107726131619367,up
XRCC6,541,4,0.33685443267159787,up
CLK4,544,4,-0.07571842830071773,down
EPS15,544,4,-0.06407521950044644,down
KCND3,544,4,-0.32246255597601303,down
TNFAIP3,544,4,0.21416711676856703,up
VPS37A,544,4,-0.12726901184374326,down
COP1,545,4,0.0025722959683776025,up
DDX24,545,4,0.21363174064179388,up
DPP9,545,4,0.13126896382253683,up
CCNL1,546,4,-0.02272961086089831,down
NAP1L5,546,4,-0.07086705568863794,down
NCEH1,546,4,0.1932104547047624,up
RPL15,546,4,0.06915213766909467,up
WSB1,546,4,0.10150760434555828,up
CIAO1,547,4,0.40696849483631503,up
CSNK1G2,547,4,0.70147453955685,up
DNPH1,547,4,0.5104864457604203,up
SRPRA,547,4,0.5509342307364324,up
TMPO,547,4,0.46037688475710326,up
DDX20,548,4,0.8501579217733441,up
FARP1,548,4,0.9434791031778347,up
GMPR,548,4,0.8780627745989735,up
RBPMS,548,4,1.1586909570267552,up
TAMM41,548,4,0.9362517175330582,up
ZC3H13,548,4,1.0332806024215895,up
CTXND1,549,4,-0.6624864446138212,down
KRABD2,549,4,-0.40848933158545364,down
ST18,549,4,-0.6799473879071254,down
LSM2,550,4,0.7681371014187007,up
MEN1,550,4,0.7545883791706416,up
NUDT14,550,4,0.8993881587597524,up
PCLAF,550,4,0.8846208114998628,up
SH3GL1,550,4,0.8227299136855445,up
TIGD1,550,4,0.8439877128390295,up
ATP13A1,551,4,0.6989276433996089,up
CEP83,551,4,0.7288055095864653,up
DIAPH1,551,4,0.6857656279646669,up
FUS,551,4,0.7187195115577207,up
KCNAB2,551,4,0.7114547791669468,up
MRPL3,551,4,0.7692837326591384,up
TNPO2,551,4,0.773121267984704,up
ATP6V0E2,552,4,0.560861744355328,up
CDK16,552,4,0.5101798240357892,up
GNB2,552,4,0.5475942848052672,up
HASPIN,552,4,0.4920025817723195,up
NUDT19,552,4,0.5478071130343363,up
TNFAIP1,552,4,0.6273077645852873,up
ATP6V1H,553,4,0.632623387094438,up
PABPC3,553,4,0.5100238128694029,up
PMS1,553,4,0.631633318283952,up
USP42,553,4,0.6573778892785462,up
ZFP90,553,4,0.606988474801135,up
B3GALNT2,554,4,0.5706237314364756,up
LMLN,554,4,0.6128499885455847,up
QTRT2,554,4,0.6863302660685632,up
SLC35A2,554,4,0.6727341473689604,up
TANGO6,554,4,0.5631573055604507,up
ZNF202,554,4,0.6263984201140543,up
DUSP19,555,4,-0.6451248488330146,down
HEXIM1,555,4,-0.6311280423505865,down
PTTG1IP,555,4,-0.5484232258355659,down
TRIM10,555,4,-0.7212517104216718,down
CCDC51,559,4,0.6617452482584039,up
CFAP36,559,4,0.6259503598239755,up
DDX52,559,4,0.843980406092542,up
DIDO1,559,4,0.7980682415679539,up
DOHH,559,4,0.5859375144726231,up
INTS3,559,4,0.4978071368537984,up
MSANTD4,559,4,0.8072968566110825,up
MSH2,559,4,0.9043168335150753,up
PACS1,559,4,0.6505230814677874,up
PHF11,559,4,0.8265831420552345,up
PLPP2,559,4,0.9192232845811055,up
RPGR,559,4,0.7432715414081281,up
SLC25A19,559,4,0.7823400257462816,up
SMURF1,559,4,0.8416618309415704,up
SUPT3H,559,4,0.8941999712990265,up
