gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
CD47,0.6048509711034737,0.8939992295671612,1.0,1.0,0.0
CD48,0.39747091597385137,0.871347140017411,1.0,1.0,0.0
CD52,0.4224275502593443,0.4740574492603874,1.0,1.0,0.0
CD53,0.4591654144327956,0.3301181539846751,0.0,0.33333333333333326,0.0
CD55,0.6417152518872193,1.0,0.0,1.0,0.0
CD58,0.4960555371243129,0.8450858324331156,0.0,0.33333333333333326,0.0
CD59,0.48157729594709847,0.7592678003660867,0.0,1.0,0.0
CD63,0.5134797890212882,0.5334960189913669,0.0,0.33333333333333326,0.0
CD69,0.4109241128177521,0.46332350764511987,0.0,0.33333333333333326,0.0
CD7,0.48453429982333224,0.5147924603223809,1.0,1.0,0.0
CD79A,0.4428379999491757,0.532157233848163,1.0,1.0,0.0
CD79B,0.4391347693526944,0.5009478737034471,1.0,1.0,0.0
CD81,0.6251267575823507,0.9202459058327737,1.0,1.0,0.0
CD83,0.5570474414878686,0.3916332573745842,1.0,0.33333333333333326,0.0
CD8A,0.40682433657554395,0.613382133397494,0.0,1.0,0.0
CD9,0.5255618858008143,0.6941505442753523,0.0,0.33333333333333326,0.0
CD96,0.4378971754945966,0.7546831729914004,1.0,1.0,0.0
CDA,0.3287334828204718,1.0,0.0,1.0,0.0
CDADC1,0.6181140778957049,0.7017094153369392,1.0,1.0,0.0
CDC123,0.5967152957247995,1.0,1.0,1.0,0.0
CDC14A,0.4634565764221873,1.0,1.0,1.0,0.0
CDC16,0.5998156533757076,1.0,1.0,1.0,0.0
CDC20,0.6491011597011643,1.0,1.0,1.0,0.0
CDC25A,0.6899500531251213,0.6898284329138171,0.0,1.0,0.0
CDC25B,0.7237763221310864,1.0,1.0,1.0,0.0
CDC25C,0.6280267941741119,0.6156298638691825,1.0,1.0,0.0
CDC27,0.6069014180832231,0.36397435313134774,0.0,1.0,0.0
CDC34,0.5973355925742216,0.9841146135269964,1.0,1.0,0.0
CDC42EP1,0.5818916521464801,0.20977705582665837,0.0,1.0,0.0
CDC42EP2,0.6260433731316479,1.0,0.0,1.0,0.0
CDC42EP3,0.5127895827206318,0.5265444333670491,1.0,0.33333333333333326,0.0
CDC42EP5,0.44820850779274674,1.0,0.0,1.0,0.0
CDC42SE2,0.46134283104851814,1.0,0.0,1.0,0.0
CDC45,0.6545566593079344,0.5645416325311455,1.0,1.0,0.0
CDC50B,0.42909886944280823,1.0,0.0,1.0,0.0
CDC5L,0.5903497995715471,0.22031902237247525,0.0,1.0,0.0
CDC6,0.6739231472757853,0.9097386329971427,1.0,1.0,0.0
CDC7,0.6077014659056564,0.43190451857083734,1.0,1.0,0.0
CDCA2,0.6146726865070027,0.30376388688425854,1.0,1.0,0.0
CDCA3,0.6627631878589528,0.9400811123955398,1.0,1.0,0.0
CDCA4,0.6366650475834593,1.0,1.0,1.0,0.0
CDCA5,0.6748434299783495,1.0,1.0,1.0,0.0
CDCA7,0.6512967789951921,1.0,1.0,1.0,0.0
CDCA8,0.6171676478825608,0.7424889376264378,1.0,1.0,0.0
CDH11,0.6246864497525492,0.5461747357617256,1.0,1.0,0.0
CDH19,0.3064021195691441,1.0,1.0,1.0,0.0
CDH2,0.5429653367504511,0.017876247700616747,0.0,0.33333333333333326,0.0
CDH3,1.0,1.0,1.0,1.0,0.0
CDH4,0.4947335071944031,0.3548791599032995,0.0,1.0,0.0
CDHR1,0.4728429490667487,0.07936467701123828,0.0,0.33333333333333326,0.0
CDHR2,0.41100823762290933,1.0,1.0,1.0,0.0
CDHR5,0.35405850529619753,1.0,1.0,1.0,0.0
CDIN1,0.60562450542335,0.14597839312353827,0.0,1.0,0.0
CDIP1,0.5124127862517734,0.09583033027543698,0.0,0.33333333333333326,0.0
CDIPT,0.55779597733116,0.14656655541607985,0.0,1.0,0.0
CDK1,0.6774456364051923,0.8535500382353317,1.0,1.0,0.0
CDK12,0.6211738674169016,0.685230000685798,0.0,1.0,0.0
CDK16,0.5777104650150184,0.5817743610038792,1.0,1.0,0.0
CDK2,0.6157588820829981,1.0,1.0,1.0,0.0
CDK20,0.4849449268681597,0.4401034228102458,1.0,1.0,0.0
CDK2AP1,0.5925440934193213,0.9819959172027413,1.0,1.0,0.0
CDK4,0.6397123125550205,1.0,1.0,1.0,0.0
CDK5,0.6072904242902654,1.0,1.0,1.0,0.0
CDK5R1,0.6038396622955688,0.2785295188137598,0.0,1.0,0.0
CDK5RAP1,0.6155973309363918,0.8647099716240174,1.0,1.0,0.0
CDK7,0.6034489769379876,0.48355173320783,0.0,1.0,0.0
CDK8,0.6122497071616317,1.0,1.0,1.0,0.0
CDKL1,0.44379912041132086,1.0,1.0,1.0,0.0
CDKL2,0.44782651734152307,0.5324188181046654,1.0,1.0,0.0
CDKN1A,0.4629474950571008,0.6386695889703784,1.0,1.0,0.0
CDKN2A,0.5962164323343754,0.6098815475139368,0.0,1.0,0.0
CDKN2AIP,0.4930672927667023,0.43869510198028755,0.0,1.0,0.0
CDKN2B,0.27820356628402154,1.0,1.0,1.0,0.0
CDKN2C,0.49015806865413775,0.39484323590426784,0.0,0.33333333333333326,0.0
CDKN3,0.6378021052522067,0.6888262713248056,1.0,1.0,0.0
CDR2L,0.6301516634513664,1.0,1.0,1.0,0.0
CDS1,0.46684256168935867,1.0,0.0,1.0,0.0
CDS2,0.5659015046363242,0.1422273904150108,1.0,0.33333333333333326,0.0
CDT1,0.6341125086296016,1.0,1.0,1.0,0.0
CDV3,0.5728251838453304,0.191264015117901,0.0,0.33333333333333326,0.0
CDX1,0.499591850544351,0.12783380520111845,0.0,1.0,0.0
CDYL2,0.5801112085209915,0.18280756384440988,0.0,1.0,0.0
CEACAM1,0.4264080480712161,1.0,1.0,1.0,0.0
CEACAM5,0.5612763334355466,0.6028942700841267,0.0,0.33333333333333326,0.0
CEACAM6,0.6096617158906853,0.7543383454169804,1.0,1.0,0.0
CEACAM7,0.29136432371681503,1.0,1.0,1.0,0.0
CEBPB,0.6659696556130341,1.0,1.0,1.0,0.0
CEBPD,0.5563720224380562,0.3908785909498068,1.0,0.33333333333333326,0.0
CEBPZ,0.5817941714717773,0.9157795514652736,1.0,1.0,0.0
CEBPZOS,0.5691563935843575,0.3324224363971977,0.0,1.0,0.0
CECR2,0.5339869215746565,0.0824335965299478,0.0,0.33333333333333326,0.0
CEL,0.7399101890203128,0.7006805926715975,1.0,1.0,0.0
CELA3B,0.4762611175165403,0.2735679702235752,0.0,0.0,0.0
CELF2,0.527178070905131,0.0849795824387443,0.0,0.33333333333333326,0.0
CELSR1,0.6174068318232755,0.7531216590395179,1.0,1.0,0.0
CELSR2,0.5853406622752897,0.5363647020090853,1.0,1.0,0.0
CELSR3,0.6308075575292118,0.6073192065008214,1.0,1.0,0.0
CEMIP,0.9456528638635263,1.0,1.0,1.0,0.0
CENPA,0.5933588785604431,0.624381240275958,1.0,1.0,0.0
CENPB,0.6041304700998332,0.41375819573650513,0.0,1.0,0.0
CENPC,0.4992016853818905,0.4177174862547214,0.0,0.33333333333333326,0.0
CENPE,0.615188925962961,0.5185936593792003,1.0,1.0,0.0
CENPF,0.6420901405952094,0.9975347056296591,1.0,1.0,0.0
CENPH,0.6103002142615579,0.3492536108930479,1.0,1.0,0.0
CENPI,0.6606150357077927,0.804124769855702,1.0,1.0,0.0
CENPK,0.6021911915168728,0.2304205541004514,1.0,1.0,0.0
CENPL,0.5974864131891319,0.38387443330289694,1.0,1.0,0.0
CENPM,0.5795633308224338,0.08896785737195437,0.0,1.0,0.0
CENPN,0.6748429335406589,0.6935909924969276,1.0,1.0,0.0
CENPO,0.5861805492921475,0.27664097806183274,1.0,1.0,0.0
CENPQ,0.6100510584657891,0.3638613088386896,1.0,1.0,0.0
CENPU,0.6025845701003397,0.31314862671557037,1.0,1.0,0.0
CENPW,0.6343156201485934,0.6121087341466551,1.0,1.0,0.0
CEP104,0.5778614392402128,0.4015401396953392,0.0,1.0,0.0
CEP112,0.6060751760482996,0.5545558162542403,0.0,0.33333333333333326,0.0
CEP120,0.5788188927833754,0.14085827984190827,0.0,0.33333333333333326,0.0
CEP126,0.5046989645861583,0.43509348108321605,1.0,0.33333333333333326,0.0
CEP131,0.6394780333160547,0.4064213580042369,0.0,1.0,0.0
CEP164,0.6085314210899795,0.8281407377219087,1.0,1.0,0.0
CEP19,0.6094437512265923,0.8331567895338984,0.0,0.33333333333333326,0.0
CEP192,0.4883845172090378,0.44406157124169593,0.0,0.33333333333333326,0.0
CEP20,0.5776899285707154,0.5253206656459051,1.0,1.0,0.0
CEP295,0.6008298837183973,0.33534047081387086,0.0,1.0,0.0
CEP41,0.6256373263353932,0.40100266086813113,1.0,1.0,0.0
CEP43,0.5824185628789076,0.3618479984465836,1.0,1.0,0.0
CEP55,0.6820302831849383,0.9842003224920471,1.0,1.0,0.0
CEP57L1,0.4935262772115607,0.17029009960461639,0.0,0.33333333333333326,0.0
CEP68,0.5309920152830399,0.06363346773192924,0.0,0.33333333333333326,0.0
CEP70,0.4410745231104447,1.0,0.0,1.0,0.0
CEP72,0.651654783363909,0.88012411867629,1.0,1.0,0.0
CEP76,0.5774338145868421,0.05346576636886474,0.0,1.0,0.0
CEP78,0.5883506609221096,0.5259352579603169,1.0,1.0,0.0
CEP83,0.5956986033028547,0.5690367923596419,1.0,1.0,0.0
CEP85,0.5964310067815516,0.07475107938595865,0.0,1.0,0.0
CEP85L,0.45052351699310184,0.9314097183351324,0.0,1.0,0.0
CEP97,0.5748918230497294,0.0434734121670088,0.0,0.33333333333333326,0.0
CERCAM,0.6241189205275778,0.1818374541748546,0.0,1.0,0.0
CERK,0.4683149722573038,0.6838718120376055,1.0,1.0,0.0
CERS2,0.5874256606791337,1.0,1.0,1.0,0.0
CERS5,0.6082848214963056,0.6347686072262333,0.0,0.33333333333333326,0.0
CERT1,0.5018585774408498,0.45781056724561936,0.0,1.0,0.0
CES2,0.40599209878104575,1.0,1.0,1.0,0.0
CES3,0.36771247367164606,1.0,1.0,1.0,0.0
CETN2,0.6189217013585733,1.0,1.0,1.0,0.0
CFAP119,0.46577657946784035,0.3303842888079194,0.0,1.0,0.0
CFAP20,0.6027826693996953,0.7706175819691604,0.0,1.0,0.0
CFAP20DC,0.6660585701075431,0.3556572563588843,0.0,1.0,0.0
CFAP263,0.6635472492679365,1.0,1.0,1.0,0.0
CFAP298,0.5910018648033559,1.0,1.0,1.0,0.0
CFAP300,0.5811715150584382,0.15059575797305563,0.0,1.0,0.0
CFAP36,0.5872358618235837,0.5228740803147284,0.0,1.0,0.0
CFAP410,0.4967594718964976,0.222111048099658,0.0,1.0,0.0
CFAP68,0.6045571486097616,0.4850378716751535,0.0,1.0,0.0
CFAP92,0.6313508609445202,0.38804436179959684,0.0,0.33333333333333326,0.0
CFAP97,0.629899489654739,0.918692639875341,1.0,1.0,0.0
CFB,0.6615963112503593,1.0,1.0,1.0,0.0
CFD,0.3649253696962078,1.0,1.0,1.0,0.0
CFDP1,0.481410515089423,0.8009119613645418,0.0,1.0,0.0
CFH,0.3916366017017818,1.0,1.0,1.0,0.0
CFHR1,0.4319128856156478,1.0,1.0,1.0,0.0
CFI,0.6991711591699814,1.0,0.0,1.0,0.0
CFL1,0.5325157896961092,0.21239777273265584,0.0,0.33333333333333326,0.0
CFL2,0.44466363215290045,0.7185574529774317,0.0,1.0,0.0
CFLAR,0.5751800238555721,0.4717739512806263,0.0,0.33333333333333326,0.0
CGGBP1,0.514644232932735,0.10992424865709319,0.0,0.33333333333333326,0.0
CGN,0.46633453890827936,0.6589994284699475,0.0,1.0,0.0
CGREF1,0.6776815952859104,0.4882006101038407,1.0,1.0,0.0
CGRRF1,0.46565794557896517,0.9324579162195715,0.0,1.0,0.0
CH25H,0.5707814056514311,0.773365627418745,1.0,0.33333333333333326,0.0
CHAC1,0.6317615543992153,0.7646996904067129,1.0,1.0,0.0
CHAD,0.4332420126614354,0.28393335920460927,0.0,1.0,0.0
CHAF1A,0.5945317411614404,0.7688981098147732,1.0,1.0,0.0
CHAF1B,0.6084935470885662,0.585288177984208,1.0,1.0,0.0
CHAMP1,0.5746595472192726,0.7376647267388273,1.0,1.0,0.0
CHCHD10,0.46296652743305317,1.0,0.0,1.0,0.0
CHCHD2,0.576750830965366,0.9449914507663651,1.0,1.0,0.0
CHCHD6,0.6161052936602913,0.7743008639002252,1.0,1.0,0.0
CHCHD7,0.5931035085549655,0.8403041555844313,1.0,1.0,0.0
CHCT1,0.36602586919621527,0.6150583844695918,0.0,1.0,0.0
CHD1L,0.566957800588326,0.232996723432334,1.0,1.0,0.0
CHD3,0.5078544367542996,0.04961812208143044,0.0,1.0,0.0
CHD4,0.5960446043219257,0.7997727338076446,0.0,1.0,0.0
CHD6,0.5981152202345588,0.6343833226789601,1.0,1.0,0.0
CHD7,0.6067767054770627,0.6433069201560997,1.0,1.0,0.0
CHD9,0.49074206634253215,0.5767060639888856,0.0,0.33333333333333326,0.0
CHDH,0.588602615484634,0.13786394579286637,1.0,1.0,0.0
CHEK1,0.6421208059468388,0.7841403455117727,1.0,1.0,0.0
CHEK2,0.6195887050823655,0.6359713037501789,1.0,1.0,0.0
CHERP,0.6038795541768254,1.0,1.0,1.0,0.0
CHFR,0.471049400639038,0.9974656831592907,0.0,1.0,0.0
CHGA,0.23023260846041554,1.0,1.0,1.0,0.0
CHGB,0.36847781682062114,1.0,1.0,1.0,0.0
CHI3L1,0.8224620002217636,1.0,1.0,1.0,0.0
CHIC1,0.5114317125076925,0.07725538434297757,0.0,0.33333333333333326,0.0
CHID1,0.5619212023396963,0.11872458023150519,1.0,1.0,0.0
CHKB,0.48648485343023923,0.39712004820971264,0.0,1.0,0.0
CHL1,0.3744677869426509,1.0,1.0,1.0,0.0
CHLSN,0.5950154819159785,0.43206822888457136,1.0,1.0,0.0
CHML,0.5966925117894055,0.5243267696890774,1.0,1.0,0.0
CHMP1B,0.43611525801455947,1.0,1.0,1.0,0.0
CHMP2A,0.4957023194238141,0.691986112812462,1.0,1.0,0.0
CHMP2B,0.47602578352123914,0.8019746697553642,0.0,0.33333333333333326,0.0
CHMP4C,0.576019589342511,0.1078381934800484,1.0,1.0,0.0
CHMP5,0.4775585523744879,1.0,0.0,0.33333333333333326,0.0
CHN1,0.6496761143844052,0.4785566515682998,1.0,1.0,0.0
CHODL,0.45825488706147355,0.952189027921514,1.0,1.0,0.0
CHORDC1,0.5864610976679604,0.2994175314674278,1.0,1.0,0.0
CHP1,0.44904835044139735,1.0,0.0,1.0,0.0
CHP2,0.18401813174363632,1.0,1.0,1.0,0.0
CHPF,0.6174936471425754,0.6407470207171836,0.0,1.0,0.0
CHPF2,0.5879205392582691,0.47726436863335603,1.0,1.0,0.0
CHPT1,0.506796665463583,0.22492575208189064,0.0,1.0,0.0
CHRAC1,0.5582621063898544,0.22191904242878258,0.0,1.0,0.0
CHRDL1,0.33872910029334763,1.0,1.0,1.0,0.0
CHRM2,0.34223213016791654,1.0,0.0,1.0,0.0
CHRNA3,0.43147553588107823,0.7802564793281868,0.0,1.0,0.0
CHRNA5,0.5779861246799354,0.1831335907766141,1.0,1.0,0.0
CHRNB1,0.47634153726997946,0.2790051051981729,0.0,1.0,0.0
CHST12,0.5863134310650734,0.08817090320623105,0.0,1.0,0.0
CHST14,0.5935962692626291,0.49206801866159416,0.0,1.0,0.0
CHST4,0.6167560853832205,0.464485996982135,0.0,1.0,0.0
CHST5,0.3531605660621568,1.0,1.0,1.0,0.0
CHST9,0.43849662395154015,0.4468955840722454,0.0,1.0,0.0
CHSY1,0.6350329581751581,0.8827122715133904,0.0,1.0,0.0
CHTF18,0.6033495578332716,0.9726432829737498,1.0,1.0,0.0
CHUK,0.5606023782235023,0.14155550489512916,0.0,0.33333333333333326,0.0
CIAO1,0.5692184177158406,0.6532414068973073,0.0,1.0,0.0
CIAO2A,0.49467503356433556,1.0,0.0,1.0,0.0
CIAO2B,0.5694548509285622,0.2601071688867343,0.0,1.0,0.0
CIAPIN1,0.5839993626273636,0.5894144491252155,1.0,1.0,0.0
CIB1,0.48639601415486644,1.0,0.0,1.0,0.0
CIB2,0.5034553797233501,0.06624842333327133,0.0,1.0,0.0
CIBAR1,0.6939560672021294,0.790988120985575,1.0,1.0,0.0
CIC,0.5586978308549989,0.05316051677433129,0.0,1.0,0.0
CIDEB,0.4093004507808613,1.0,1.0,1.0,0.0
CIDEC,0.42773079064055985,0.7658897588216018,1.0,1.0,0.0
CILP,0.3969200566864292,1.0,0.0,1.0,0.0
CIMAP1B,0.5743104280980128,0.4523934541517925,0.0,1.0,0.0
CIMAP2,0.46784821557412887,0.2654985432227611,0.0,1.0,0.0
CIMIP2C,0.5683099338875043,0.21846458576990807,1.0,0.33333333333333326,0.0
CIP2A,0.646110536482166,0.668987344939212,1.0,1.0,0.0
CIPC,0.4447948404775342,0.9473477262172812,1.0,1.0,0.0
CIRBP,0.48385926323634076,0.8070261681972176,0.0,0.33333333333333326,0.0
CISH,0.565578631433725,0.23497256185243773,0.0,1.0,0.0
CITED2,0.4147546341855512,1.0,1.0,1.0,0.0
CITED4,0.6194617435741375,0.2940106363970739,0.0,1.0,0.0
CIZ1,0.596103755856609,0.2401867493515083,0.0,0.33333333333333326,0.0
CKAP2,0.5720441228578865,1.0,1.0,0.33333333333333326,0.0
CKAP2L,0.6467753981077083,0.4661422736740104,1.0,1.0,0.0
CKAP5,0.6216219275473582,0.9853860392547563,1.0,1.0,0.0
CKB,0.38374507692373744,1.0,1.0,1.0,0.0
CKLF,0.5773257582392993,0.8360865468679163,1.0,1.0,0.0
CKMT1A,0.4378063933489986,1.0,1.0,1.0,0.0
CKMT2,0.6596250048079952,0.8198555730330432,1.0,1.0,0.0
CKS1B,0.6214337352115025,0.9668846551600341,1.0,1.0,0.0
CKS2,0.657770328371561,0.6295994800067866,1.0,1.0,0.0
CLASP2,0.5630213414080851,0.3186346062585866,1.0,0.33333333333333326,0.0
CLBA1,0.6253836066321291,0.6278405648629858,0.0,1.0,0.0
CLCA1,0.21772755638413183,1.0,1.0,1.0,0.0
CLCA4,0.014851406665985358,1.0,1.0,1.0,0.0
CLCC1,0.5818930830763832,0.40739330206090457,0.0,1.0,0.0
CLCF1,0.579985458316102,0.02413993762236666,0.0,0.33333333333333326,0.0
CLCN2,0.4876110244305671,0.1844243073042597,0.0,1.0,0.0
CLCN4,0.72603670854674,0.5953896310352245,0.0,0.33333333333333326,0.0
CLCN5,0.6016703321423409,0.8769036531875775,1.0,1.0,0.0
CLCN6,0.5649698236988189,0.2355472533811931,0.0,0.33333333333333326,0.0
CLCN7,0.5754416484349802,0.5881603466826864,1.0,1.0,0.0
CLDN1,0.8688261177956855,1.0,1.0,1.0,0.0
CLDN12,0.5848524113298493,0.3005396308673016,1.0,1.0,0.0
CLDN2,0.7568208955534613,1.0,1.0,1.0,0.0
CLDN23,0.3677816502860453,1.0,1.0,1.0,0.0
CLDN5,0.4485057422527603,0.656534534719454,1.0,1.0,0.0
CLDN7,0.4633512932382038,1.0,1.0,1.0,0.0
CLDN8,0.11090439719404434,1.0,1.0,1.0,0.0
CLDND1,0.5521327716422413,0.09068780980178578,0.0,0.33333333333333326,0.0
CLEC10A,0.39521146078605884,1.0,1.0,1.0,0.0
CLEC11A,0.611937888262377,0.5461441507140278,1.0,1.0,0.0
CLEC1A,0.48214346610260633,0.3540632200887655,0.0,1.0,0.0
CLEC2B,0.465658186241961,0.2928342558948501,0.0,1.0,0.0
CLEC2D,0.4349690964877136,0.5346725545764341,0.0,1.0,0.0
CLEC4E,0.5964471093725865,0.091154617339663,0.0,0.33333333333333326,0.0
CLEC5A,0.6590662208465974,0.617204863869381,0.0,1.0,0.0
CLECL1,0.3748560984044259,0.7354903612371989,0.0,1.0,0.0
CLIC1,0.569900926174337,0.3499883629232495,1.0,1.0,0.0
CLIC2,0.4310622816601661,1.0,1.0,1.0,0.0
CLIC4,0.5422594483326916,0.11137408553665416,0.0,0.33333333333333326,0.0
CLIC5,0.3960802680993434,1.0,1.0,1.0,0.0
CLIC6,0.4057405276091863,0.7617869553884457,1.0,1.0,0.0
CLINT1,0.48808966205558907,0.7795758095153377,0.0,0.33333333333333326,0.0
CLIP1,0.5583951556039075,0.09165339378443432,0.0,0.33333333333333326,0.0
CLIP4,0.4557902217168726,0.6961590661340824,0.0,1.0,0.0
CLK1,0.5468317670696619,0.5673070074146591,1.0,0.33333333333333326,0.0
CLK3,0.4921673789738732,0.35045960217156263,0.0,0.33333333333333326,0.0
CLK4,0.5295037835398549,0.36873282752643155,1.0,0.33333333333333326,0.0
CLMN,0.4108912044072412,1.0,1.0,1.0,0.0
CLMP,0.4382110051017827,0.8877169305693653,0.0,1.0,0.0
CLNS1A,0.5947803239741761,0.8735810563568036,1.0,1.0,0.0
CLPB,0.6206746304119783,0.5938635699897837,1.0,1.0,0.0
CLPP,0.5771910470277951,0.6562908131388594,1.0,1.0,0.0
CLPTM1L,0.5666984395658801,0.2182253783249316,1.0,1.0,0.0
CLRN3,0.43540854365223225,1.0,0.0,1.0,0.0
CLSPN,0.6131653629300382,0.3037651170430559,0.0,1.0,0.0
CLTA,0.5643867655815903,0.6292412897762462,1.0,1.0,0.0
CLTB,0.4754069576634516,0.5002351434933117,0.0,1.0,0.0
CLU,0.39132042018950985,0.941811610929002,0.0,1.0,0.0
CLYBL,0.4460423413429256,1.0,0.0,1.0,0.0
CMA1,0.4202180123239565,1.0,1.0,1.0,0.0
CMAS,0.4682375849972806,0.80631577032497,0.0,1.0,0.0
CMBL,0.4738914816804658,0.4035501805621012,0.0,0.33333333333333326,0.0
CMC1,0.5488009920555553,0.08592718352614184,0.0,0.33333333333333326,0.0
CMC2,0.585418034117265,0.41711447986614875,1.0,1.0,0.0
CMC4,0.5861116960187857,0.26104102685216524,1.0,1.0,0.0
CMKLR1,0.5067929537078768,0.11708374327250058,0.0,1.0,0.0
CMSS1,0.670636930879661,1.0,1.0,1.0,0.0
CMTM3,0.5694031341078507,0.011152608204765014,0.0,0.33333333333333326,0.0
CMTM4,0.47030724408278507,0.28988553474691786,0.0,1.0,0.0
CMTM7,0.6384229241328658,1.0,1.0,1.0,0.0
CMTM8,0.641381184403884,0.8630483316409979,1.0,1.0,0.0
CMTR1,0.5904880733649196,0.8008951757001652,1.0,1.0,0.0
CNBP,0.5332660614529876,0.16425543402430176,0.0,0.33333333333333326,0.0
CNDP2,0.49595268619536403,0.3203225237221931,0.0,0.33333333333333326,0.0
CNEP1R1,0.5101906412606954,0.18802948255148055,0.0,0.33333333333333326,0.0
CNGA1,0.4382856295153814,0.5842371881441432,1.0,1.0,0.0
CNIH1,0.5383415256352095,0.23216380651330426,1.0,0.33333333333333326,0.0
CNIH3,0.5872422353296637,0.3471255432177037,1.0,0.33333333333333326,0.0
CNIH4,0.581143986181055,0.12604997444990027,0.0,0.33333333333333326,0.0
CNKSR3,0.4740319414359024,0.39810906943567465,0.0,1.0,0.0
CNN1,0.3367915693081059,0.7666372122214784,0.0,1.0,0.0
CNN2,0.6191623510048584,1.0,1.0,1.0,0.0
CNNM2,0.4695427821414043,0.7999292290160421,1.0,1.0,0.0
CNNM3,0.5803785976332729,0.5054191151030278,1.0,1.0,0.0
CNNM4,0.4154115504406508,1.0,0.0,1.0,0.0
CNOT10,0.5830574597253521,0.27785286957981437,0.0,1.0,0.0
CNOT11,0.5668787525351758,0.4921344041032059,1.0,1.0,0.0
CNOT3,0.569847686083809,0.04858454255305674,0.0,0.33333333333333326,0.0
CNOT4,0.5782240176704703,0.09053080465454892,0.0,1.0,0.0
CNOT8,0.4864012741564777,0.6391122538604678,0.0,1.0,0.0
CNOT9,0.59476261083927,0.4134243991949259,1.0,1.0,0.0
CNP,0.5703631818807923,0.1862374711923336,1.0,1.0,0.0
CNPY2,0.5971800116698662,0.7432781673622025,1.0,1.0,0.0
CNPY3,0.6116591979009712,0.9408895221553802,1.0,1.0,0.0
CNPY4,0.5046139243790325,0.2038485612047615,0.0,1.0,0.0
CNR1,0.4094756560554659,1.0,1.0,1.0,0.0
CNST,0.4706285209206014,1.0,0.0,1.0,0.0
CNTN1,0.4961680145707924,0.2436254985365372,1.0,1.0,0.0
CNTN3,0.2779563340128026,1.0,1.0,1.0,0.0
CNTN4,0.3469455505186171,1.0,1.0,1.0,0.0
CNTNAP3B,0.4330257087926029,0.8474349179932018,0.0,1.0,0.0
COA1,0.6035058313719711,0.7642266402795812,1.0,1.0,0.0
COA3,0.51056599102133,0.2868281033036961,0.0,0.33333333333333326,0.0
COA4,0.5640567837535706,0.38143385741932945,1.0,1.0,0.0
COA6,0.5701175759738357,0.122458508384336,1.0,1.0,0.0
COA7,0.5647458462503548,0.1277696214226807,1.0,1.0,0.0
COASY,0.5742087148493088,0.5405936456537298,1.0,1.0,0.0
COBLL1,0.5766182195385219,0.3378566322736989,0.0,0.33333333333333326,0.0
COCH,0.48603513959706374,0.14606676687790654,0.0,1.0,0.0
COG1,0.5475775749672327,0.18432961456401456,0.0,0.33333333333333326,0.0
COG5,0.591309870015256,0.28618034513048907,0.0,1.0,0.0
COG6,0.5959856238952588,0.2473798003585421,0.0,0.33333333333333326,0.0
COG8,0.5857598827977324,0.4864070418407294,0.0,1.0,0.0
COIL,0.5905945990551477,0.7341068935755725,0.0,1.0,0.0
COL10A1,0.7484048453389422,1.0,1.0,1.0,0.0
COL11A1,0.8232404676614986,1.0,1.0,1.0,0.0
COL12A1,0.7180332141490172,1.0,1.0,1.0,0.0
COL13A1,0.48717213271828463,0.1518854828188557,0.0,1.0,0.0
COL16A1,0.5674315137044967,0.19037805780347258,0.0,1.0,0.0
COL17A1,0.383396698645828,1.0,1.0,1.0,0.0
COL18A1,0.6197663426258845,0.6085651162701918,0.0,1.0,0.0
COL1A1,0.6688110461115456,0.7737681849570218,1.0,1.0,0.0
COL1A2,0.6418968160297948,0.7259098799050372,1.0,1.0,0.0
COL26A1,0.5739181314097485,0.10420347115109309,0.0,0.33333333333333326,0.0
COL27A1,0.6148571989489425,0.36284992045115644,1.0,1.0,0.0
COL28A1,0.4321010872043026,0.823613950865777,1.0,1.0,0.0
COL3A1,0.6006432469990645,0.10761298850090933,0.0,1.0,0.0
COL4A1,0.6797130254744709,1.0,1.0,1.0,0.0
COL4A2,0.628585871333129,0.7617306322936831,0.0,1.0,0.0
COL4A4,0.5224954598333688,0.6139450876345843,0.0,0.33333333333333326,0.0
COL4A5,0.40606271273571637,0.8185989235173718,0.0,1.0,0.0
COL4A6,0.4298320947991966,1.0,1.0,1.0,0.0
COL5A1,0.637216033081072,0.6954467169989123,1.0,1.0,0.0
COL5A2,0.669613554500381,0.7470487605794158,1.0,1.0,0.0
COL5A3,0.6003809633054973,0.3943203146242809,1.0,1.0,0.0
COL6A3,0.6957855638982791,0.7779047568610934,0.0,1.0,0.0
COL7A1,0.5990941750305664,0.9190821130568805,1.0,1.0,0.0
COL8A1,0.7443144758781957,1.0,1.0,1.0,0.0
COL9A1,0.6301146525762186,0.313427894116407,0.0,1.0,0.0
COL9A3,0.6498981556294061,0.4981896648579388,1.0,1.0,0.0
COLEC11,0.5408139361406608,0.7426027158295102,0.0,0.0,0.0
COLEC12,0.39409827458379,0.9390410949502136,1.0,1.0,0.0
COLGALT1,0.5937632046435097,0.7062632457373791,1.0,1.0,0.0
COMMD1,0.5155801995023547,0.19057212571647847,1.0,1.0,0.0
COMMD10,0.5824584742191655,0.2153427149188317,0.0,0.33333333333333326,0.0
COMMD4,0.5629179924078671,0.08281517750326327,0.0,0.33333333333333326,0.0
COMMD5,0.5846168057528655,0.17568759449834392,1.0,1.0,0.0
COMMD6,0.5780565209250873,1.0,0.0,1.0,0.0
COMMD7,0.6033719369755154,0.7822456122451208,1.0,1.0,0.0
