gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
RBFOX1,39,True,True,True,True,4,True,-0.3201560763417432,-0.3201560763417432,down
RBMS3,26,True,True,True,True,4,True,0.15355454005721614,0.15355454005721614,up
RELN,1,True,True,True,True,4,True,-0.23437374447675943,-0.23437374447675943,down
RIMBP2,23,True,True,True,True,4,True,-0.2375589704426914,-0.26318335519418834,down
ROBO1,3,True,True,True,True,4,True,0.008899284053278481,-0.03619902275390979,down
ROBO2,0,True,True,True,True,4,True,-0.25600349708209963,-0.25600349708209963,down
ROR2,53,True,True,True,True,4,True,0.07500973366281244,0.06691305855911675,up
RORA,53,True,True,True,True,4,True,0.10609611446560467,0.13649340578942404,up
RPS6KA2,38,True,True,True,True,4,True,0.11472406940060798,0.11472406940060798,up
SDK1,3,True,True,True,True,4,True,-0.02666218975993701,-0.045950283064400445,down
SLC14A2,54,True,True,True,True,4,True,0.025810430068081102,-0.019671666116990352,down
SLC26A1,15,True,True,True,True,4,True,0.029102162282386684,0.05560862465476636,up
SLC2A13,33,True,True,True,True,4,True,-0.20557972468366156,-0.19407066795417527,down
SLC52A3,27,True,True,True,True,4,True,0.36891066546866913,0.36891066546866913,up
SMARCA2,20,True,True,True,True,4,True,-0.16110568892118535,-0.16110568892118535,down
SMARCA4,17,True,True,True,True,4,True,-0.06556049153658129,-0.10647760914996754,down
SMARCC1,9,True,True,True,True,4,True,0.23285350034212848,0.23285350034212848,up
SNX18,4,True,True,True,True,4,True,-0.08537183115449863,-0.08537183115449863,down
SNX29,29,True,True,True,True,4,True,0.1690360517013442,0.1690360517013442,up
SPATS2,20,True,True,True,True,4,True,-0.1516451414255745,-0.1516451414255745,down
STC1,44,True,True,True,True,4,True,0.1837835526569579,0.17795233806667327,up
STMN4,22,True,True,True,True,4,True,-0.17184595259559418,-0.17184595259559418,down
STXBP6,24,True,True,True,True,4,True,-0.13354654217929596,-0.12705790571534453,down
SYN2,23,True,True,True,True,4,True,-0.21746963530959876,-0.2505788428477205,down
TAFA5,5,True,True,True,True,4,True,0.0005710563494968068,-0.03446539997304131,down
TBXAS1,45,True,True,True,True,4,True,0.23756981332452787,0.28332027592211206,up
TENM2,36,True,True,True,True,4,True,-0.08995969456077772,-0.04222744291612139,down
TENT5A,44,True,True,True,True,4,True,0.1548905880949901,0.18572134011917207,up
THSD7A,34,True,True,True,True,4,True,-0.14895070771719618,-0.16023441568135435,down
TIMP2,37,True,True,True,True,4,True,0.12651325639231484,0.12651325639231484,up
TMEM132C,6,True,True,True,True,4,True,-0.16991769456966488,-0.16991769456966488,down
TMEM132D,0,True,True,True,True,4,True,-0.2593195182127817,-0.2593195182127817,down
TMEM163,4,True,True,True,True,4,True,-0.08775544188691597,-0.08775544188691597,down
TMEM41B,17,True,True,True,True,4,True,-0.07087723121384333,-0.11498791996178781,down
TMEM94,53,True,True,True,True,4,True,0.07741150308667274,0.08706206942202145,up
TOMM40,20,True,True,True,True,4,True,-0.14451868017654837,-0.14451868017654837,down
TRAPPC6A,36,True,True,True,True,4,True,-0.08164854203270903,-0.06706101348129347,down
TRPS1,11,True,True,True,True,4,True,0.04024003776368009,0.04024003776368009,up
TSHZ2,37,True,True,True,True,4,True,0.14427258767696718,0.14427258767696718,up
TULP3,43,True,True,True,True,4,True,0.04335379550780324,0.04334093478733569,up
TUSC1,11,True,True,True,True,4,True,0.09003198551372661,0.09003198551372661,up
VTI1A,4,True,True,True,True,4,True,-0.12824118105492766,-0.12824118105492766,down
WDR88,47,True,True,True,True,4,True,-0.2142414167301887,-0.2142414167301887,down
YAP1,42,True,True,True,True,4,True,0.3093690358147161,0.3093690358147161,up
YTHDC2,16,True,True,True,True,4,True,-0.05820745116531251,-0.09244775236319228,down
YWHAQ,49,True,True,True,True,4,True,-0.12071244492443085,-0.12071244492443085,down
ZBTB16,8,True,True,True,True,4,True,0.13369201630525337,0.21040292608252775,up
ZCWPW1,15,True,True,True,True,4,True,0.014901492947511577,0.04534267567752344,up
ZIC5,37,True,True,True,True,4,True,0.13463432824688296,0.13463432824688296,up
ZNF462,38,True,True,True,True,4,True,0.11346845173282845,0.11346845173282845,up
ZNF652,11,True,True,True,True,4,True,0.07521799455196436,0.07521799455196436,up
ZNF689,3,True,True,True,True,4,True,-0.012042896137255657,-0.023347295026438453,down
ZNRF4,50,True,True,True,True,4,True,0.05006765272168278,0.022065688936381046,up
ACE,4,True,False,True,True,4,False,-0.05587649945788321,-0.05587649945788321,down
CLNK,50,True,False,True,True,4,False,0.048716185613007564,0.05635495173744069,up
IL34,7,True,False,True,True,4,False,0.03806500650166906,0.03806500650166906,up
KLF16,7,True,False,True,True,4,False,0.07924251642731146,0.07924251642731146,up
MYO15A,50,True,False,True,True,4,False,-0.08749138932322938,-0.056497492116520935,down
TMEM106B,30,True,False,True,True,4,False,0.009324238112557356,0.025497902967617808,up
ADAMTS4,30,True,False,True,True,4,False,-0.017712869120541156,-0.038986435481911594,down
ARHGAP26,13,True,False,True,True,4,False,0.04106189682912719,0.035262993009090964,up
FGF2,51,True,True,True,True,4,False,0.10655069299801974,0.15979888517827298,up
GCDH,51,True,True,True,True,4,False,-0.005825067594320189,0.026939553428264477,up
PICALM,7,True,False,True,True,4,False,-0.013250431794470349,-0.013250431794470349,down
PLG,30,True,False,True,True,4,False,-0.05548868489611961,-0.09025021835639754,down
ADAMTS17,2,True,False,True,True,4,False,0.06237633070935631,0.021209371901418334,up
ADAMTS20,12,True,False,True,True,4,False,-0.013149710017767305,0.02105831181736076,up
ADGRF2P,51,True,False,True,True,4,False,0.0634428200275033,0.10413933827557455,up
ALCAM,30,True,True,True,True,4,False,0.013815673206813381,-0.05582562438360884,down
APOC4,12,True,False,True,True,4,False,-0.0326740014632029,0.018288254878785843,up
BCAM,14,True,False,True,True,4,False,0.036612738573524754,0.04198713881343567,up
CTNND2,54,True,False,True,True,4,False,0.020996389372724845,-0.020398793340982782,down
DCC,30,True,False,True,True,4,False,0.010622428934955167,-0.04546558031462189,down
EGLN3,51,True,False,True,True,4,False,0.12114375872236625,0.1829734278077147,up
EXOC3L2,2,True,False,True,True,4,False,0.03833668778155692,0.024746132715134185,up
FAM135B,55,True,False,True,True,4,False,0.06619012768460153,0.11031357090303631,up
FANCD2OS,12,True,False,True,True,4,False,-0.013552337935916953,0.021332076408939096,up
FBXO40,30,True,False,True,True,4,False,0.0007401337320232654,-0.06193411682651274,down
FRMD4B,51,True,False,True,True,4,False,-0.005768453439994122,0.03675799727458964,up
GPC6,14,True,False,True,True,4,False,0.05314220014706276,0.04919067169217778,up
IGHG3,2,True,False,True,True,4,False,0.07378424030114705,0.07378424030114705,up
LINC01553,13,True,False,True,True,4,False,-0.02555813179470569,-0.021722440766312107,down
LRP1B,55,True,False,True,True,4,False,-0.0018953736677193485,-0.038954166939863435,down
MECOM,14,True,False,True,True,4,False,-0.15308678310059098,-0.22914567282547657,down
MPDZ,12,True,False,True,True,4,False,0.060739540023106185,0.09960931003085918,up
OCSTAMP,30,True,False,True,True,4,False,0.002566918502655606,0.01313056420063104,up
OGA,5,True,False,True,True,4,False,-0.09277448069818794,-0.1432289121780637,down
SHANK2,30,True,False,True,True,4,False,-0.13590725616839697,-0.2075905761603415,down
SLC24A2,13,True,False,True,True,4,False,-0.04488119316820117,-0.017162166974838983,down
SPATC1,51,True,False,True,True,4,False,0.09382037260058178,0.14364624691049696,up
STK32B,55,True,False,True,True,4,False,0.07876288183583505,0.12596511779899588,up
TRIB1,30,True,True,True,True,4,False,-0.005680039206342695,-0.042199356413392265,down
WDR70,5,True,False,True,True,4,False,0.002200196350881358,-0.02192638545708063,down
ZMIZ1,30,True,False,True,True,4,False,-0.011189596700170168,0.014989393801510709,up
WDR12,-1,False,False,False,False,0,False,-0.06802136865549453,-0.02930679623934572,down
CPLX1,-1,False,False,False,False,0,False,-0.17915885839014054,-0.25574359243201406,down
MTHFD1,-1,False,False,False,False,0,False,-0.03229502667365083,0.028893781345484558,up
ADAM10,-1,False,False,False,False,0,False,0.000347074422338232,-0.03715680602865702,down
ELOVL3,-1,False,False,False,False,0,False,-0.03042531331526385,-0.030227236587936197,down
MSR1,-1,False,False,False,False,0,False,-0.026051149084475523,-0.02294218163542579,down
NDUFAF6,-1,False,False,False,False,0,False,-0.010463922884671564,0.022476858419838555,up
