Riker Engine — Stability Profiling Report
============================================================

Config: /home/kai001/riker-engine/disease_days/2026-05-02_crc_v0332/blind_pc/config.yaml
Runs attempted: 50
Runs successful: 50
Total time: 70764.4s (1179.4m)

Core gene counts across runs:
  Min: 5994
  Max: 6057
  Mean: 6027.4
  Variance: ±31.5 genes (0.5%)

Unique genes seen: 6192
  Iron-clad (>=90% of runs): 5748
  Borderline (50-89%):       393
  Stochastic (<50%):         51

Iron-clad genes (5748):
  ZNF146: 50/50 (100%)
  ZNF155: 50/50 (100%)
  ZNF182: 50/50 (100%)
  ZNF184: 47/50 (94%)
  ZNF189: 50/50 (100%)
  ZNF200: 50/50 (100%)
  ZNF202: 50/50 (100%)
  ZNF211: 50/50 (100%)
  ZNF219: 50/50 (100%)
  ZNF239: 50/50 (100%)
  ZNF24: 50/50 (100%)
  ZNF251: 50/50 (100%)
  ZNF256: 50/50 (100%)
  ZNF26: 48/50 (96%)
  ZNF260: 50/50 (100%)
  ZNF267: 50/50 (100%)
  ZNF275: 49/50 (98%)
  ZNF280B: 50/50 (100%)
  ZNF280C: 50/50 (100%)
  ZNF281: 50/50 (100%)
  ZNF282: 48/50 (96%)
  ZNF3: 50/50 (100%)
  ZNF30: 50/50 (100%)
  ZNF304: 50/50 (100%)
  ZNF317: 50/50 (100%)
  ZNF318: 50/50 (100%)
  ZNF337: 50/50 (100%)
  ZNF350: 50/50 (100%)
  ZNF367: 47/50 (94%)
  ZNF384: 50/50 (100%)
  ZNF396: 50/50 (100%)
  ZNF407: 50/50 (100%)
  ZNF408: 45/50 (90%)
  ZNF415: 50/50 (100%)
  ZNF419: 50/50 (100%)
  ZNF436: 48/50 (96%)
  ZNF443: 50/50 (100%)
  ZNF444: 50/50 (100%)
  ZNF469: 50/50 (100%)
  ZNF473: 50/50 (100%)
  ZNF493: 46/50 (92%)
  ZNF503: 50/50 (100%)
  ZNF507: 50/50 (100%)
  ZNF511: 49/50 (98%)
  ZNF518A: 49/50 (98%)
  ZNF518B: 50/50 (100%)
  ZNF526: 50/50 (100%)
  ZNF536: 50/50 (100%)
  ZNF558: 50/50 (100%)
  ZNF562: 50/50 (100%)
  ZNF567: 50/50 (100%)
  ZNF572: 50/50 (100%)
  ZNF574: 50/50 (100%)
  ZNF575: 50/50 (100%)
  ZNF579: 50/50 (100%)
  ZNF581: 46/50 (92%)
  ZNF584: 50/50 (100%)
  ZNF587: 50/50 (100%)
  ZNF593: 50/50 (100%)
  ZNF598: 50/50 (100%)
  ZNF613: 50/50 (100%)
  ZNF614: 50/50 (100%)
  ZNF615: 48/50 (96%)
  ZNF624: 50/50 (100%)
  ZNF629: 50/50 (100%)
  ZNF654: 48/50 (96%)
  ZNF655: 50/50 (100%)
  ZNF658: 50/50 (100%)
  ZNF670: 50/50 (100%)
  ZNF674: 50/50 (100%)
  ZNF677: 50/50 (100%)
  ZNF684: 50/50 (100%)
  ZNF692: 50/50 (100%)
  ZNF696: 49/50 (98%)
  ZNF697: 48/50 (96%)
  ZNF7: 50/50 (100%)
  ZNF703: 50/50 (100%)
  ZNF706: 50/50 (100%)
  ZNF738: 50/50 (100%)
  ZNF74: 50/50 (100%)
  ZNF746: 50/50 (100%)
  ZNF765: 47/50 (94%)
  ZNF777: 50/50 (100%)
  ZNF784: 49/50 (98%)
  ZNF786: 50/50 (100%)
  ZNF792: 50/50 (100%)
  ZNF804A: 50/50 (100%)
  ZNF81: 49/50 (98%)
  ZNF829: 48/50 (96%)
  ZNF830: 49/50 (98%)
  ZNF844: 50/50 (100%)
  ZNF91: 50/50 (100%)
  ZNF92: 50/50 (100%)
  ZNFX1: 50/50 (100%)
  ZNHIT2: 50/50 (100%)
  ZNHIT3: 50/50 (100%)
  ZNHIT6: 50/50 (100%)
  ZNRD2: 50/50 (100%)
  ZNRF2: 50/50 (100%)
  ZNRF3: 50/50 (100%)
  ZPR1: 50/50 (100%)
  ZSCAN10: 50/50 (100%)
  ZSCAN18: 50/50 (100%)
  ZSCAN30: 48/50 (96%)
  ZSWIM1: 49/50 (98%)
  ZSWIM3: 49/50 (98%)
  ZSWIM5: 50/50 (100%)
  ZSWIM6: 50/50 (100%)
  ZSWIM7: 50/50 (100%)
  ZW10: 49/50 (98%)
  ZWILCH: 50/50 (100%)
  ZWINT: 50/50 (100%)
  ZXDB: 50/50 (100%)
  ZXDC: 50/50 (100%)
  ZYG11B: 50/50 (100%)
  ZYX: 50/50 (100%)
  ZZEF1: 50/50 (100%)

Borderline genes (393):
  AADAT: 40/50 (80%)
  AAR2: 44/50 (88%)
  ABHD3: 38/50 (76%)
  ACTL6A: 44/50 (88%)
  ADORA2B: 34/50 (68%)
  ADRA1A: 40/50 (80%)
  ADSS2: 39/50 (78%)
  ADTRP: 44/50 (88%)
  AGBL5: 33/50 (66%)
  AIFM3: 39/50 (78%)
  AK8: 38/50 (76%)
  AKAP5: 36/50 (72%)
  AKIRIN2: 42/50 (84%)
  AKR7A3: 42/50 (84%)
  ALG13: 33/50 (66%)
  ALKBH6: 33/50 (66%)
  ALYREF: 41/50 (82%)
  ANKZF1: 41/50 (82%)
  APELA: 41/50 (82%)
  APRT: 38/50 (76%)
  ARHGAP25: 44/50 (88%)
  ARL13B: 43/50 (86%)
  ARNT2: 42/50 (84%)
  ARRB1: 41/50 (82%)
  ATF3: 43/50 (86%)
  ATG14: 44/50 (88%)
  ATG4A: 42/50 (84%)
  ATL3: 44/50 (88%)
  ATMIN: 44/50 (88%)
  ATP5F1C: 39/50 (78%)
  ATXN1: 44/50 (88%)
  B4GALT3: 29/50 (58%)
  BAG3: 35/50 (70%)
  BCL2L13: 33/50 (66%)
  BLOC1S1: 29/50 (58%)
  BLTP3A: 42/50 (84%)
  BLTP3B: 38/50 (76%)
  BMP2: 38/50 (76%)
  BORCS7: 40/50 (80%)
  BRINP3: 42/50 (84%)
  BRPF3: 26/50 (52%)
  BTBD1: 41/50 (82%)
  BTN3A2: 42/50 (84%)
  C16orf54: 40/50 (80%)
  C3orf80: 43/50 (86%)
  C5orf24: 37/50 (74%)
  CAB39: 44/50 (88%)
  CAMK2G: 38/50 (76%)
  CAPN13: 36/50 (72%)
  CASP9: 44/50 (88%)
  CCDC159: 41/50 (82%)
  CCDC178: 36/50 (72%)
  CCL13: 30/50 (60%)
  CCNL1: 27/50 (54%)
  CD226: 42/50 (84%)
  CDK7: 43/50 (86%)
  CDKN2C: 41/50 (82%)
  CEP164: 41/50 (82%)
  CEP83: 34/50 (68%)
  CFAP36: 38/50 (76%)
  CFAP68: 40/50 (80%)
  CHAD: 43/50 (86%)
  CHD1L: 35/50 (70%)
  CHD7: 44/50 (88%)
  CIMAP2: 29/50 (58%)
  CLCN4: 44/50 (88%)
  CLCN7: 32/50 (64%)
  CLEC11A: 34/50 (68%)
  CLK4: 38/50 (76%)
  CMC4: 44/50 (88%)
  CNPY4: 38/50 (76%)
  COIL: 33/50 (66%)
  COX19: 39/50 (78%)
  COX6A1: 39/50 (78%)
  CPA6: 42/50 (84%)
  CPQ: 44/50 (88%)
  CPT2: 41/50 (82%)
  CRLF3: 29/50 (58%)
  CRY1: 39/50 (78%)
  CSNK1G2: 38/50 (76%)
  CSNK2A1: 35/50 (70%)
  CXCL14: 29/50 (58%)
  CXCL9: 43/50 (86%)
  CXCR5: 38/50 (76%)
  CYP2B6: 43/50 (86%)
  CYTH1: 41/50 (82%)
  DAAM2: 44/50 (88%)
  DACH1: 41/50 (82%)
  DCAF6: 44/50 (88%)
  DDX11: 32/50 (64%)
  DDX24: 42/50 (84%)
  DHRS2: 39/50 (78%)
  DHX57: 39/50 (78%)
  DNAJA3: 36/50 (72%)
  DNAJC15: 42/50 (84%)
  DNM2: 34/50 (68%)
  DPP9: 42/50 (84%)
  DPY30: 40/50 (80%)
  DUSP2: 39/50 (78%)
  DUSP28: 35/50 (70%)
  DUSP4: 41/50 (82%)
  DUSP5: 44/50 (88%)
  DYNC2I1: 34/50 (68%)
  DYNLL1: 37/50 (74%)
  EDEM1: 41/50 (82%)
  EFHC2: 43/50 (86%)
  ELOF1: 43/50 (86%)
  ENPEP: 35/50 (70%)
  ENPP4: 34/50 (68%)
  EPC1: 38/50 (76%)
  EPS8L1: 26/50 (52%)
  ERMAP: 33/50 (66%)
  FAM174A: 42/50 (84%)
  FAM8A1: 29/50 (58%)
  FANCG: 42/50 (84%)
  FANCL: 39/50 (78%)
  FCER1A: 40/50 (80%)
  FCHO2: 40/50 (80%)
  FHIP1B: 43/50 (86%)
  FIG4: 41/50 (82%)
  FMN1: 33/50 (66%)
  FMNL2: 32/50 (64%)
  FN3KRP: 40/50 (80%)
  FOXD2: 37/50 (74%)
  FOXK2: 41/50 (82%)
  FOXO1: 44/50 (88%)
  FOXP1: 44/50 (88%)
  GALNT6: 41/50 (82%)
  GALT: 42/50 (84%)
  GCN1: 40/50 (80%)
  GFER: 42/50 (84%)
  GIMAP4: 42/50 (84%)
  GIMAP6: 42/50 (84%)
  GLMP: 31/50 (62%)
  GLUD2: 42/50 (84%)
  GNG4: 44/50 (88%)
  GNPTAB: 44/50 (88%)
  GPC4: 41/50 (82%)
  GPX8: 29/50 (58%)
  GREB1L: 26/50 (52%)
  GSN: 43/50 (86%)
  GUCY1A1: 42/50 (84%)
  HCFC2: 36/50 (72%)
  HES4: 36/50 (72%)
  HLA-F: 40/50 (80%)
  HNF4G: 44/50 (88%)
  HOXA6: 39/50 (78%)
  IDNK: 38/50 (76%)
  IFFO1: 32/50 (64%)
  IFI35: 43/50 (86%)
  IFT52: 41/50 (82%)
  IKZF1: 41/50 (82%)
  IL20RA: 37/50 (74%)
  ILDR1: 37/50 (74%)
  INO80E: 37/50 (74%)
  IREB2: 42/50 (84%)
  ISL1: 40/50 (80%)
  ISOC1: 35/50 (70%)
  ITGAL: 39/50 (78%)
  JARID2: 43/50 (86%)
  KATNAL1: 40/50 (80%)
  KATNB1: 43/50 (86%)
  KBTBD4: 40/50 (80%)
  KCTD12: 31/50 (62%)
  KIRREL1: 41/50 (82%)
  KLC2: 26/50 (52%)
  KLF6: 39/50 (78%)
  KLHL35: 37/50 (74%)
  KLK10: 43/50 (86%)
  KLK15: 41/50 (82%)
  LAMTOR3: 43/50 (86%)
  LARGE2: 44/50 (88%)
  LCN15: 35/50 (70%)
  LPGAT1: 34/50 (68%)
  LRRFIP2: 43/50 (86%)
  LTBP3: 34/50 (68%)
  LTK: 42/50 (84%)
  LYSMD3: 41/50 (82%)
  MACC1: 41/50 (82%)
  MAFG: 41/50 (82%)
  MAOB: 43/50 (86%)
  MARK4: 44/50 (88%)
  MARS2: 43/50 (86%)
  MASP1: 39/50 (78%)
  MCRS1: 33/50 (66%)
  MDH1: 33/50 (66%)
  MED26: 32/50 (64%)
  METTL13: 44/50 (88%)
  MFAP2: 31/50 (62%)
  MICAL3: 38/50 (76%)
  MIGA1: 44/50 (88%)
  MIMS2: 43/50 (86%)
  MKNK1: 42/50 (84%)
  MPND: 31/50 (62%)
  MPZ: 38/50 (76%)
  MRPL3: 41/50 (82%)
  MRPL32: 31/50 (62%)
  MRPS15: 33/50 (66%)
  MRS2: 40/50 (80%)
  MSANTD4: 32/50 (64%)
  MSH2: 40/50 (80%)
  MSTO1: 44/50 (88%)
  MT2A: 39/50 (78%)
  MTERF4: 37/50 (74%)
  MTMR12: 40/50 (80%)
  MTNAP1: 35/50 (70%)
  MXD1: 44/50 (88%)
  MYOM1: 44/50 (88%)
  MZB1: 43/50 (86%)
  NAP1L5: 27/50 (54%)
  NBEA: 40/50 (80%)
  NCF1: 36/50 (72%)
  NCKAP5: 40/50 (80%)
  NDNF: 38/50 (76%)
  NDUFA2: 41/50 (82%)
  NDUFB10: 41/50 (82%)
  NDUFB4: 44/50 (88%)
  NDUFB8: 32/50 (64%)
  NELL2: 38/50 (76%)
  NES: 43/50 (86%)
  NIPSNAP1: 42/50 (84%)
  NOTUM: 44/50 (88%)
  NPHP3: 44/50 (88%)
  NR4A2: 44/50 (88%)
  NTRK2: 42/50 (84%)
  OCIAD1: 42/50 (84%)
  OCIAD2: 42/50 (84%)
  ORM2: 44/50 (88%)
  OTC: 39/50 (78%)
  OTULIN: 32/50 (64%)
  OXTR: 42/50 (84%)
  P2RY13: 31/50 (62%)
  PATZ1: 35/50 (70%)
  PCCB: 42/50 (84%)
  PDE3A: 38/50 (76%)
  PDGFRA: 44/50 (88%)
  PEX10: 41/50 (82%)
  PGLS: 43/50 (86%)
  PIGS: 43/50 (86%)
  PIK3C3: 42/50 (84%)
  PIP4P2: 27/50 (54%)
  PLAU: 35/50 (70%)
  PLK3: 41/50 (82%)
  PMFBP1: 35/50 (70%)
  PNKP: 44/50 (88%)
  PNLIPRP2: 34/50 (68%)
  PNOC: 40/50 (80%)
  POC1B: 39/50 (78%)
  POGK: 30/50 (60%)
  POLR2F: 31/50 (62%)
  POM121L2: 31/50 (62%)
  PPARD: 43/50 (86%)
  PPID: 38/50 (76%)
  PPP1R12B: 43/50 (86%)
  PRKAR1A: 41/50 (82%)
  PRKCB: 44/50 (88%)
  PRMT1: 39/50 (78%)
  PRPF19: 41/50 (82%)
  PRR13: 31/50 (62%)
  PRRG4: 40/50 (80%)
  PTEN: 36/50 (72%)
  PTPA: 44/50 (88%)
  PUS3: 39/50 (78%)
  RABEP1: 38/50 (76%)
  RABGAP1L: 35/50 (70%)
  RAP1GDS1: 39/50 (78%)
  RASD2: 43/50 (86%)
  RASGRP1: 43/50 (86%)
  RBBP6: 28/50 (56%)
  RBM17: 39/50 (78%)
  RBP7: 43/50 (86%)
  RCOR1: 41/50 (82%)
  REEP1: 43/50 (86%)
  REX1BD: 38/50 (76%)
  RHOH: 41/50 (82%)
  RLIM: 32/50 (64%)
  RNF114: 35/50 (70%)
  ROBO2: 31/50 (62%)
  ROR2: 41/50 (82%)
  RPS5: 41/50 (82%)
  RTN2: 40/50 (80%)
  RUBCN: 41/50 (82%)
  SART3: 39/50 (78%)
  SCO1: 43/50 (86%)
  SCYL2: 37/50 (74%)
  SEC11C: 34/50 (68%)
  SEMA3A: 40/50 (80%)
  SEMA3G: 37/50 (74%)
  SETSIP: 43/50 (86%)
  SEZ6L2: 25/50 (50%)
  SH2D6: 31/50 (62%)
  SHISAL1: 42/50 (84%)
  SIRAL1: 35/50 (70%)
  SKAP2: 43/50 (86%)
  SLC12A2: 34/50 (68%)
  SLC23A3: 30/50 (60%)
  SLC25A4: 43/50 (86%)
  SLC36A1: 44/50 (88%)
  SLC38A4: 41/50 (82%)
  SLC39A13: 40/50 (80%)
  SLC50A1: 42/50 (84%)
  SLC68A1: 44/50 (88%)
  SLCO2A1: 40/50 (80%)
  SLU7: 41/50 (82%)
  SMARCA2: 44/50 (88%)
  SNX1: 41/50 (82%)
  SNX15: 37/50 (74%)
  SNX16: 42/50 (84%)
  SNX30: 40/50 (80%)
  SNX9: 41/50 (82%)
  SOCS2: 42/50 (84%)
  SOX1: 40/50 (80%)
  SOX10: 32/50 (64%)
  SPATS2: 38/50 (76%)
  SREBF1: 43/50 (86%)
  SRP68: 44/50 (88%)
  SRSF5: 38/50 (76%)
  STX6: 44/50 (88%)
  SUCLA2: 42/50 (84%)
  SUMF2: 36/50 (72%)
  SYNM: 42/50 (84%)
  SYTL5: 31/50 (62%)
  TBC1D32: 27/50 (54%)
  TBCK: 37/50 (74%)
  TCF19: 33/50 (66%)
  TCN1: 36/50 (72%)
  TCTA: 32/50 (64%)
  TGFB2: 41/50 (82%)
  THBD: 39/50 (78%)
  TINCR: 40/50 (80%)
  TJAP1: 41/50 (82%)
  TK1: 42/50 (84%)
  TLN2: 36/50 (72%)
  TMBIM4: 34/50 (68%)
  TMEM167B: 43/50 (86%)
  TMEM254: 38/50 (76%)
  TMEM255A: 39/50 (78%)
  TMEM43: 43/50 (86%)
  TMEM44: 38/50 (76%)
  TMEM71: 41/50 (82%)
  TNFAIP3: 41/50 (82%)
  TNNI3K: 40/50 (80%)
  TNS2: 42/50 (84%)
  TOM1L2: 44/50 (88%)
  TP53BP1: 44/50 (88%)
  TPP2: 43/50 (86%)
  TPRG1L: 39/50 (78%)
  TRAF5: 43/50 (86%)
  TRIM40: 40/50 (80%)
  TRIM58: 34/50 (68%)
  TRIO: 41/50 (82%)
  TRMT11: 27/50 (54%)
  TRNP1: 42/50 (84%)
  TSHZ1: 42/50 (84%)
  TSN: 43/50 (86%)
  TTC33: 43/50 (86%)
  TTK: 37/50 (74%)
  TTYH3: 33/50 (66%)
  TUBA4B: 26/50 (52%)
  TWIST1: 42/50 (84%)
  UBE2H: 42/50 (84%)
  UBE2R2: 42/50 (84%)
  UBQLN4: 38/50 (76%)
  ULK3: 28/50 (56%)
  UNC5D: 43/50 (86%)
  UNG: 42/50 (84%)
  UTP18: 44/50 (88%)
  UXS1: 41/50 (82%)
  VEPH1: 42/50 (84%)
  VMA21: 39/50 (78%)
  VSIR: 43/50 (86%)
  WDR11: 30/50 (60%)
  YDJC: 40/50 (80%)
  ZBTB16: 33/50 (66%)
  ZCCHC9: 43/50 (86%)
  ZDHHC1: 41/50 (82%)
  ZDHHC7: 42/50 (84%)
  ZFAND5: 44/50 (88%)
  ZMAT2: 37/50 (74%)
  ZNF225: 42/50 (84%)
  ZNF43: 43/50 (86%)
  ZNF497: 40/50 (80%)
  ZNF565: 41/50 (82%)
  ZNF594: 37/50 (74%)
  ZNF610: 31/50 (62%)
  ZNF621: 34/50 (68%)
  ZNF623: 40/50 (80%)
  ZNF639: 29/50 (58%)
  ZNF662: 36/50 (72%)
  ZNF668: 39/50 (78%)
  ZNF729: 44/50 (88%)
  ZNF763: 30/50 (60%)
  ZSCAN2: 41/50 (82%)

Stochastic genes (51):
  AIMP1: 10/50 (20%)
  ATG16L1: 18/50 (36%)
  ATP11C: 11/50 (22%)
  ATXN2L: 18/50 (36%)
  BMP2K: 1/50 (2%)
  CCL26: 13/50 (26%)
  CD3E: 24/50 (48%)
  CD47: 16/50 (32%)
  CLASP2: 21/50 (42%)
  CNKSR3: 24/50 (48%)
  CTXND1: 19/50 (38%)
  DEXI: 16/50 (32%)
  DGUOK: 14/50 (28%)
  DNA2: 22/50 (44%)
  DNAJB11: 14/50 (28%)
  ELFN1: 23/50 (46%)
  EPHB2: 23/50 (46%)
  EXOC6B: 17/50 (34%)
  FCAMR: 10/50 (20%)
  GABRB2: 9/50 (18%)
  GNAI2: 13/50 (26%)
  IFNAR2: 9/50 (18%)
  ITK: 20/50 (40%)
  KIF26A: 18/50 (36%)
  KLHL18: 15/50 (30%)
  KRABD2: 12/50 (24%)
  LAMA3: 20/50 (40%)
  LSS: 2/50 (4%)
  MED7: 22/50 (44%)
  NF2: 11/50 (22%)
  NOP14: 23/50 (46%)
  NUAK1: 21/50 (42%)
  PCDH1: 10/50 (20%)
  PGM2: 21/50 (42%)
  PLIN1: 23/50 (46%)
  POLR3G: 23/50 (46%)
  PVR: 8/50 (16%)
  RNF32: 5/50 (10%)
  SOD1: 12/50 (24%)
  SPEN: 18/50 (36%)
  SRSF11: 2/50 (4%)
  ST18: 13/50 (26%)
  TMEM128: 11/50 (22%)
  TMEM131L: 15/50 (30%)
  TSEN54: 13/50 (26%)
  USE1: 9/50 (18%)
  ZFP28: 15/50 (30%)
  ZNF322: 3/50 (6%)
  ZNF343: 3/50 (6%)
  ZNF717: 1/50 (2%)
  ZNF793: 16/50 (32%)
