gene,cluster_id,max_level_survived,mean_log2fc,direction
IFT25,693,4,0.3853959009600055,up
INTS4,693,4,0.35776643104382505,up
LTBR,693,4,0.41114304876446955,up
MCRS1,693,4,0.40667695311604807,up
MED4,693,4,0.42995628103213984,up
MVK,693,4,0.3201561467341388,up
NPLOC4,693,4,0.3893545594234302,up
PCDH1,693,4,0.3843928369860228,up
PVR,693,4,0.23993417334352665,up
SF3B6,693,4,0.35604559273868297,up
SLC35G2,693,4,0.45204830811775915,up
SULF2,693,4,0.4264191364931289,up
TCF12,693,4,0.3805849134491546,up
VOPP1,693,4,0.3938168062005663,up
ACP1,694,4,0.35297774305509283,up
DCLRE1C,694,4,0.3527485926712333,up
IFNAR2,694,4,0.2809033428949495,up
C8orf33,695,4,0.4556897993512224,up
KLK7,695,4,0.7042893670959883,up
MKKS,695,4,0.47247063562069097,up
MRPL12,695,4,0.40592753810682297,up
MTNAP1,695,4,0.4007100589384163,up
PGGHG,695,4,0.5700654999512748,up
PPID,695,4,0.4733442148394606,up
PREP,695,4,0.40606964771670917,up
PRR5,695,4,0.4876108116587809,up
SLC25A17,695,4,0.4944608813968836,up
SNX21,695,4,0.4957168725980787,up
TRIM32,695,4,0.5016595604175637,up
ADAMTSL3,697,4,-1.1713587463354884,down
ANK3,697,4,-1.1980436724870478,down
CPEB3,697,4,-1.1557616111232782,down
CYBRD1,697,4,-1.1534383930125172,down
EGLN3,697,4,-1.171444287124386,down
KCTD9,697,4,-1.1840418817503187,down
NAT1,697,4,-1.1922033388600528,down
PLCD3,697,4,-1.209641308843138,down
PLSCR4,697,4,-1.1915894982389121,down
PTGER4,697,4,-1.1631334937202622,down
SQOR,697,4,-1.1574993020328523,down
TCEAL7,697,4,-1.1553344115854864,down
CTSG,698,4,-1.124416518327038,down
FAS,698,4,-1.1232049380235116,down
FGF9,698,4,-1.1236525828061499,down
FOXA1,698,4,-1.1395391222823623,down
NECTIN3,698,4,-1.1363375418864932,down
MSANTD4,699,4,0.5863539164708801,up
MSH2,699,4,0.6694010713910027,up
PACS1,699,4,0.4832891220778543,up
RPGR,699,4,0.5392619589943081,up
SMURF1,699,4,0.6117381615007291,up
SUPT3H,699,4,0.6425933169374461,up
THOC7,699,4,0.5040694097644263,up
TIGAR,699,4,0.7001248777657807,up
TMEM62,699,4,0.5975553543187792,up
DIDO1,700,4,0.6227089790611755,up
PHF11,700,4,0.6036611514495215,up
SLC25A19,700,4,0.5622050548229179,up
UBE2R2,700,4,0.4557552936605849,up
DPP3,701,4,0.44005830813139973,up
DYNC1LI1,701,4,0.4225598688792906,up
KPNA4,701,4,0.44030277391154665,up
MAP4K3,701,4,0.5003942648422554,up
NDUFA7,701,4,0.39174044410401204,up
BIRC5,702,4,1.6087019601024302,up
BRCA2,702,4,1.6154011895177056,up
FASN,702,4,1.6171970199507915,up
MATCAP2,702,4,1.6006305451650622,up
MCM10,702,4,1.6095763727371988,up
NT5DC2,702,4,1.6043456717299402,up
OSBPL3,702,4,1.5988963537627143,up
PLEKHS1,702,4,1.6084312526960023,up
ATAD2,703,4,1.6254339798358153,up
CMSS1,703,4,1.6395969977516964,up
S100A11,703,4,1.6273045517223543,up
SACK1D,703,4,1.6433327749276077,up
SMKR1,703,4,1.6319955454837558,up
UHRF1,703,4,1.6295604893636002,up
ANGPT2,705,4,0.8453808718815293,up
CD276,705,4,0.8014295851034351,up
ERGIC3,705,4,0.5863358029853174,up
LBR,705,4,0.6252523274389041,up
MOSPD1,705,4,0.5812430977993817,up
MRPL9,705,4,0.7343120233629131,up
MTHFD1,705,4,0.7845259790392989,up
RNF187,705,4,0.8039078996756363,up
TOMM6,705,4,0.70287290387281,up
TRPC4AP,705,4,0.7769578610416943,up
USPL1,705,4,0.8778047862029421,up
BRD4,706,4,0.7132765865073765,up
CACNA1D,706,4,0.8725472907772659,up
CENPL,706,4,0.7505343375378223,up
KHDRBS3,706,4,0.8288779979314954,up
RFT1,706,4,0.837591749906737,up
SELENOI,706,4,0.7670912784334728,up
ZNF282,706,4,0.7705809605715181,up
C1QTNF5,707,4,0.9619835933384208,up
DEPDC1B,707,4,1.0846765120772248,up
FADS2,707,4,1.2514069344631424,up
FAM219A,707,4,1.2944949821711853,up
MTBP,707,4,0.9305498249559965,up
ODAM,707,4,1.5707859674282354,up
PLCB4,707,4,0.981164085888104,up
PLPP4,707,4,1.4275787052165336,up
ATP5PB,708,4,-0.4081892041632423,down
CD164,708,4,-0.4217397039769857,down
GOLM2,708,4,-0.40662340978198647,down
MBNL1,708,4,-0.415183896503964,down
MFSD1,708,4,-0.4151951941094231,down
MYO5C,708,4,-0.4189989866204827,down
PRPF18,708,4,-0.4184855937791072,down
RNF14,708,4,-0.41092657986349607,down
UBR2,708,4,-0.42531149691037634,down
PPIC,709,4,-0.35308038844611583,down
PPP2R3C,709,4,-0.3868744124359426,down
SH3D19,709,4,-0.34837278361183505,down
SLC49A4,709,4,-0.3422252007969284,down
TENT2,709,4,-0.3696875737946665,down
ZCCHC10,709,4,-0.38144993020673085,down
B3GALT6,710,4,1.4522457997952243,up
BYSL,710,4,1.5802130470160247,up
CCDC85B,710,4,1.4108298890469493,up
CDCA3,710,4,1.543900464947287,up
CTSV,710,4,1.5136262822585147,up
DHCR7,710,4,1.572057591443358,up
E2F7,710,4,1.9225129132455254,up
EXO1,710,4,1.325750007242083,up
FAM72A,710,4,1.5049500014906574,up
FXYD5,710,4,1.621451105663786,up
GLS2,710,4,1.4435138298677614,up
GPT2,710,4,1.561019183347711,up
HJURP,710,4,1.498826031624487,up
LIPG,710,4,1.3047793927611824,up
NCAPD3,710,4,1.134068620873294,up
NTMT1,710,4,1.2147380967725445,up
PLS3,710,4,1.349146116526877,up
PRMT3,710,4,1.3910193081053002,up
PRR7,710,4,1.3770377506063323,up
SLC35E4,710,4,1.2180178710806446,up
SLC7A11,710,4,2.2082790594064927,up
SQLE,710,4,2.0107380542305067,up
TGIF2,710,4,1.7785468605566745,up
THY1,710,4,1.8458199635666848,up
TXNRD3,710,4,1.4243584764960862,up
DMXL2,711,4,-0.9721884940050053,down
GON7,711,4,-0.9701151191848467,down
IL10RB,711,4,-0.9814855180980597,down
MARCHF3,711,4,-0.9622402173740433,down
PGAP4,711,4,-0.975370934618307,down
RILP,711,4,-0.9512341799333592,down
SHE,711,4,-0.9718388552030403,down
SLC35D1,711,4,-0.9631746470283158,down
TENT5A,711,4,-0.9642420577125795,down
TXNIP,711,4,-0.9832400298559355,down
ZNF613,711,4,-0.9699065702362496,down
CARM1,712,4,0.8638350108010501,up
EXOSC2,712,4,0.8553329152714584,up
NCLN,712,4,0.8995767693361518,up
NCR3LG1,712,4,0.8306841795745891,up
NR2C2AP,712,4,1.001377611935293,up
OAS3,712,4,0.9400120637097894,up
PAK6,712,4,1.038806441991689,up
SMOX,712,4,1.086817748401686,up
TUBA4A,712,4,0.938891340256402,up
ZBTB18,712,4,0.8459883258450329,up
CMTR1,713,4,0.6654773506889035,up
CUL4A,713,4,0.779027769309477,up
DESI1,713,4,0.643200922550129,up
DPY30,713,4,0.5269117742224468,up
DUS1L,713,4,0.6558745490749637,up
EBPL,713,4,0.9469969736346359,up
EIF3E,713,4,0.5613943721460887,up
FLAD1,713,4,0.6701267903891033,up
FOXRED2,713,4,0.7981703593956259,up
GTPBP3,713,4,0.7632648459756256,up
ISG20L2,713,4,0.5669967500123448,up
LSM5,713,4,0.6651023673257411,up
MCM5,713,4,0.789284078937777,up
MEA1,713,4,0.4729591320706816,up
MLF2,713,4,0.4919527960865751,up
NCBP2,713,4,0.6064958422566699,up
NEU1,713,4,0.7540380649747584,up
PTPN11,713,4,0.7205040662606219,up
RBM19,713,4,0.8416157006889556,up
REXO4,713,4,0.5455777904505812,up
SMC4,713,4,0.7702305692311526,up
SNU13,713,4,0.6173385789004276,up
SRPK1,713,4,0.7905870583014796,up
TBXAS1,713,4,0.8725654130917206,up
TRIT1,713,4,0.5492583324562211,up
UNG,713,4,0.614634640730411,up
ZNF746,713,4,0.7271028407456411,up
ZNF786,713,4,0.59394709836222,up
DDX23,714,4,0.4553684581231243,up
DDX51,714,4,0.48936388447469853,up
DNMT3A,714,4,0.5470508534067543,up
LRRC8A,714,4,0.5092929184065648,up
MAP4,714,4,0.4212015578051484,up
MNS1,714,4,0.45586726877677436,up
MRPS12,714,4,0.45318921979548293,up
PAFAH1B2,714,4,0.4861662465800478,up
PEX3,714,4,0.44967135744697906,up
PRRC2C,714,4,0.515882172606594,up
UHRF2,714,4,0.49553852177958646,up
ZC3H3,714,4,0.5252738963732044,up
ZFAND1,714,4,0.43489135916288824,up
ANKRD16,715,4,0.720135412749492,up
CHD6,715,4,0.758176783308795,up
CPSF4,715,4,0.7897850800366694,up
GLG1,715,4,0.6377568694804919,up
POLD1,715,4,0.6925201000336582,up
POLR1E,715,4,0.5592418175385484,up
RABEPK,715,4,0.7213672593408079,up
UPF1,715,4,0.6460766178485245,up
ZNF526,715,4,0.7567661286953665,up
AHSA1,716,4,0.4371298108301917,up
BMS1,716,4,0.6977640327680993,up
CLTA,716,4,0.3482451715390316,up
CTU2,716,4,0.6083773420717652,up
FAM174C,716,4,0.5983078027915658,up
FOXK1,716,4,0.6593572593507661,up
PHB1,716,4,0.4898077473701334,up
PHF6,716,4,0.7545091009239165,up
PKMYT1,716,4,0.7860371575483196,up
PPIA,716,4,0.3237542273282627,up
RPRD1B,716,4,0.5378319380465187,up
SEC61G,716,4,0.39518210848648394,up
TARBP2,716,4,0.6081670975376889,up
TMEM208,716,4,0.3842912630097158,up
USP39,716,4,0.4866837799814065,up
VGLL4,716,4,0.4569451941007617,up
VPS35,716,4,0.609971583357888,up
ZC3HC1,716,4,0.5050361147445462,up
ACTL6A,717,4,0.8366759238571527,up
APOLD1,717,4,0.7323440373474366,up
CCDC137,717,4,0.685966831836572,up
CHD7,717,4,0.863447441046065,up
MRPL50,717,4,0.7888309319056521,up
NUCLEOLIN,717,4,0.6946901047941019,up
SHKBP1,717,4,0.8930201207872667,up
WIZ,717,4,0.7534482298746393,up
CDC7,718,4,0.8746868689088215,up
ELK1,718,4,0.8465164820365333,up
KIFC1,718,4,0.9249575894882941,up
LSM14B,718,4,0.9239892765868096,up
ORC1,718,4,0.9014454109543107,up
PCDH17,718,4,0.8973294296246269,up
SBNO2,718,4,0.9486647425420941,up
CCNA2,719,4,1.0451370568246352,up
DARS1,719,4,1.065512203225093,up
HELLS,719,4,1.0502539178145123,up
POLQ,719,4,0.9829350514524456,up
RSRC1,719,4,1.0445476315326296,up
AEN,720,4,1.1799494539742519,up
BACE2,720,4,1.0332655453395982,up
DHX34,720,4,0.9895390897090216,up
NOS3,720,4,1.0918745299684691,up
PIMREG,720,4,1.0565144000542024,up
STRIP2,720,4,1.0407874470460505,up
GNA15,721,4,0.9111916833017716,up
LRRC15,721,4,0.9128736748387117,up
P3H4,721,4,0.9085994992416732,up
PAK1IP1,721,4,0.8771492493255316,up
PTDSS2,721,4,0.894827495635707,up
SSBP4,721,4,0.9149678131062805,up
TIPIN,721,4,0.849933750353944,up
CHLSN,722,4,0.7205029337928867,up
FKBP14,722,4,0.6918153151082423,up
KARS1,722,4,0.7600425064888873,up
NSUN2,722,4,0.7164401970937009,up
ZMYM2,722,4,0.6571458459446102,up
DHX30,723,4,0.5945326503231243,up
GRWD1,723,4,0.5188099530467062,up
HEATR3,723,4,0.45788458049205527,up
KANSL2,723,4,0.40630515645959014,up
NDUFA11,723,4,0.4683477508817043,up
SF3A3,723,4,0.3795675458727497,up
SMURF2,723,4,0.43247473335276104,up
STK4,723,4,0.5607097886684084,up
TFB1M,723,4,0.5877220040553238,up
ZNF260,723,4,0.5371009286339768,up
ZNF587,723,4,0.4859687752547419,up
ADPRM,724,4,-0.1494932038579385,down
ARHGAP5,724,4,-0.1553538293603308,down
FAM149B1,724,4,-0.19383402206848377,down
PRF1,724,4,-0.1311224160505405,down
SKP1,724,4,-0.1046370534080392,down
TSGA10,724,4,-0.12006431719731392,down
ZFYVE26,724,4,-0.19628938561237272,down
FOXP1,726,4,-0.2346654246934552,down
IL2RB,726,4,-0.43425751315190997,down
PRKCA,726,4,-0.3505333214694189,down
RSBN1,726,4,-0.315577820309126,down
TSTD2,726,4,-0.26533653269401647,down
ASCC2,728,4,-0.4859395827548972,down
CCS,728,4,-0.29968521188695024,down
PRIMPOL,728,4,-0.6781820697043776,down
PROS1,728,4,-0.7307389513981066,down
SLC2A5,728,4,-0.5011162046954034,down
SLC6A8,728,4,-1.0269219573797956,down
TMEM19,728,4,-0.5033548504027662,down
CD3D,729,4,-0.894933688432833,down
CLTB,729,4,-0.5616547456208169,down
CRYL1,729,4,-0.4732273071558876,down
FBXO25,729,4,-0.46865215238175334,down
FOSL2,729,4,-0.6517650590712399,down
ACP2,730,4,-0.4607052675700434,down
CTBS,730,4,-0.3777620903882187,down
DCAF11,730,4,-0.3527841486620602,down
FAHD1,730,4,-0.37626777030580055,down
FOXD2,730,4,-0.5030761288231993,down
GZMA,730,4,-1.3498692140894366,down
HNMT,730,4,-0.4496348222353088,down
IL1R1,730,4,-0.8727393099157901,down
KALRN,730,4,-0.39594546834400973,down
KL,730,4,-1.0361875320068856,down
LCN10,730,4,-0.46378117069193614,down
MAPRE2,730,4,-0.4890549293438629,down
NBEA,730,4,-0.8384558277799918,down
NCAM1,730,4,-0.5235384269793912,down
CD8A,731,4,-1.180572582173215,down
CHCT1,731,4,-2.06260948527802,down
GATD3,731,4,-0.5600376705307616,down
MTFR1L,731,4,-0.5622320482012487,down
SGCB,731,4,-0.5010524360977605,down
ZMAT1,731,4,-0.981335354158237,down
ACADM,732,4,-0.9946955282580406,down
CPT1A,732,4,-0.9974562440821698,down
SH3RF2,732,4,-0.9982053382098671,down
ZFP3,732,4,-0.9961401934660715,down
AKR1C1,733,4,-1.0004475475902692,down
MARCHF8,733,4,-1.0128646381726776,down
MIER1,733,4,-1.0033864187508132,down
SLC46A3,733,4,-1.0070199628222085,down
SPMIP6,733,4,-1.0061067918687543,down
ST6GALNAC3,733,4,-1.0059140332621308,down
STX19,733,4,-1.0041038219921576,down
SUCLG2,733,4,-1.0029428305048924,down
ACAT1,734,4,-1.0950747243076961,down
CDC50B,734,4,-1.077548279607588,down
LIMA1,734,4,-1.0779483254748687,down
LRRK2,734,4,-1.0776633755429117,down
MTM1,734,4,-1.0964445528527904,down
PDE8A,734,4,-1.0938213767651046,down
RASSF6,734,4,-1.0991546583740908,down
SMCHD1,734,4,-1.08437111659751,down
TRPA1,734,4,-1.0815200498596893,down
CFAP36,735,4,0.4595925196048724,up
FANCF,735,4,0.6627955975716301,up
MID1IP1,735,4,0.6386110065431652,up
UBQLN4,735,4,0.6535675361958383,up
CDK7,736,4,0.6419307496096106,up
DNAJC15,736,4,0.650957530847211,up
GNB1L,736,4,0.7693973968437587,up
LPL,736,4,0.7927182746171795,up
RAB31,736,4,0.7834079724332182,up
SETSIP,736,4,0.6757734051962357,up
TMEM43,736,4,0.6404865878427479,up
CARS2,740,4,0.9070856011149603,up
ERO1A,740,4,0.9987728832198469,up
FANCG,740,4,0.9044713603844107,up
FBXL2,740,4,0.950416897927346,up
FBXO5,740,4,1.0839565155271869,up
GATD1,740,4,0.7884431305210461,up
GEMIN5,740,4,0.995299889062696,up
HSPD1,740,4,0.7989192974902041,up
SNRPD2,740,4,0.6747732623009254,up
APEX2,741,4,0.5179243742550993,up
CHCHD7,741,4,0.6972650377906774,up
CKLF,741,4,0.5055041438051973,up
COPS6,741,4,0.5289029871630143,up
GTF3C5,741,4,0.49350340431491,up
HSPA14,741,4,0.5868927681093513,up
INTS15,741,4,0.4988196174129487,up
NUDC,741,4,0.5813400762823919,up
SUPT20H,741,4,0.5907180878792264,up
TMEM109,741,4,0.636229902519195,up
TRAPPC2L,741,4,0.5408313417730497,up
TUBA3D,741,4,0.5753213183195532,up
ATP13A2,742,4,0.5720177815397571,up
CEP104,742,4,0.35763701560936373,up
ELP1,742,4,0.5421661448825527,up
EXOSC9,742,4,0.5167036339110901,up
PIK3R3,742,4,0.5335617015484667,up
PSMD6,742,4,0.44562737704716443,up
RAB11FIP3,742,4,0.5519736341587581,up
SCAMP4,742,4,0.592886644337503,up
SH2D2A,742,4,0.7320276959331543,up
SRPK2,742,4,0.5111383904838785,up
STRA6,742,4,0.4472019770096935,up
SUZ12,742,4,0.5438113624050729,up
TAF10,742,4,0.39283504168771444,up
TMEM216,742,4,0.4720409793643376,up
TPST2,742,4,0.5856193835187469,up
UXT,742,4,0.28604497067699813,up
ZMYM5,742,4,0.4928475001373087,up
C12orf43,743,4,0.4556083042433636,up
MRPL45,743,4,0.2980566442056893,up
PCYT2,743,4,0.36177734078018303,up
TULP4,743,4,0.346412462136995,up
C14orf132,744,4,-1.083642522013854,down
CTH,744,4,-1.0639066762633702,down
FAM13C,744,4,-1.0726372257759305,down
FAM162A,744,4,-1.0565771047461687,down
FMO4,744,4,-1.0701621414820295,down
LPCAT4,744,4,-1.0650490078520753,down
PID1,744,4,-1.0788145991755276,down
RBKS,744,4,-1.057250873735062,down
SYTL2,744,4,-1.0594388135375923,down
TBC1D9,744,4,-1.0606877906809442,down
TLCD2,744,4,-1.0738124088927306,down
DGLUCY,745,4,-1.0120505093121197,down
GIMAP1,745,4,-1.04445869507099,down
GNA14,745,4,-1.0114486016944528,down
IL16,745,4,-1.0369704741099754,down
KBTBD11,745,4,-1.0474906593795186,down
MRC1,745,4,-1.038936371876589,down
PPP1R14D,745,4,-1.043289046450339,down
PRDX6,745,4,-1.021615892634293,down
TCN2,745,4,-1.0028383867391024,down
C16orf89,746,4,-1.8290877203593219,down
FAM107A,746,4,-1.832329665773064,down
KLRB1,746,4,-1.8412707618148125,down
KRT20,746,4,-1.8380807103854835,down
MEP1A,746,4,-1.8342115122929403,down
P2RY12,746,4,-1.8357988766420064,down
RMDN2,746,4,-1.8318482966042098,down
TMCC3,746,4,-1.8314796436093639,down
CAPN9,747,4,-1.8769551968983667,down
CKB,747,4,-1.8472523496558242,down
COL17A1,747,4,-1.8514864976604801,down
CPNE8,747,4,-1.8573717910518763,down
DENND2A,747,4,-1.8487548180500253,down
FMO5,747,4,-1.8778017710752826,down
LPAR1,747,4,-1.8643742174932398,down
MB,747,4,-1.8589609640341367,down
PRKACB,747,4,-1.8680461605358143,down
RCAN2,747,4,-1.8502655039268918,down
C3orf70,748,4,-1.4911285258056612,down
DQX1,748,4,-1.4959572018924534,down
EMP1,748,4,-1.493197707256975,down
KCNG3,748,4,-1.495799114640261,down
KLHL6,748,4,-1.4940165561206342,down
RAB27A,748,4,-1.4981441628737129,down
CITED2,749,4,-1.470365892230082,down
ENDOD1,749,4,-1.4712138117611646,down
PTN,749,4,-1.477810804071915,down
PTX3,749,4,-1.4835806984280866,down
RETSAT,749,4,-1.4744643432283422,down
SIDT1,749,4,-1.4693555928274755,down
SLC9A9,749,4,-1.4643879934275335,down
SPARCL1,749,4,-1.4817904915232993,down
HOXA11,750,4,1.0069594399722908,up
HPDL,750,4,1.2706807774186621,up
RNF182,750,4,1.0567270406560814,up
STYXL2,750,4,1.6619204057623265,up
TWIST1,750,4,1.0986433843239563,up
UBALD1,750,4,1.2361720060528334,up
ACAP2,751,4,-0.3285852591834206,down
ARHGAP20,751,4,-0.8140780448753765,down
BCL10,751,4,-0.2908947503835577,down
C8orf88,751,4,-1.1235688290117156,down
CAB39,751,4,-0.4339971073574418,down
CLINT1,751,4,-0.3101881410771827,down
FBXL5,751,4,-0.45084542319156046,down
HEPH,751,4,-0.394712515705858,down
INO80C,751,4,-0.33727195418577277,down
KLF6,751,4,-0.47343024168871634,down
LAMTOR3,751,4,-0.42597566164517825,down
MYZAP,751,4,-0.6381602366020047,down
NBPF1,751,4,-0.44079542150322365,down
NEK7,751,4,-0.2855968473321718,down
NR4A3,751,4,-0.23268895287826652,down
NT5E,751,4,-0.6990560863264763,down
PHYH,751,4,-0.5306878471330373,down
PIK3C3,751,4,-0.3786614614411983,down
RTN4,751,4,-0.23401689541548265,down
SAR1B,751,4,-0.300430570697209,down
SNRK,751,4,-0.4244913856747849,down
B4GALT4,752,4,-0.43892739143447734,down
FOXO1,752,4,-0.5440203350579985,down
GNA13,752,4,-0.5966715117465249,down
PDGFRA,752,4,-0.826471738821794,down
TAB2,752,4,-0.4364092285397391,down
ABCB6,753,4,0.6979140618420531,up
ARSL,753,4,0.6601189135040494,up
DHODH,753,4,0.5640975276034372,up
LMBR1,753,4,0.8387615705370571,up
PFKFB4,753,4,0.7676554296991243,up
POC5,753,4,0.6357707795405867,up
TMEM68,753,4,0.6430101858554865,up
TMUB1,753,4,0.6849165267633497,up
CDC27,754,4,0.6172728385053562,up
GLIS2,754,4,0.6259933726079927,up
PODXL2,754,4,0.6440695430333285,up
TYRO3,754,4,0.6553138510665456,up
CPOX,755,4,0.7034570710166191,up
HNRNPL,755,4,0.6269338207291307,up
IRF2BP2,755,4,0.6686806168955309,up
MIMS2,755,4,0.8720993894033787,up
RPE,755,4,0.7541371043810804,up
SLC41A1,755,4,0.661074758140539,up
SPATA33,755,4,0.8224194835547971,up
UBE2I,755,4,0.7517031611653427,up
BORA,756,4,0.8465402306857417,up
CCNJ,756,4,0.8119894903451721,up
CSTF3,756,4,0.7891371413157767,up
IMMP2L,756,4,0.7718772862259661,up
SS18L1,756,4,0.749589162377131,up
TIMM29,756,4,0.7876813200241504,up
CHST14,757,4,0.5530034947968824,up
METAP1D,757,4,0.45340795107941173,up
MRPS26,757,4,0.5631396063440247,up
NDUFAF7,757,4,0.39958546930644295,up
NUP42,757,4,0.4568710840537727,up
SRSF7,757,4,0.29756436199317865,up
XRCC6,757,4,0.2508890588842405,up
ANAPC13,758,4,0.45146898921475653,up
BCL11B,758,4,0.49859728110259766,up
CFAP68,758,4,0.5731697114143547,up
COG8,758,4,0.48645330830897776,up
EIF2B5,758,4,0.2969900505343836,up
RBM10,758,4,0.4527808740792392,up
UBE2V2,758,4,0.5375953440920848,up
ZNF444,758,4,0.4141850994114611,up
EFCAB11,759,4,0.7799191208107379,up
FANCB,759,4,0.7598653001790917,up
MAGED1,759,4,0.634580200853272,up
BEND3,760,4,0.46331003323628356,up
BICD2,760,4,0.4898459561983399,up
GALNT18,760,4,0.44634367292386434,up
PI4K2A,760,4,0.30800681675495295,up
SHFL,760,4,0.5738309300770149,up
SMNDC1,760,4,0.47032900132670424,up
AUTS2,762,4,0.6640386462864267,up
CCT6B,762,4,0.6041892157213257,up
SLC25A39,762,4,0.6185717730127752,up
VRK2,762,4,0.5946913268107705,up
YARS2,762,4,0.6315976649232908,up
COA4,763,4,0.34423461179039744,up
ERG28,763,4,0.5031868833545031,up
GAR1,763,4,0.5082918348847087,up
NAXE,763,4,0.5126406883403032,up
ZC3H8,763,4,0.5874243291362417,up
ZNF629,763,4,0.515119443949664,up
BAG2,764,4,0.5968890064092562,up
BTG2,764,4,0.07701604394799115,up
CEP126,764,4,-0.3771932369739088,down
CREM,764,4,0.18390829017570573,up
FBN1,764,4,0.6274103776102787,up
HELQ,764,4,-0.21670975597045908,down
HLA-A,764,4,0.01630176809935217,up
HPS5,764,4,0.08386131866259205,up
IFNGR1,764,4,-0.05769418458058281,down
LRRC14,764,4,0.026280643615762322,up
PLD6,764,4,0.7167311154415866,up
RBM7,764,4,-0.03805648672458428,down
SLC71A1,764,4,0.30300267021576816,up
ZFP36,764,4,0.17403806085612672,up
BIRC3,765,4,-0.5458479434047868,down
CASP9,765,4,-0.052553289244092305,down
EHBP1,765,4,0.3023485912104027,up
EXOC6B,765,4,-0.33391679587653034,down
GBP2,765,4,-0.13001980580417025,down
HBG2,765,4,-0.7427525450748989,down
MLLT11,765,4,0.4836683676358791,up
MXRA7,765,4,0.48801907670859634,up
OAT,765,4,-0.21559734177410542,down
SYTL4,765,4,-0.20362095210948214,down
ZNF696,765,4,0.7866178563619556,up
COP1,766,4,0.0025722959683776025,up
DDX24,766,4,0.21363174064179388,up
DPP9,766,4,0.13126896382253683,up
EPS15,766,4,-0.06407521950044644,down
KCND3,766,4,-0.32246255597601303,down
TNFAIP3,766,4,0.21416711676856703,up
VPS37A,766,4,-0.12726901184374326,down
DCPS,767,4,0.6710085092323324,up
GLMN,767,4,0.7455813437300183,up
GPR19,767,4,0.811209303574679,up
KCNQ1,767,4,0.7031546486343032,up
RAP2A,767,4,0.6424702347173383,up
IRAK1BP1,768,4,0.8412479960054142,up
PBK,768,4,0.793239895932027,up
PIGW,768,4,0.6991498104125279,up
SAXO5,768,4,0.8256798840946696,up
TRNT1,768,4,0.7082052145686051,up
VWA1,768,4,0.7271002522435577,up
ELOB,769,4,0.34312785018497927,up
FMNL2,769,4,1.047583482836363,up
IL24,769,4,1.0889348612375003,up
ITGB8,769,4,1.0154920922612591,up
MCRIP1,769,4,1.0013657452317613,up
NPTX2,769,4,1.3748900403096327,up
NUFIP2,769,4,0.386869922748339,up
OBSL1,769,4,0.9553358403562351,up
PLEKHB1,769,4,1.1574191288504565,up
PTGES,769,4,0.8098751120219907,up
RASSF10,769,4,0.9574107868338486,up
RIIAD1,769,4,1.1842310283764375,up
SYAP1,769,4,0.37900489109248997,up
WIF1,769,4,1.2712133172090647,up
ZSWIM1,769,4,0.32523214285606833,up
IRF3,770,4,0.49313045345774054,up
SAAL1,770,4,0.5107613654503137,up
TBCA,770,4,0.5137433264714844,up
UTP11,770,4,0.42819822768553983,up
CATSPERB,771,4,-0.024595493603754754,down
PCCB,771,4,0.0017509076468670652,up
SUCLA2,771,4,0.05015620570518031,up
