gene,cluster_id,max_level_survived,mean_log2fc,direction
MEP1A,1080,4,0.07395175855810342,up
NLRP8,1080,4,-0.025930168294222747,down
NPHS2,1080,4,0.025175903614286867,up
OR13C2,1080,4,-0.06378586154495618,down
POLR2D,1080,4,0.07171295526699326,up
PPM1K,1080,4,-0.0034036433567799784,down
RIPOR1,1080,4,-0.06470023077850806,down
SHH,1080,4,-0.059066621659120466,down
SLC35D2,1080,4,-0.022896291632746524,down
SLC4A7,1080,4,-0.042746662704913695,down
SOX4,1080,4,0.007738777383522392,up
SSRP1,1080,4,-0.017274204803460817,down
TMEM240,1080,4,0.006983407295822086,up
UBA1,1080,4,-0.015647215174779086,down
VTCN1,1080,4,0.022118424587827937,up
CHLSN,1081,4,-0.14239653491044077,down
DUSP26,1081,4,-0.14246291683713105,down
FAM131B,1081,4,-0.14264177599925923,down
GPM6A,1081,4,-0.14271394332415277,down
HSD17B8,1081,4,-0.14240586669643165,down
MAT2B,1081,4,-0.14246560185635085,down
NKRF,1081,4,-0.1422480840513417,down
PDCD5,1081,4,-0.1426712385151863,down
SKP1,1081,4,-0.14234758956001722,down
SLC9A6,1081,4,-0.14284663655775023,down
ACBD6,1082,4,-0.07405207013255892,down
ACSL6,1082,4,-0.07378662051822522,down
BORCS5,1082,4,-0.07373519024179452,down
CHMP2B,1082,4,-0.07368065293940489,down
METTL6,1082,4,-0.07386508845484481,down
MORN4,1082,4,-0.0738006208354237,down
OCIAD1,1082,4,-0.07364569978003067,down
PLPBP,1082,4,-0.07354037935365586,down
ROPN1L,1082,4,-0.07354797336275776,down
TIMM17A,1082,4,-0.07382984076155825,down
ATXN3L,1083,4,-0.041146227027831946,down
KLHL8,1083,4,-0.041726564738611756,down
LILRA5,1083,4,-0.0788090924701083,down
MAGED4B,1083,4,-0.031506512367843936,down
MSTO1,1083,4,-0.025280053728702137,down
OR2W1,1083,4,-0.03807888130355153,down
OR4C45,1083,4,-0.03234882361759856,down
SEC31B,1083,4,-0.07264211500442035,down
SHROOM4,1083,4,-0.020697835039050826,down
TEC,1083,4,-0.04079199046181817,down
XPO4,1083,4,-0.053035554846714926,down
CXorf38,1085,4,0.043035478883212304,up
FILIP1L,1085,4,0.05662807286026957,up
PKMYT1,1085,4,0.06643716255943805,up
RALGAPB,1085,4,0.019681945632719113,up
RPL41,1085,4,0.035056289294680874,up
S100A13,1085,4,0.034644894096050906,up
ANGPTL6,1086,4,-0.044109714206784535,down
BRI3BP,1086,4,-0.04421401637661346,down
CFAP184,1086,4,-0.04385911347526263,down
GLYR1,1086,4,-0.04404059239846495,down
IPO9,1086,4,-0.044146519755881845,down
PRKRA,1086,4,-0.043799419741260226,down
SOX11,1086,4,-0.04404342391514119,down
ABHD13,1087,4,-0.042892773903969256,down
APOL5,1087,4,-0.04301417928485202,down
BPGM,1087,4,-0.04300745627422665,down
KIAA1549,1087,4,-0.042908906571370524,down
LCMT2,1087,4,-0.04299512360055165,down
MON2,1087,4,-0.04290186452897641,down
MUCL1,1087,4,-0.04323189424252272,down
NKD2,1087,4,-0.04296862970580395,down
NR3C1,1087,4,-0.04354186383768893,down
PANX1,1087,4,-0.043298181602966536,down
SLC16A8,1087,4,-0.043581664502257145,down
VPS26A,1087,4,-0.04336578918349415,down
ZNF8,1087,4,-0.04303908789197821,down
ABCA6,1088,4,0.11211899892859349,up
B4GALNT4,1088,4,0.11253392399785465,up
CROCC,1088,4,0.11334649781423234,up
GMNN,1088,4,0.11302958258068148,up
HPS3,1088,4,0.11183797197598222,up
KDM5C,1088,4,0.11286407277773285,up
KRABD2,1088,4,0.11205962590332609,up
MGARP,1088,4,0.11229767760433906,up
PLIN1,1088,4,0.11280316302915777,up
RPS6,1088,4,0.11230960152747221,up
SYPL1,1088,4,0.11214128135648345,up
TEPSIN,1088,4,0.11349367549665694,up
CAPN2,1089,4,0.11101737743793727,up
FMO2,1089,4,0.11064069830255895,up
MTAP,1089,4,0.11118393412177979,up
MTFP1,1089,4,0.11088735209209198,up
NFIC,1089,4,0.1113565090661643,up
PPP1R13L,1089,4,0.11092987002066639,up
SHC1,1089,4,0.11149109986103141,up
SLCO2B1,1089,4,0.11065430253681574,up
CARS2,1090,4,0.10987314961900535,up
CCDC40,1090,4,0.11003431025487448,up
EEF2K,1090,4,0.11033873392597782,up
FRYL,1090,4,0.10999468150730572,up
HAUS4,1090,4,0.11013315133607647,up
KLF6,1090,4,0.11006028748016043,up
SIRT1,1090,4,0.11023399491381491,up
TAF3,1090,4,0.1098606584069346,up
ACAA2,1091,4,0.1092125651118269,up
ECHDC2,1091,4,0.10962528666256621,up
NKD1,1091,4,0.10961818303669557,up
OR7A17,1091,4,0.10940207059236794,up
RIPK4,1091,4,0.10952209543869429,up
RPS3,1091,4,0.109460731206159,up
SHROOM1,1091,4,0.10936573939372862,up
VPS13C,1091,4,0.10928041811773137,up
DDHD2,1092,4,-0.09744145350381521,down
HSD11B1L,1092,4,-0.09673547315500748,down
MZT1,1092,4,-0.0976576836351487,down
NEK10,1092,4,-0.0984422298750186,down
POLR2K,1092,4,-0.0986523851553462,down
SLC27A2,1092,4,-0.09854812920266164,down
SPAG6,1092,4,-0.09765716714236104,down
ACADVL,1093,4,0.035076459116337465,up
DAPP1,1093,4,0.034709267032765424,up
KRR1,1093,4,0.03558397281950637,up
SF3B5,1093,4,0.0352481320637126,up
WIPI2,1093,4,0.03534040172958162,up
ACAN,1094,4,0.10381246114712511,up
ATG16L2,1094,4,0.10375111372504138,up
CYP39A1,1094,4,0.10467311307807425,up
DEFB123,1094,4,0.10395819210326217,up
DLG5,1094,4,0.10422136432643585,up
POLD1,1094,4,0.10433629702173573,up
SELENOK,1094,4,0.1040901101463572,up
SGMS1,1094,4,0.10441170656078685,up
SUPT6H,1094,4,0.10435674755720033,up
ACAP3,1095,4,0.11617174705886253,up
ADAMTS5,1095,4,0.05716640153118033,up
IFNG,1095,4,0.08661398624965076,up
JMY,1095,4,0.027531485416969797,up
MISO1,1095,4,0.06706202194531113,up
MTERF2,1095,4,0.03524793813756363,up
SEMA5A,1095,4,0.10522182401230369,up
BRD4,1096,4,-0.0013132345624774961,down
C8A,1096,4,0.00349624687489263,up
CRYBB1,1096,4,0.04563808934891705,up
DRC5,1096,4,0.032065860452614225,up
EIF2AK4,1096,4,0.0017779222334509033,up
JAK1,1096,4,-0.027586162156374983,down
KPNA5,1096,4,0.011671158704255466,up
MAPK1IP1L,1096,4,0.04568708466732085,up
NECAB3,1096,4,0.04778249313061298,up
OTP,1096,4,0.011834352472788833,up
PECR,1096,4,0.03124504384636752,up
RAB28,1096,4,0.021706146966847067,up
RING1,1096,4,-0.025822215700696167,down
SMG8,1096,4,0.026535791437761514,up
TFIP11,1096,4,-0.0032713700158409444,down
THAP12,1096,4,0.008976933300466275,up
TMEM42,1096,4,0.025346386733186305,up
WDR44,1096,4,0.007915783612234004,up
ZNF676,1096,4,0.02008050108532364,up
C1orf216,1097,4,-0.14180698592965493,down
COX10,1097,4,-0.141938887594278,down
GRIPAP1,1097,4,-0.14160683526736453,down
MADD,1097,4,-0.14211653269164468,down
ME2,1097,4,-0.14190703061922025,down
MTCH1,1097,4,-0.142048851513199,down
PEX7,1097,4,-0.14203645745906981,down
TUBG1,1097,4,-0.1419016302692314,down
CRYBG2,1098,4,-0.20210418245800688,down
NUDT10,1098,4,-0.20074381327459148,down
RUSF1,1098,4,-0.1887315868661681,down
S100A14,1098,4,-0.21918535574545742,down
SSBP4,1098,4,-0.18181944719590892,down
WDR88,1098,4,-0.2142414167301887,down
IFT54,1099,4,-0.07425687606987484,down
OSTF1,1099,4,-0.07430493951663052,down
RMND1,1099,4,-0.07440064714000837,down
RTF1,1099,4,-0.0742857288890903,down
ZNF233,1099,4,-0.07459479173383872,down
ARL15,1100,4,-0.07504368496130959,down
BEST4,1100,4,-0.07559545873910319,down
F8,1100,4,-0.07516802625048859,down
GPATCH4,1100,4,-0.07479999905264549,down
HMOX2,1100,4,-0.07557676339980628,down
IMMP1L,1100,4,-0.07544909776224057,down
JAZF1,1100,4,-0.07556764915079844,down
MAP3K13,1100,4,-0.07551822020628725,down
SNX3,1100,4,-0.07592427379375015,down
CPB1,1101,4,-0.017415626535445844,down
DEFB129,1101,4,-0.048118161527251506,down
EIF3E,1101,4,-0.005293366140496848,down
KCNH6,1101,4,-0.04070546192502059,down
NPAS4,1101,4,-0.007503463128743819,down
SLC11A2,1101,4,-0.02682065092178491,down
SMIM15,1101,4,-0.020623465018225953,down
TRH,1101,4,-0.014655811308903052,down
UBE2C,1101,4,-0.0310512459031055,down
ARHGEF11,1102,4,-0.07297262077693176,down
MPIG6B,1102,4,-0.15700243619754695,down
NUDT8,1102,4,-0.0590533007746212,down
PCNT,1102,4,-0.06319816351973896,down
RRP1,1102,4,-0.09870837948108287,down
SCNM1,1102,4,-0.05212472934087747,down
SYCN,1102,4,-0.0665280022892837,down
ZNF598,1102,4,-0.05017505194572331,down
ATP5MK,1103,4,-0.09485130793714247,down
BABAM2,1103,4,-0.09438180409926039,down
BCL2L2,1103,4,-0.09507523565616786,down
CAMSAP1,1103,4,-0.0952070626787815,down
CHCHD7,1103,4,-0.09428005257993821,down
CNTN5,1103,4,-0.09443471204346056,down
KCNA4,1103,4,-0.0938930956927847,down
KLK7,1103,4,-0.09626375205394015,down
MPPED2,1103,4,-0.09467697451855994,down
PID1,1103,4,-0.09353686623105295,down
TMED2,1103,4,-0.0923226356302977,down
TUBA3C,1103,4,-0.09297042908434512,down
TUBGCP5,1103,4,-0.09546334097052377,down
ZNF675,1103,4,-0.09360189802570155,down
CHRNA4,1104,4,0.033850339316939516,up
COL21A1,1104,4,0.03322648162922245,up
DKKL1,1104,4,0.03291857452968544,up
FILIP1,1104,4,0.033783219038659495,up
H2AC18,1104,4,0.03331904615279513,up
HSD17B7,1104,4,0.033172535786137956,up
PCDH15,1104,4,0.03406700263074942,up
PPM1A,1104,4,0.032705249619543346,up
RNF19A,1104,4,0.033751643938996656,up
ZBTB7B,1104,4,0.03327367311771565,up
COA7,1105,4,0.0315141093273049,up
CSAD,1105,4,0.03108014670384424,up
DCLRE1C,1105,4,0.03105278500936241,up
DNAJB7,1105,4,0.03149876065123075,up
FBXO30,1105,4,0.032338503647537875,up
FKRP,1105,4,0.031036981319534546,up
PDCL3,1105,4,0.03130775847727399,up
PTPRE,1105,4,0.030902598336547335,up
SLC17A8,1105,4,0.03232898134534767,up
TAF7L,1105,4,0.03169090788603124,up
TNMD,1105,4,0.03203755513653086,up
ACAT2,1106,4,-0.14122213773101053,down
ATRN,1106,4,-0.14030351738107835,down
BTN2A1,1106,4,-0.1401380337283374,down
GTPBP8,1106,4,-0.1412991526665615,down
LGALS13,1106,4,-0.1411581795002653,down
LMOD3,1106,4,-0.1408340745304924,down
NDUFAF5,1106,4,-0.1414083726888307,down
PEBP1,1106,4,-0.14092627281221923,down
PYCR2,1106,4,-0.14083974634607813,down
SFPQ,1106,4,-0.14021870962517838,down
TMEM151B,1106,4,-0.14061884779663883,down
ZFAND1,1106,4,-0.14053457897446348,down
CABP1,1107,4,-0.13994864919539765,down
CFAP52,1107,4,-0.13955995772842836,down
SKIDA1,1107,4,-0.13969727789008596,down
SSB,1107,4,-0.13964483906047567,down
TCEA2,1107,4,-0.13979643156354682,down
TOX2,1107,4,-0.13952642747423621,down
WDR54,1107,4,-0.13961408642417625,down
ATXN7,1108,4,-0.1357337766959462,down
CLC,1108,4,-0.12644574356146124,down
DDHD1,1108,4,-0.0791262603126409,down
DSCC1,1108,4,-0.10409943711962122,down
GEMIN7,1108,4,-0.15302387043497653,down
KRTAP12-1,1108,4,-0.07846524352958317,down
LTK,1108,4,-0.2093327359057222,down
NIPA1,1108,4,-0.10146140286366294,down
PBLD,1108,4,-0.17994275780940305,down
RIMS1,1108,4,-0.14279355710476035,down
RUNX2,1108,4,-0.13634976655696232,down
SGO2,1108,4,-0.10288802524150244,down
SMPDL3B,1108,4,-0.18239984236442675,down
TSPAN1,1108,4,-0.1734315516712858,down
ZDHHC15,1108,4,-0.10658870612466008,down
ANKRD13D,1109,4,-0.07864683653657356,down
BLVRA,1109,4,-0.07549053428608553,down
COL4A2,1109,4,-0.07896439069726469,down
EPCAM,1109,4,-0.07923959783697254,down
GFER,1109,4,-0.07778876545076381,down
GRIN3A,1109,4,-0.07802138341833871,down
LTBP2,1109,4,-0.07857219682915016,down
PLEKHA8,1109,4,-0.07653298178208259,down
SLC43A1,1109,4,-0.07885495332779129,down
ZNF563,1109,4,-0.07594452877753134,down
CCDC87,1110,4,-0.08049297609772092,down
CEACAM1,1110,4,-0.08025309312231142,down
EZH1,1110,4,-0.0832073592868837,down
H2AC8,1110,4,-0.08324247837441115,down
JADE3,1110,4,-0.08140820685354688,down
LSP1,1110,4,-0.08189597367366637,down
PHF8,1110,4,-0.0807271432095734,down
PPL,1110,4,-0.08184647485303705,down
BBS4,1111,4,1.105847716096712e-05,up
CPAMD8,1111,4,-0.0007590200583511934,down
FCHSD1,1111,4,-0.0005999438525664905,down
FCHSD2,1111,4,8.942467870839965e-05,up
MINDY1,1111,4,-0.0007521202634291532,down
NMI,1111,4,-0.0004878268624359805,down
TRMT1,1111,4,-0.0008222528797018162,down
UTP18,1111,4,-0.0003111196022790123,down
BID,1112,4,-0.0014424400692776007,down
CDH20,1112,4,-0.0011823288569953367,down
CELF5,1112,4,-0.0018091701840729963,down
CSN1S1,1112,4,-0.001370561798712644,down
CYFIP1,1112,4,-0.0017661024420658478,down
OSBP,1112,4,-0.0010948768236357376,down
SRA1,1112,4,-0.0013507035620889951,down
SSH3,1112,4,-0.001517657138765005,down
TNFSF14,1112,4,-0.0020324177655203037,down
ACADSB,1113,4,-0.0887205215706991,down
ARIH1,1113,4,-0.08847174807238256,down
BZW2,1113,4,-0.08679943304247861,down
C12orf43,1113,4,-0.08763589813788024,down
FABP6,1113,4,-0.08910173252310181,down
LRRTM2,1113,4,-0.08925672379929532,down
MEX3B,1113,4,-0.08950167765839008,down
OVOL2,1113,4,-0.08929476411636172,down
SEMA5B,1113,4,-0.08808978592841328,down
SGTB,1113,4,-0.08926578052924299,down
DPCD,1114,4,-0.09047949675756385,down
EID1,1114,4,-0.09045180929075565,down
EXOC6,1114,4,-0.09129319016244486,down
HPF1,1114,4,-0.08990607792173229,down
NLGN4X,1114,4,-0.09031964256314334,down
SDHAF4,1114,4,-0.09098854386952028,down
VAT1L,1114,4,-0.09160541294322977,down
ARMCX6,1115,4,0.10183356134989574,up
DCAF7,1115,4,0.10200709232089088,up
LARP7,1115,4,0.1013989323905065,up
MFAP3,1115,4,0.10173926819447415,up
MMP2,1115,4,0.10204674714263423,up
OGFR,1115,4,0.10157850790684336,up
OTOA,1115,4,0.10187889217941311,up
PIGM,1115,4,0.10216874821240356,up
SMPD2,1115,4,0.10147623826071765,up
ZFAND4,1115,4,0.10196438456817543,up
GJA8,1116,4,0.10231524633468804,up
PACSIN2,1116,4,0.10274385539588106,up
PRORP,1116,4,0.10298443534136943,up
RESF1,1116,4,0.10242680313599804,up
TBC1D3B,1116,4,0.1027731343424233,up
ZNF844,1116,4,0.10244141909578437,up
ACTRT3,1117,4,-0.14834314957916742,down
BUB1B,1117,4,-0.1621873851383391,down
CYP1A1,1117,4,-0.21811350991198317,down
EPHA10,1117,4,-0.09115797171153132,down
GLRA2,1117,4,-0.1560394961626199,down
MAST2,1117,4,-0.14505401107243385,down
SAMD12,1117,4,-0.1650939719585507,down
THAP5,1117,4,-0.20757632142178126,down
ACTL8,1118,4,-0.08747380824100232,down
AP1M1,1118,4,-0.08539571459994795,down
BICD2,1118,4,-0.07863744233976282,down
BMP8B,1118,4,-0.059086220047427675,down
BRIP1,1118,4,-0.05447016135027586,down
CBX3,1118,4,-0.056351815302465136,down
CHST8,1118,4,-0.07613239992986169,down
HAX1,1118,4,-0.05375107209591934,down
HORMAD1,1118,4,-0.09746935908820609,down
KLF9,1118,4,-0.10465612742062602,down
LCE2B,1118,4,-0.07415331454784145,down
NANP,1118,4,-0.1006564389089093,down
NOTUM,1118,4,-0.12278767767663189,down
OGFOD3,1118,4,-0.08699442740675502,down
OR4L1,1118,4,-0.073392050645172,down
PHKG2,1118,4,-0.07783440453974975,down
PPA1,1118,4,-0.07600950737015073,down
PRKCE,1118,4,-0.11719496583597334,down
SLU7,1118,4,-0.0652366693245071,down
SULT1A1,1118,4,-0.04713646921849938,down
TIA1,1118,4,-0.07426381156375465,down
TRIM2,1118,4,-0.08424130061116016,down
HCFC1R1,1119,4,-0.06869275145646357,down
KBTBD13,1119,4,-0.11829097081426852,down
OBP2B,1119,4,-0.10979641568508262,down
TEX13B,1119,4,-0.12532944189971992,down
ZNF626,1119,4,-0.06153681146919943,down
ABRAXAS2,1120,4,-0.04999034003816082,down
COPRS,1120,4,-0.05017696889728262,down
COQ10B,1120,4,-0.05039348352822015,down
EIF3F,1120,4,-0.05014941064347722,down
ERO1A,1120,4,-0.05021117214233963,down
GPX4,1120,4,-0.050124489963069764,down
PLPP7,1120,4,-0.050328772133650064,down
USP7,1120,4,-0.050045491164770306,down
ZNF225,1120,4,-0.050043449726178496,down
JOSD1,1121,4,-0.05060720306586015,down
MAN2B2,1121,4,-0.05087628284825465,down
PACRGL,1121,4,-0.05072526596469213,down
RNF44,1121,4,-0.050658394096067705,down
SIGLEC1,1121,4,-0.05074286755786502,down
SPTY2D1,1121,4,-0.050441076627523423,down
ADRB1,1122,4,-0.049640440301720344,down
ARMC10,1122,4,-0.048056271967810905,down
DNAH2,1122,4,-0.04954103840538171,down
DR1,1122,4,-0.048879735070591686,down
GUCY1A2,1122,4,-0.04933069253678644,down
KIZ,1122,4,-0.04914642251426601,down
LAMTOR2,1122,4,-0.049508788639732654,down
PDE4D,1122,4,-0.048012288019111206,down
PPP2R5B,1122,4,-0.0492667387428638,down
RIOX1,1122,4,-0.04889742065276106,down
RMND5B,1122,4,-0.048932808520783605,down
RNF31,1122,4,-0.049252061324395725,down
TAF11,1122,4,-0.04963992104378814,down
TIGD7,1122,4,-0.04804197439329527,down
ZNF710,1122,4,-0.04834389421797708,down
CCSER2,1123,4,-0.04735523854246001,down
FAM76A,1123,4,-0.04622480316534503,down
FANCF,1123,4,-0.04653240482042225,down
GUK1,1123,4,-0.04656498491380099,down
MPV17,1123,4,-0.04736361872092302,down
NIPA2,1123,4,-0.046995296421679565,down
TBC1D19,1123,4,-0.04669805267973132,down
TBC1D22A,1123,4,-0.046410383185180475,down
TEX30,1123,4,-0.04724688916862326,down
TRPC1,1123,4,-0.04671362699903583,down
XKR6,1123,4,-0.046417657310845274,down
ZBTB24,1123,4,-0.046439126507992125,down
ACAD9,1124,4,-0.09174105028303114,down
DPYSL4,1124,4,-0.0916643932985229,down
DRAP1,1124,4,-0.09202021500003353,down
HTR1A,1124,4,-0.09168357549927277,down
MSANTD3,1124,4,-0.09167185838227343,down
STOML1,1124,4,-0.09168116901932837,down
TRAM1L1,1124,4,-0.09181118841583137,down
ZMYND11,1124,4,-0.09176566417943938,down
GABRE,1125,4,0.161242130840529,up
GBP3,1125,4,0.16131762340348108,up
GNRH1,1125,4,0.1616583246321889,up
IFI16,1125,4,0.16141081068675125,up
RNASE6,1125,4,0.16110781318825848,up
TCIRG1,1125,4,0.1614782532289281,up
WLS,1125,4,0.16122448257278166,up
CCDC28A,1126,4,-0.1081987830607467,down
FOXD4,1126,4,-0.07551636470846615,down
GPS1,1126,4,-0.07057570849381141,down
MED28,1126,4,-0.06898313028366844,down
NPDC1,1126,4,-0.07601671238042113,down
PPIE,1126,4,-0.059507842306818125,down
SH3RF2,1126,4,-0.07194796368228552,down
TMEM97,1126,4,-0.07042655876825017,down
TSPOAP1,1126,4,-0.09458971501287479,down
ATF5,1127,4,-0.0926564934358559,down
CD300LG,1127,4,-0.10282226659284384,down
CDK1,1127,4,-0.11865795594386208,down
CDKL5,1127,4,-0.09973194431273873,down
IBSP,1127,4,-0.10740196547925514,down
IQCC,1127,4,-0.11140433157579903,down
MTREX,1127,4,-0.08780760494011923,down
NOCT,1127,4,-0.10422941920549471,down
PAGE5,1127,4,-0.11988430398032036,down
SPP2,1127,4,-0.11758086427447852,down
SSTR1,1127,4,-0.1561900262437638,down
ZDBF2,1127,4,-0.11693917003021775,down
ARPP21,1128,4,-0.10360444378732303,down
CRHR1,1128,4,-0.08495678809489954,down
OR8I2,1128,4,-0.09207330060522982,down
PCDH1,1128,4,-0.09880698827584804,down
TRIM34,1128,4,-0.04606745408772966,down
TTC24,1128,4,-0.09797643129507501,down
ULBP3,1128,4,-0.11566067416537829,down
ABR,1129,4,-0.06846620220590997,down
CCDC112,1129,4,-0.06807267111783596,down
COQ7,1129,4,-0.0683657840084371,down
FAM219A,1129,4,-0.06801397676722627,down
GTPBP4,1129,4,-0.06768402598125661,down
HSF2BP,1129,4,-0.06833733800945517,down
NCAPG2,1129,4,-0.0682058751224952,down
PPIP5K2,1129,4,-0.06841548859159603,down
PPP2R2D,1129,4,-0.06816374873961935,down
SAMD3,1129,4,-0.06783776240938079,down
TTC7B,1129,4,-0.06789432085635076,down
UPRT,1129,4,-0.06815725613065819,down
MGMT,1130,4,-0.03788422639512774,down
MRPL51,1130,4,-0.014231066546696909,down
OR10J3,1130,4,-0.034413295806865384,down
PNPLA3,1130,4,-0.034719412411313724,down
POLR2J2,1130,4,-0.03938025146928905,down
RAB6B,1130,4,-0.04328617496674847,down
TJP3,1130,4,-0.03571103619319363,down
FCF1,1131,4,-0.09350734769930695,down
GABARAPL2,1131,4,-0.09289320195367146,down
KBTBD7,1131,4,-0.0936181144383722,down
NDUFA7,1131,4,-0.09229736169373252,down
NRBP2,1131,4,-0.09238427666420523,down
PDXP,1131,4,-0.09296907297286945,down
PLEKHA1,1131,4,-0.09243143014510713,down
RGS12,1131,4,-0.09271964741279996,down
SURF2,1131,4,-0.09265390778978522,down
UROS,1131,4,-0.09325292996701624,down
WBP11,1131,4,-0.09230210738604633,down
ZPBP,1131,4,-0.09263771941541306,down
CLVS2,1132,4,-0.0910887447782031,down
CYTH3,1132,4,-0.0914414472919125,down
GJB5,1132,4,-0.09148360652998622,down
ISCU,1132,4,-0.09130186749278035,down
MESP1,1132,4,-0.09142189535451055,down
SPIN3,1132,4,-0.09140286777356692,down
TMSB15B,1132,4,-0.09139613621206855,down
UQCR11,1132,4,-0.09126614351454654,down
ACADL,1133,4,0.1622643174682326,up
ARHGEF40,1133,4,0.16419231709726423,up
BTG1,1133,4,0.1623162074298576,up
CLIC4,1133,4,0.16226876993513759,up
CPT1B,1133,4,0.1641800516858348,up
EPCIP,1133,4,0.1638544296873058,up
FLI1,1133,4,0.16208267208706595,up
GAGE12I,1133,4,0.16253015732937742,up
PNRC1,1133,4,0.162134454729182,up
SLC11A1,1133,4,0.1632659078897521,up
STK38,1133,4,0.1627168863103078,up
UHRF1,1133,4,0.1628339605990905,up
FOXR1,1134,4,-0.27541670836552684,down
KLK10,1134,4,-0.2607883926556939,down
KRTAP19-5,1134,4,-0.16274899185592312,down
NDST3,1134,4,-0.15126066294298499,down
SLC22A10,1134,4,-0.15836765371946462,down
COQ4,1135,4,-0.22666965254746899,down
DEFA6,1135,4,-0.20714724682022378,down
ISG15,1135,4,-0.16723601838597582,down
MB,1135,4,-0.18185663810201866,down
RD3,1135,4,-0.21237354632921293,down
SMU1,1135,4,-0.06635694602481122,down
SYT16,1135,4,-0.14906634871672256,down
CAMTA1,1136,4,-0.06465451662763548,down
CLEC4D,1136,4,-0.0650623193784191,down
CTRB1,1136,4,-0.06503415833785867,down
FKBP14,1136,4,-0.06560836561575407,down
MGAM,1136,4,-0.06532347700942627,down
ARRDC2,1137,4,-0.0640499815302693,down
FAM8A1,1137,4,-0.06253183931993705,down
FXYD3,1137,4,-0.062479382065083654,down
MLXIPL,1137,4,-0.06346813977180481,down
RPGRIP1L,1137,4,-0.06388273849961339,down
VWA3B,1137,4,-0.06180018540834955,down
APOF,1138,4,-0.09182964518049574,down
LIPM,1138,4,-0.0957912141280512,down
PNKD,1138,4,-0.10471081995098779,down
FPGS,1139,4,-0.14424637519648373,down
HOXB5,1139,4,-0.11681015782642735,down
ISM1,1139,4,-0.12095492257154827,down
KCNK9,1139,4,-0.12312753464501336,down
KREMEN2,1139,4,-0.11023418829981833,down
NLRP9,1139,4,-0.10541592596063305,down
SERPINE2,1139,4,-0.13078984507474828,down
TNFSF11,1139,4,-0.12906012687873356,down
AEN,1140,4,-0.05539895173325038,down
CCR5,1140,4,-0.05407608788495222,down
CELSR3,1140,4,-0.053756713316426064,down
CLEC18C,1140,4,-0.05491786804357653,down
FKBP15,1140,4,-0.0536159556482624,down
GCK,1140,4,-0.055761085310786794,down
JAKMIP1,1140,4,-0.053820213570801266,down
MLLT3,1140,4,-0.054699819677838435,down
RRH,1140,4,-0.05534741915598887,down
SLC2A9,1140,4,-0.05458013540382062,down
ABO,1141,4,-0.048374881835047824,down
GABRA2,1141,4,-0.04846954702905465,down
GUCY1A1,1141,4,-0.048736917483436115,down
